include,omnvars/cp/gametypes/omnvars_missions.csv,,,,,,,,,,,,
ui_safe_combination,1,,c,i,-1,-1,999999,,,,,,
ui_safe_hands_resetting,1,,c,b,0,0,1,,,,,,
ui_keypad_data,1,,c,i,0,0,16383,,,,,,
ui_vault_code_known_digits,1,,c,a,0,,,,,,,,
ui_raid_lua_render_stage,1,,g,i,0,0,10,,,,,,
ui_raid_number_screen_a,1,,g,i,0,0,999999999,,,,,,
ui_raid_number_screen_b,1,,g,i,0,0,999999999,,,,,,
ui_raid_number_screen_c,1,,g,i,0,0,999999999,,,,,,
ui_raid_number_russian_chars_1_3,1,,g,i,0,0,999999,,,,,,
ui_raid_number_russian_chars_4_5,1,,g,i,0,0,9999,,,,,,
ui_raid_number_retries,1,,g,i,0,0,4,,,,,,
ui_stealth_compass_highest_threat_in_state_ents,1,,c,a,0,,,,,,,,
