inherit,mp/loot/br/br_preview/lootset_root.csv,,
chance,point,85,
chance,cluster,85,
chance,clusterSolo,10,
reqAdd,recon&brPowerItem,1,1
tagBoost,recon,15,
