include,omnvars/mp/omnvars_scorestreaks_br.csv,,,,,,,,,,,,,,,
include,omnvars/mp/omnvars_hardpoint.csv,,,,,,,,,,,,,,,
include,omnvars/mp/omnvars_grindtags.csv,,,,,,,,,,,,,,,
include,omnvars/mp/omnvars_loot_container.csv,,,,,,,,,,,,,,,
gametype,base,,,,,,,,,,,,,,,
gametype,extract,,,,,,,,,,,,,,,
gametype,evac,,,,,,,,,,,,,,,
gametype,dmz,,,,,,,,,,,,,,,
gametype,exgm,,,,,,,,,,,,,,,
gametype,sandbox,,,,,,,,,,,,,,,
gametype,prop,,,,,,,,,,,,,,,
gametype,jugg,,,,,,,,,,,,,,,
gametype,risk,,,,,,,,,,,,,,,
gametype,kingslayer,,,,,,,,,,,,,,,
gametype,mini,,,,,,,,,,,,,,,
gametype,mini_mgl,,,,,,,,,,,,,,,
gametype,plunder,,,,,,,,,,,,,,,
gametype,gunroyale,,,,,,,,,,,,,,,
gametype,truckwar,,,,,,,,,,,,,,,
gametype,zxp,,,,,,,,,,,,,,,
gametype,resurgence,,,,,,,,,,,,,,,
gametype,resurgence_mgl,,,,,,,,,,,,,,,
gametype,champion,,,,,,,,,,,,,,,
gametype,vanilla,,,,,,,,,,,,,,,
gametype,aladdin,,,,,,,,,,,,,,,
gametype,zonecontrol,,,,,,,,,,,,,,,
gametype,burn,,,,,,,,,,,,,,,
gametype,rumble_mgl,,,,,,,,,,,,,,,
gametype,limbo,,,,,,,,,,,,,,,
ui_br_end_game_splash_type,1,,c,i,-1,-1,20,,,,,,,,,
ui_br_sv_extract_successful,1,,c,i,0,0,2,,,,,,,,,
ui_br_altimeter_horizontal_speed,1,,c,i,0,0,999,,,,,,,,,
ui_br_altimeter_vertical_speed,1,,c,i,0,0,999,,,,,,,,,
ui_br_altimeter_height,1,,c,f,0,0,1,,,,,,,,,
ui_br_altimeter_state,1,,c,i,0,0,2,,,,,,,,,
ui_br_smallarms_ammo,1,,c,i,0,0,999,,,,,,,,,
ui_br_shotgun_ammo,1,,c,i,0,0,999,,,,,,,,,
ui_br_assault_ammo,1,,c,i,0,0,2000,,,,,,,,,
ui_br_sniper_ammo,1,,c,i,0,0,999,,,,,,,,,
ui_br_rocket_ammo,1,,c,i,0,0,999,,,,,,,,,
ui_br_players_left_in_plane,1,,g,i,0,0,250,,,,,,,,,
ui_br_active_spectators,1,,c,i,0,0,250,,,,,1,,,,
ui_br_c130_path_start_x,1,,g,i,0,-327670,327670,,,,,,,,,
ui_br_c130_path_start_y,1,,g,i,0,-327670,327670,,,,,,,,,
ui_br_c130_path_end_x,1,,g,i,0,-327670,327670,,,,,,,,,
ui_br_c130_path_end_y,1,,g,i,0,-327670,327670,,,,,,,,,
ui_gulag_timer,1,,g,t,0,,,,,,,,,,,
ui_gulag_state,1,,g,i,0,0,1,,,,,,,,,
ui_gulag,1,,c,b,0,0,1,,,,,1,,,,
ui_br_gulag_players_1,1,,c,a,0,,,,,,,1,,,,
ui_br_gulag_queue_position,1,,c,i,0,0,64,,,,,1,,,,
ui_br_gulag_data,1,,c,i,0,0,16777215,,,,,1,,,,
ui_br_gulag_match_state,1,,c,i,0,0,7,,,,,1,,,,
ui_br_gulag_match_end_time,1,,c,t,0,,,,,,,1,,,,
ui_overtime_timer,1,,c,f,0,0,1,,,,,1,,,,
ui_overtime_timer_show,1,,c,b,0,0,1,,,,,1,,,,
ui_publicevent_timer,1,,g,f,0,0,1,,,,,,,,,
ui_publicevent_timer_type,1,,g,i,0,0,16,,,,,,,,,
ui_publicevent_auavscan_spotted,1,,c,i,0,-1,1,,,,,,,,,
ui_publicevent_fullscreen_atlas_type,1,,c,i,0,0,2,,,,,,,,,
ui_publicevent_heavyarmor_active,1,,g,i,0,0,1,,,,,,,,,
ui_publicevent_dataheist_state,1,,c,i,0,0,3,,,,,,,,,
ui_publicevent_dataheist_progress,1,,c,f,0,0,1,,,,,,,,,
ui_publicevent_traincircle_active,1,,c,b,0,0,1,,,,,,,,,
ui_br_objective_index,1,,c,i,0,0,250,,,,,1,,,,
ui_br_objective_reward_tier,1,,c,i,0,0,250,,,,,1,,,,
ui_br_objective_param,1,,c,i,0,0,99999,,,,,1,,,,
ui_br_objective_extraParam,1,,c,i,0,0,99999,,,,,1,,,,
ui_br_objective_countdown_timer,1,,c,t,0,,,1,,,,1,,,,
ui_br_objective_duration_time,1,,c,t,0,,,1,,,,1,,,,
ui_br_objective_loot_id,1,,c,i,-1,-1,10000000,,,,,1,,,,
ui_br_assassination_target,1,,c,i,0,0,2047,,,,,1,,,,
ui_br_assassination_target_timer,1,,c,t,0,,,1,,,,1,,,,
ui_br_bink_overlay_state,1,,c,i,0,0,15,,,,,0,,,,
ui_br_expanded_obit_message,1,,c,a,0,0,4294967295,,,,,,,,,
ui_gasmask_damage,1,1,c,f,1,0,1,,,,,,,,,
ui_head_equip_class,1,1,c,i,0,0,6,,,,,,,,,
ui_helmet_protection_state,1,1,c,b,0,0,1,,,,,,,,,
ui_br_transition_type,1,,c,i,0,0,6,,,,,,,,,
ui_br_display_perk_info,1,,c,i,0,0,1,,,,,1,,,,
ui_hide_nameplate_strings,0,,c,b,0,0,1,,,,,,,,,
ui_hide_redeploy_timer,0,,g,i,0,0,1,,,,,,,,,
ui_nuke_countdown_active,1,,g,i,0,-1,1,,,,,,,,,
ui_nuke_timer_type,1,,g,i,0,0,3,,,,,,,,,
ui_nuke_timer_time,1,,g,i,30,0,255,,,,,,,,,
ui_nuke_player_id,1,,g,i,-1,-1,200,,,,,,,,,
ui_br_objective_types,1,,g,a,0,,,,,,,,,,,
ui_br_squad_leader_can_pass,1,,c,b,0,0,1,,,,,1,,,,
ui_br_ftue_popup,1,,g,i,0,0,3,,,,,,,,,
ui_br_eliminated,1,,c,i,0,0,64,,,,,1,,,,
ui_br_extracted,1,,c,i,0,0,15,,,,,1,,,,
ui_br_squad_revive_status,1,,c,a,0,,,,,,,1,,,,
ui_gulag_show_closing_state,1,,g,i,0,0,3,,,,,,,,,
ui_br_extended_load_screen,1,,c,i,0,0,1,,,,,,,,,
ui_br_match_stats,1,,g,i,0,0,16777215,,,,,,,,,
ui_br_danger_warning,1,,c,i,0,0,15,,,,,,,,,
ui_br_ai_gulag_score,1,,c,i,-1,-1,100,,,,,,,,,
ui_br_events,1,,c,i,0,0,15,,,,,1,,,,
ui_br_last_droppable_weapon,1,,c,i,-1,-1,2147483646,,,,,,,,,
ui_br_has_extract_bag,1,,c,b,0,0,1,,,,,1,,,,
ui_br_attraction_data,1,,c,i,0,0,67108863,,,,,1,,,,
ui_br_attraction_best_data,1,,c,i,0,0,255,,,,,1,,,,
ui_br_attraction_best_time,1,,c,a,0,,,,,,,1,,,,
br_archived_flags,1,1,c,i,0,0,1,,,,,,,,,
ui_tablet_code,1,,c,a,0,0,,,,,,,,,,
ui_tablet_usb,1,,c,i,0,0,16,,,,,,,,,
ui_assimilation_clientnum,1,,c,i,-1,-1,199,,,,,,,,,
ui_assimilation_join_on_target,1,,c,b,0,0,1,,,,,,,,,
ui_playerdata_weapon_ammo,1,,c,i,0,0,1023,,,,,,,,,
ui_poi_star_rating,1,,c,i,-1,-1,8,,,,,,,,,
ui_match_start_countdown_not_reach_minplayer,1,,g,i,0,0,65535,,,,,,,,,
ui_br_loot_index_picked_up,1,,c,i,-1,-1,500,,,,,,,,,
ui_br_kiosk_hide_discount,1,,g,b,0,0,1,,,,,,,,,
ui_dmz_uav_tower_screen,1,,c,i,0,0,1,,,,,,,,,
ui_dmz_hide_inventory,1,,c,b,0,0,1,,,,,,,,,
ui_dmz_radiation_spreading,1,,g,i,0,0,1,,,,,,,,,
ui_dmz_poi_name,1,,c,i,0,0,40,,,,,,,,,
ui_dmz_activity_starter_poi_name,1,,c,i,0,0,40,,,,,,,,,
ui_br_hacker_phone_state,1,,c,i,0,0,3,,,,,,,,,
ui_br_hacked_phones_data1,1,,c,a,0,,,,,,,,,,,
ui_br_hacked_phones_data2,1,,c,a,0,,,,,,,,,,,
ui_br_hacker_phone_remaining_payments,1,,c,i,0,0,63,,,,,,,,,
ui_br_hacker_phone_potential_cash_value,1,,c,i,0,0,99999,,,,,,,,,
ui_dmz_activity_starter_activity_type,1,,c,i,0,0,20,,,,,,,,,
ui_br_stronghold_mission,1,,c,i,0,0,2048,,,,,,,,,
ui_br_stronghold_mission_timer,1,,c,i,0,0,67108863,,,,,,,,,
ui_br_stronghold_mission_progress,1,,c,i,0,0,255,,,,,,,,,
ui_br_stronghold_has_blacksite_key,1,,c,b,0,0,1,,,,,1,,,,
ui_br_stronghold_mission_loadout_crate,1,,c,i,0,0,255,,,,,,,,,
ui_br_stronghold_mission_status,1,,c,i,0,0,3,,,,,,,,,
ui_br_ai_gulag_end_score,1,,c,i,-1,-1,67108863,,,,,1,,,,
ui_br_ai_gulag_end_score_best,1,,c,i,-1,-1,67108863,,,,,1,,,,
ui_br_ai_gulag_player_state,1,,c,i,0,0,255,,,,,1,,,,
ui_br_twotwo_gulag_player_state,1,,c,i,-1,-1,511,,,,,1,,,,
ui_br_gulag_named_arena,1,,c,i,0,0,15,,,,,1,,,,
ui_br_gulag_event,1,,c,i,0,0,15,,,,,1,,,,
ui_br_special_item_acquired,1,,c,i,0,0,255,,,,,1,,,,
ui_br_multi_circle_player_count,1,,g,a,0,,,,,,,,,,,
ui_br_multi_circle_player_data,1,,c,i,0,0,15,,,,,1,,,,
ui_br_multi_circle_team_count,1,,g,a,0,,,,,,,,,,,
ui_br_interrogation_signal_valid,1,,c,i,1,0,1,,,,,,,,,
ui_br_elite_arrow_mission_data,1,,c,a,0,0,131071,,,,,1,,,,
ui_br_elite_arrow_element_data,1,,c,a,0,0,134217727,,,,,1,,,,
ui_br_elite_arrow_mission_players,1,,c,a,0,0,4294967295,,,,,1,,,,
ui_br_elite_quest_chain_progress,1,,c,i,0,0,255,,,,,1,,,,
ui_br_elite_quest_chain_status,1,,c,i,0,0,3,,,,,1,,,,
ui_geigercounter_meter,1,1,c,f,0,0,1,1,,,,,,,,
ui_geigercounter_type,1,1,c,i,0,0,5,,,,,,,,,
ui_vault_code_known_digits,1,,c,a,0,,,,,,,,,,,
ui_backpack_small,1,,c,b,1,0,1,,,,,,,,,
ui_br_pe_meter_data,1,,g,a,0,0,2097151,,,,,,,,,
ui_br_twotwo_gulag_players,1,,c,a,0,,,,,,,1,,,,
ui_br_twotwo_gulag_players_state,1,,c,i,-1,-1,67108863,,,,,1,,,,
ui_br_twotwo_gulag_jailer_health,1,,c,i,100,0,100,,,,,1,,,,
ui_assimilation_disabled,1,,c,b,0,0,1,,,,,,,,,
ui_br_using_killstreak,1,,c,b,0,0,1,,,,,,,,,
ui_br_has_been_interrogated,1,,c,b,0,0,1,,,,,1,,,,
ui_br_interrogate_tracking_other_team,1,,c,b,0,0,1,,,,,1,,,,
ui_br_interrogate_team_is_being_tracked,1,,c,b,0,0,1,,,,,1,,,,
ui_br_timed_feature_end_time,1,,c,t,0,,,,,,,,,,,
ui_plea_for_help_data,1,,c,a,0,0,,,,,,,,,,
ui_br_resurgence_respawn_enabled,1,,g,i,0,0,1,,,,,,,,,
ui_br_contract_cancellation_state,1,,c,i,0,0,63,,,,,1,,,,
ui_br_elite_arrow_aar_state,1,,c,i,0,0,3,,,,,,,,,
ui_dmz_biolab_show_countdown,1,,c,b,0,0,1,,,,,,,,,
ui_dmz_biolab_countdown,1,,c,i,0,-1,80,,,,,,,,,
ui_dmz_biolab_countdown_desc_index,1,,c,i,0,0,3,,,,,,,,,
ui_mp_billboards_advertisement_data,1,0,g,a,0,0,,,,,,,,,,
ui_hard_drive_taken,1,,c,b,0,0,1,,,,,1,,,,
ui_league_play_br_leave_penalty_timer,1,,c,i,-1,-1,300000,,,,,,,,,
ui_league_play_br_can_leave_with_party,1,,c,b,1,0,1,,,,,,,,,
ui_leagueplay_allow_quit,1,,c,i,0,0,3,,,,,,,,,
ui_br_skillrank_widget_data,1,,c,a,-1,-1,134217727,,,,,,,,,
ui_br_skillrank_widget_hidden,1,,c,b,0,0,1,,,,,,,,,
vortex_wind_centerX,1,,g,f,0,-131072,131072,,,,,,,,,
vortex_wind_centerY,1,,g,f,0,-131072,131072,,,,,,,,,
vortex_wind_centerZ,1,,g,f,0,-131072,131072,,,,,,,,,
vortex_wind_inner_radius,1,,g,f,2000,0,5000,,,,,,,,,
vortex_wind_outer_radius,1,,g,f,5000,0,5000,,,,,,,,,
vortex_wind_min_height,1,,g,f,0,-50000,50000,,,,,,,,,
vortex_wind_max_height,1,,g,f,4000,-50000,50000,,,,,,,,,
vortex_wind_min_strength,1,,g,f,0,0,10000,,,,,,,,,
vortex_wind_max_strength,1,,g,f,0,0,10000,,,,,,,,,
vortex_wind_min_strength_vertical,1,,g,f,0.35,0,10000,,,,,,,,,
vortex_wind_max_strength_vertical,1,,g,f,1,0,10000,,,,,,,,,
ui_dmz_poi_difficulty_rating,1,,c,i,1,0,4,,,,,,,,,
plunder_model_updated,1,,g,b,0,0,1,,,,,,,,,
ui_br_roguesignal_progress,1,,c,i,0,0,67108863,,,,,1,,,,
ui_br_roguesignal_progress_enemy1,1,,c,i,0,0,67108863,,,,,1,,,,
ui_br_roguesignal_progress_enemy2,1,,c,i,0,0,67108863,,,,,1,,,,
ui_br_roguesignal_position,1,,c,i,0,0,155,,,,,1,,,,
ui_br_roguesignal_active,1,,c,i,0,0,5,,,,,1,,,,
ui_br_sv_game1,1,,g,i,0,0,2147483647,,,,,,,,,
ui_br_sv_game2,1,,g,a,0,0,,,,,,,,,,
ui_br_sv_game3,1,,g,a,0,0,,,,,,,,,,
ui_br_sv_client1,1,,c,i,0,0,31,,,,,,,,,
ui_br_sv_client2,1,,c,a,0,0,,,,,,,,,,
ui_br_sv_client3,1,,c,a,0,0,,,,,,,,,,
ui_dmz_map_to_map_prompt_visible,1,,c,i,1,0,1,,,,,,,,,
ui_dmz_dog_tag,1,,c,i,0,-1,3,,,,,,,,,
ui_immovable_note,1,,c,i,0,0,40,,,,,,,,,
ui_allies_team_size,1,,g,i,0,-1,200,,,,,,,,,
ui_axis_team_size,1,,g,i,0,-1,200,,,,,,,,,
ui_mgl_tac_camera_state,1,,c,i,0,0,2,,,,,,,,,
brloot_drone_part_a_jup,0,,c,a,0,0,2,,,,,,,,,
brloot_drone_part_b_jup,0,,c,a,0,0,1,,,,,,,,,
brloot_drone_part_c_jup,0,,c,a,0,0,1,,,,,,,,,
brloot_drone_part_d_jup,0,,c,a,0,0,1,,,,,,,,,
brloot_drone_part_e_jup,0,,c,a,0,0,1,,,,,,,,,
ui_powerup_splash_notify,1,,c,n,,,,,,,,,,,,
ui_powerup_splash,1,,c,i,0,0,16,,,,,,,,,
ui_combat_report_num_attackers,1,,c,i,0,0,7,,,,,,,,,
ui_combat_report_attacker_0,1,,c,e,,,,,,,,,,,,
ui_combat_report_weapon_lootid_0,1,,c,i,0,0,2147483647,,,,,,,,,
ui_combat_report_multi_weapon_0,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_damage_0,1,,c,i,0,0,1023,,,,,,,,,
ui_combat_report_hits_0,1,,c,i,0,0,255,,,,,,,,,
ui_combat_report_downedby_0,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_killedby_0,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_friendly_0,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_damage_type_override_0,1,,c,i,0,0,15,,,,,,,,,
ui_combat_report_attacker_1,1,,c,e,,,,,,,,,,,,
ui_combat_report_weapon_lootid_1,1,,c,i,0,0,2147483647,,,,,,,,,
ui_combat_report_multi_weapon_1,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_damage_1,1,,c,i,0,0,1023,,,,,,,,,
ui_combat_report_hits_1,1,,c,i,0,0,255,,,,,,,,,
ui_combat_report_downedby_1,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_killedby_1,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_friendly_1,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_damage_type_override_1,1,,c,i,0,0,15,,,,,,,,,
ui_combat_report_attacker_2,1,,c,e,,,,,,,,,,,,
ui_combat_report_weapon_lootid_2,1,,c,i,0,0,2147483647,,,,,,,,,
ui_combat_report_multi_weapon_2,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_damage_2,1,,c,i,0,0,1023,,,,,,,,,
ui_combat_report_hits_2,1,,c,i,0,0,255,,,,,,,,,
ui_combat_report_downedby_2,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_killedby_2,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_friendly_2,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_damage_type_override_2,1,,c,i,0,0,15,,,,,,,,,
ui_combat_report_attacker_3,1,,c,e,,,,,,,,,,,,
ui_combat_report_weapon_lootid_3,1,,c,i,0,0,2147483647,,,,,,,,,
ui_combat_report_multi_weapon_3,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_damage_3,1,,c,i,0,0,1023,,,,,,,,,
ui_combat_report_hits_3,1,,c,i,0,0,255,,,,,,,,,
ui_combat_report_downedby_3,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_killedby_3,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_friendly_3,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_damage_type_override_3,1,,c,i,0,0,15,,,,,,,,,
ui_combat_report_attacker_4,1,,c,e,,,,,,,,,,,,
ui_combat_report_weapon_lootid_4,1,,c,i,0,0,2147483647,,,,,,,,,
ui_combat_report_multi_weapon_4,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_damage_4,1,,c,i,0,0,1023,,,,,,,,,
ui_combat_report_hits_4,1,,c,i,0,0,255,,,,,,,,,
ui_combat_report_downedby_4,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_killedby_4,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_friendly_4,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_damage_type_override_4,1,,c,i,0,0,15,,,,,,,,,
ui_combat_report_attacker_5,1,,c,e,,,,,,,,,,,,
ui_combat_report_weapon_lootid_5,1,,c,i,0,0,2147483647,,,,,,,,,
ui_combat_report_multi_weapon_5,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_damage_5,1,,c,i,0,0,1023,,,,,,,,,
ui_combat_report_hits_5,1,,c,i,0,0,255,,,,,,,,,
ui_combat_report_downedby_5,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_killedby_5,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_friendly_5,1,,c,b,0,0,1,,,,,,,,,
ui_combat_report_damage_type_override_5,1,,c,i,0,0,15,,,,,,,,,
ui_armored_truck_status,1,,c,i,0,0,8191,,,,,1,,,,
ui_br_contract_plunder_mod,1,,c,f,1,0,,,,,,1,,,,
mgl_seasonal_event_data,1,,c,a,0,0,,,,,,,,,,
ui_br_self_revive_type,1,,c,i,0,0,1,,,,,,,,,
ui_disguise_awareness_state,1,,c,i,-1,-1,2,,,,,,,,,
ui_armored_truck_health,1,,c,f,0,0,1,,,,,1,,,,
ui_armored_truck_fuel,1,,c,f,0,0,1,,,,,1,,,,
ui_truckwar_trucks_remaining,1,,g,i,0,0,40,,,,,,,,,
ui_afk_warning,1,,c,b,0,0,1,,,,,,,,,
ui_br_weapon_trader_data,1,,c,a,0,0,,,,,,1,,,,
ui_br_weapon_trader_loot_id_0,1,,c,a,0,0,,,,,,1,,,,
ui_br_weapon_trader_loot_id_1,1,,c,a,0,0,,,,,,1,,,,
ui_br_weapon_trader_loot_id_2,1,,c,a,0,0,,,,,,1,,,,
ui_br_weapon_trader_loot_id_3,1,,c,a,0,0,,,,,,1,,,,
ui_br_weapon_trader_loot_id_4,1,,c,a,0,0,,,,,,1,,,,
ui_biometric_scan_data,1,,c,a,0,0,,,,,,1,,,,
ui_biometric_scan_match_xp,1,,c,i,0,0,2147483647,,,,,,,,,
ui_biometric_scan_keycard_loot_id,1,,c,i,0,0,2147483647,,,,,,,,,
ui_toggle_third_person,1,,c,b,0,0,1,,,,,,,,,
ui_br_bunker_doors_player_nearby,1,,c,i,0,0,13,,,,,,,,,
ui_br_bunker_map_overlay_active,1,,c,b,0,0,1,,,,,,,,,
contractor_active,1,,g,i,0,0,1,,,,,,,,,
ui_br_player_has_visible_personal_capsule_icon,1,,c,b,0,0,1,,,,,1,,,,
ui_tac_sprint_boots_equipped,1,,c,b,0,0,1,,,,,,,,,
ui_br_area_denial,1,,c,i,0,0,1,,,,,,,,,
ui_br_zombie_powers,1,,c,i,0,0,1073741823,,,,,1,,,,
ui_br_legendary_contract_game_data,1,,g,a,0,0,,,,,,,,,,
ui_br_legendary_contract_client_data,1,,c,a,0,0,,,,,,,,,,
ui_br_pe_bounty_royale_data,1,,c,a,0,0,,,,,,,,,,
scriptable_crate_outline_mask,0,,c,a,0,,,,,,,1,Bit array (per crate spawn) indicating if corresponding outlines are on/off. Used with omnvar condition to allow dynamic filters per client.,,,
