dm,PRESENCE/DM,0,1
war,PRESENCE/WAR,0,1
sd,PRESENCE/SD,0,1
dom,PRESENCE/DOM,0,1
koth,PRESENCE/KOTH,0,1
ctf,PRESENCE/CTF,0,1
dd,PRESENCE/DD,0,1
conf,PRESENCE/CONF,0,1
gun,PRESENCE/GUN,0,1
infect,PRESENCE/INFECT,0,1
arena,PRESENCE/ARENA,0,1
hq,PRESENCE/HEADQUARTERS,0,1
cyber,PRESENCE/CYBERATTACK,0,1
arm,PRESENCE/GROUNDWAR,0,5
trial,PRESENCE/TRIAL,0,1
br,PRESENCE/BR,0,2
dungeons,PRESENCE/DUNGEONS,0,0
gwtdm,PRESENCE/GWTDM,0,5
benchmark,PRESENCE/BENCHMARK,0,1
control,PRESENCE/CONTROL,0,1
bounty,PRESENCE/BOUNTY,0,1
aon,PRESENCE/AON,0,1
oic,PRESENCE/OIC,0,1
ob,PRESENCE/OB,0,1
wm,PRESENCE/WM,0,0
xfire,PRESENCE/XFIRE,0,0
cdl_koth,PRESENCE/CDL_KOTH,0,0
cdl_sd,PRESENCE/CDL_SD,0,3
cdl_control,PRESENCE/CDL_CONTROL,0,3
gold_gun,PRESENCE/GOLD_GUN,0,0
team_gun,PRESENCE/TEAM_GUN,0,0
conf_jugg,PRESENCE/CONF_JUGG,0,0
dom_jugg,PRESENCE/DOM_JUGG,0,0
koth_jugg,PRESENCE/KOTH_JUGG,0,0
hc_conf,PRESENCE/HC_CONF,0,0
koth_horde,PRESENCE/KOTH_HORDE,0,0
br_solos,PRESENCE/BR_SOLOS,0,2
br_duos,PRESENCE/BR_DUOS,0,2
br_trios,PRESENCE/BR_TRIOS,0,2
br_quads,PRESENCE/BR_QUADS,0,2
plunder,PRESENCE/PLUNDER,0,2
resurgence,PRESENCE/RESURGENCE,0,2
resur_solos,PRESENCE/RESUR_SOLOS,0,2
resur_duos,PRESENCE/RESUR_DUOS,0,2
resur_trios,PRESENCE/RESUR_TRIOS,0,2
resur_quads,PRESENCE/RESUR_QUADS,0,2
poiresurgence,PRESENCE/POIRESURGENCE,0,2
poiresurgence_solos,PRESENCE/POIRESURGENCE_SOLOS,0,2
poiresurgence_duos,PRESENCE/POIRESURGENCE_DUOS,0,2
poiresurgence_trios,PRESENCE/POIRESURGENCE_TRIOS,0,2
poiresurgence_quads,PRESENCE/POIRESURGENCE_QUADS,0,2
zonecontrol,PRESENCE/ZONECONTROL,0,2
mini_solos,PRESENCE/MINI_SOLOS,0,2
mini_duos,PRESENCE/MINI_DUOS,0,2
mini_trios,PRESENCE/MINI_TRIOS,0,2
mini_quads,PRESENCE/MINI_QUADS,0,2
resranked,PRESENCE/RESRANKED,0,2
resur_solos_sealion,PRESENCE/RESUR_SOLOS_SEALION,0,2
resur_duos_sealion,PRESENCE/RESUR_DUOS_SEALION,0,2
resur_trios_sealion,PRESENCE/RESUR_TRIOS_SEALION,0,2
resur_quads_sealion,PRESENCE/RESUR_QUADS_SEALION,0,2
resur_solos_delta,PRESENCE/RESUR_SOLOS_DELTA,0,2
resur_duos_delta,PRESENCE/RESUR_DUOS_DELTA,0,2
resur_trios_delta,PRESENCE/RESUR_TRIOS_DELTA,0,2
resur_quads_delta,PRESENCE/RESUR_QUADS_DELTA,0,2
resurge_solos_fk,PRESENCE/RESURGE_SOLOS_FK,0,2
resurge_duos_fk,PRESENCE/RESURGE_DUOS_FK,0,2
resurge_trios_fk,PRESENCE/RESURGE_TRIOS_FK,0,2
resurge_quads_fk,PRESENCE/RESURGE_QUADS_FK,0,2
br_solos_delta,PRESENCE/BR_SOLOS_DELTA,0,2
br_duos_delta,PRESENCE/BR_DUOS_DELTA,0,2
br_trios_delta,PRESENCE/BR_TRIOS_DELTA,0,2
br_quads_delta,PRESENCE/BR_QUADS_DELTA,0,2
resur_solos_escape,PRESENCE/RESUR_SOLOS_ESCAPE,0,2
resur_duos_escape,PRESENCE/RESUR_DUOS_ESCAPE,0,2
resur_trios_escape,PRESENCE/RESUR_TRIOS_ESCAPE,0,2
resur_quads_escape,PRESENCE/RESUR_QUADS_ESCAPE,0,2
resurgmass,PRESENCE/RESURGMASS,0,2
mines,PRESENCE/MINES,0,0
escort,PRESENCE/ESCORT,0,0
arcade,PRESENCE/ARCADE,0,0
limbo,PRESENCE/LIMBO,0,6
zxp,PRESENCE/ZXP,0,6
infect_phishing,PRESENCE/INFECT_PHISHING,0,1
