0,3,65535,11362,972|3036,11,,,
1,3,65535,11362,1376|3133|2350,11,,,
2,3,65535,11362,3528|1727|2770|2756|2144,11,,,
3,3,65535,11339,3366|2383,11,,,
4,3,65535,11339,3228|3366|2383,11,,,
5,3,65535,11339,3545|2726|3228|3366|2383,11,,,
6,3,65535,11357,676|3808,11,,,
7,3,65535,11357,1455|676|3808,11,,,
8,3,65535,11357,623|2253|676|879|1455,11,,,
9,3,65535,11336,1457|2465,11,,,
10,3,65535,11336,3745|2617,11,,,
11,3,65535,11336,2873|972|2894|2138|3606,11,,,
12,3,65535,11350,2109|3724,11,,,
13,3,65535,11350,2162|3468|3036,11,,,
14,3,65535,11350,3228|3720|3745|3234|3724,11,,,
15,3,65535,11330,2162|3036,11,,,
16,3,65535,11330,847|573|1811,11,,,
17,3,65535,11330,1777|652|973|871|3631,11,,,
18,3,65535,11349,3545,11,,,
19,3,65535,11349,3545|3925,11,,,
20,3,65535,11349,1019|3301|1727|3925|3545,11,,,
21,3,65535,11316,3237|3371|2281,11,,,
22,3,65535,11316,7955|1162|3371|7953,11,,,
23,3,65535,11316,2162|2743|2407|3343|2522,11,,,
24,3,65535,11329,639|1390,11,,,
25,3,65535,11329,1361|2375|2253,11,,,
26,3,65535,11329,3246|2743|595|3059|2608,11,,,
27,3,65535,11312,1302|3240,11,,,
28,3,65535,11312,1376|1162|676,11,,,
29,3,65535,11312,3772|3076|3237|1939|2350,11,,,
30,3,65535,11348,2210|2490,11,,,
31,3,65535,11348,3595|2370|2375,11,,,
32,3,65535,11348,573|973|3145|2490|3275,11,,,
33,3,65535,11340,1204|3770|2650,11,,,
34,3,65535,11340,2856|1701|3036|3770,11,,,
35,3,65535,11340,2370|652|3371|3263,11,,,
36,3,65535,11358,3802|676,11,,,
37,3,65535,11358,994|1243|1227,11,,,
38,3,65535,11358,3360|2210|676|2424|3664,11,,,
39,3,65535,11317,2370|3410,11,,,
40,3,65535,11317,3475|2738|729,11,,,
41,3,65535,11317,11255|2048|1389|2261|2890,11,,,
42,3,65535,11313,3088|2669,11,,,
43,3,65535,11313,3697|3356|2722,11,,,
44,3,65535,11313,811|2556|2715|1118|3587,11,,,
45,3,65535,11356,3488|3639|1923,11,,,
46,3,65535,11356,1750|3303|639|1923,11,,,
47,3,65535,11356,2026|3400|1817|3910|1394,11,,,
48,3,65535,11366,1305|3229,11,,,
49,3,65535,11366,1245|3319|3321,11,,,
50,3,65535,11366,3321|3319|3229|574|2652,11,,,
51,3,65535,11328,1662|1409,11,,,
52,3,65535,11328,1106|1764|1394,11,,,
53,3,65535,11328,3910|1795|1662|3366|3488,11,,,
54,3,65535,11324,2502|1915|1440,11,,,
55,3,65535,11324,2149|3133|2004|1919|2220,11,,,
56,3,65535,11324,2010|867|1440,11,,,
57,3,65535,11307,1161|3303,11,,,
58,3,65535,11307,3906|2089|1833,11,,,
59,3,65535,11307,997|1724|2526|1952|1392,11,,,
60,3,65535,11361,958,11,,,
61,3,65535,11361,630|2892|1161,11,,,
62,3,65535,11361,2372|3883|1724|1362,11,,,
63,3,65535,11367,2367|3248,11,,,
64,3,65535,11367,3732|2203|3462,11,,,
65,3,65535,11367,2794|2531|3732|1788|3462,11,,,
66,3,65535,11318,1758|2780,11,,,
67,3,65535,11318,1315|3010|639,11,,,
68,3,65535,11318,1315|2027|3356|2432|2588,11,,,
69,3,65535,11331,3816|1856,11,,,
70,3,65535,11331,1825|3754|2947,11,,,
71,3,65535,11331,1825|3468|599|676|1122,11,,,
72,3,65535,11342,3237|3659,11,,,
73,3,65535,11342,714|2432,11,,,
74,3,65535,11342,2644|714|1376|2770|1423,11,,,
75,3,65535,11303,2598|3228,11,,,
76,3,65535,11303,3795|1796|1686,11,,,
77,3,65535,11303,1004|2598|3228|1947|2980,11,,,
78,3,65535,11360,3261|3258,11,,,
79,3,65535,11360,1382|2770|1044,11,,,
80,3,65535,11360,650|1376|1382|1138|2617,11,,,
81,3,65535,11314,2584|1954,11,,,
82,3,65535,11314,676|1342|2215,11,,,
83,3,65535,11314,1321|880|1906|2584|2907,11,,,
84,3,65535,11354,3925|1915,11,,,
85,3,65535,11354,2534|3821|3185,11,,,
86,3,65535,11354,575|1138|1348|2407|1063,11,,,
87,3,65535,11325,3536|3821,11,,,
88,3,65535,11325,2770|3133|2144,11,,,
89,3,65535,11325,3600|2046|1203|766|775,11,,,
90,3,65535,8592,,15,,,
91,3,65535,10530,,15,,,
92,3,65535,10564,,15,,,
93,3,65535,10470,,15,,,
94,3,65535,8577,,15,,,
95,3,65535,10517,,15,,,
96,3,65535,10493,,15,,,
97,3,65535,10492,,15,,,
98,3,65535,8543,,15,,,
99,3,65535,10545,,15,,,
100,3,65535,8571,,15,,,
101,3,65535,10510,,15,,,
102,3,65535,8472,,15,,,
103,3,65535,10569,,15,,,
104,3,65535,8390,,15,,,
105,3,65535,8455,,15,,,
106,3,65535,10559,,15,,,
107,3,65535,10453,,15,,,
108,3,65535,10467,,15,,,
109,3,65535,8557,,15,,,
110,3,65535,8394,,15,,,
111,3,65535,10492,,15,,,
112,3,65535,10514,,15,,,
113,3,65535,8550,,15,,,
114,3,65535,10508,,15,,,
115,3,65535,10464,,15,,,
116,3,65535,9072,,15,,,
117,3,65535,9071,,15,,,
118,3,65535,9070,,15,,,
119,3,65535,9073,,15,,,
120,3,65535,9074,,15,,,
121,3,65535,21928,,15,,,
122,3,65535,19440,,15,,,
123,3,65535,19364,,15,,,
124,3,65535,19370,,15,,,
125,3,65535,19431,,15,,,
126,3,65535,19311,,15,,,
127,3,65535,11163,,15,,,
128,3,65535,11166,,15,,,
129,3,65535,11159,,15,,,
130,3,65535,11160,,15,,,
131,3,65535,21929,,15,,,
132,3,65535,19441,,15,,,
133,3,65535,19365,,15,,,
134,3,65535,19368,,15,,,
135,3,65535,19432,,15,,,
136,3,65535,19312,,15,,,
137,3,65535,11161,,15,,,
138,3,65535,11165,,15,,,
139,3,65535,11162,,15,,,
140,3,65535,11164,,15,,,
141,3,65535,26086,,15,,,
142,3,65535,19442,,15,,,
143,3,65535,19366,,15,,,
144,3,65535,19369,,15,,,
145,3,65535,19433,,15,,,
146,3,65535,19313,,15,,,
147,3,65535,8484,,15,,,
148,3,65535,10513,,15,,,
149,3,65535,10549,,15,,,
150,3,65535,8449,,15,,,
151,3,65535,8552,,15,,,
152,3,65535,10448,,15,,,
153,3,65535,11372,3908|2236|3600|2270|899,11,,,
154,3,65535,11372,1309|2109|2617|3910|899,11,,,
155,3,65535,11372,875|899|574|1064,11,,,
156,3,65535,11372,2120|1838|1896|1541|3787,11,,,
157,3,65535,11372,2236|1288|2253|3010|2543,11,,,
158,3,65535,11305,2485|3162|574|3599,11,,,
159,3,65535,11305,2109|676|2245|3644,11,,,
160,3,65535,11305,1873|3237|1138|1957|1044,11,,,
161,3,65535,11305,690|3237|2465|849|3131,11,,,
162,3,65535,11305,3258|1060|2245|2433|1534,11,,,
163,3,65535,11331,2215|2027|3801|1702,11,,,
164,3,65535,11331,1825|3816|3468|2887|1221,11,,,
165,3,65535,11331,929|1990|2432|2407|3754,11,,,
166,3,65535,11331,1868|3597|2407|951,11,,,
167,3,65535,11331,929|1138|2465|1221|1063,11,,,
168,3,65535,11362,2911|3503|2407|3240|2289,11,,,
169,3,65535,11362,3528|3468|1735|3599|2350,11,,,
170,3,65535,11362,3503|2715|2168|3599|2350,11,,,
171,3,65535,11362,1348|803|3258|2169|2350,11,,,
172,3,65535,11362,2857|3503|1060|1628|2289,11,,,
173,3,65535,11307,,11,,,
174,3,65535,11353,,11,,,
175,3,65535,11337,,11,,,
176,3,65535,8371,,15,,,
177,3,65535,19299,,15,,,
178,3,65535,19302,,15,,,
179,3,65535,24138,,15,,,
180,3,65535,24139,,15,,,
181,3,65535,24140,,15,,,
182,3,65535,29251,,15,,,
183,3,65535,29252,,15,,,
184,3,65535,29253,,15,,,
185,3,65535,11307,1161|1362|1833|3123|3052,11,,,
186,3,65535,11373,1001|2236|2396|1541|1896,11,,,
187,3,65535,11374,1726|2897|3659|3559|2055,11,,,
188,3,65535,11315,2929|3795|3041|2086|2041,11,,,
189,3,65535,11331,951|1868|1546|1623|2407,11,,,
190,3,65535,11314,11255|856|3026|2480|2585,11,,,
191,3,65535,11345,1686|3222|1932|1507|1686,11,,,
192,3,65535,11372,2120|3787|1838|1541|1896,11,,,
193,3,65535,11354,766|873|3597|1623|2465,11,,,
194,3,65535,11328,1896|1817|1764|1409|2992,11,,,
195,3,65535,22228,639|22216|3145|23954,11,,,
196,3,65535,11359,2454|856|2078|3130,11,,,
197,3,65535,11330,847|1863|3468|3599|573,11,,,
198,3,65535,11329,1361|3233|1882|662|1390,11,,,
199,3,65535,26615,,15,,,
200,3,65535,26609,,15,,,
201,3,65535,26630,,15,,,
202,3,65535,26624,,15,,,
203,3,65535,22036,,15,,,
204,3,65535,26621,,15,,,
205,3,65535,26579,,15,,,
206,3,65535,26591,,15,,,
207,3,65535,26603,,15,,,
208,3,65535,26606,,15,,,
209,7,0,31582,,13,,,
210,7,1,31582,,13,,,
211,7,2,31582,,13,,,
212,7,3,31582,,13,,,
213,7,4,31582,,13,,,
214,7,5,31582,,13,,,
215,7,6,31582,,13,,,
216,7,7,31582,,13,,,
217,7,8,31582,,13,,,
218,7,9,31582,,13,,,
219,7,10,31582,,13,,,
220,7,11,31582,,13,,,
221,7,12,31582,,13,,,
222,7,13,31582,,13,,,
223,7,14,31582,,13,,,
224,7,15,31582,,13,,,
225,7,16,31582,,13,,,
226,7,17,31582,,13,,,
227,7,18,31582,,13,,,
228,7,19,31582,,13,,,
229,7,20,31582,,13,,,
230,7,21,31582,,13,,,
231,7,22,31582,,13,,,
232,7,23,31582,,13,,,
233,7,24,31582,,13,,,
234,7,25,31582,,13,,,
235,7,26,31582,,13,,,
236,7,27,31582,,13,,,
237,7,28,31582,,13,,,
238,1,5,31582,,16,,,
239,3,65535,11333,,11,,,
240,3,65535,22033,,15,,,
241,3,65535,22027,,15,,,
242,3,65535,22060,,15,,,
243,3,65535,8460,,15,,,
244,3,65535,11359,2313|2571|3504|2675,11,,,iw9_sn_alpha50 with ammo_50b_hv|dmscope_vz02|lasercyl_hip03|silencer05_sn
245,3,65535,13531,15433|15445|1106|2897|15437,11,,,iw9_sh_vecho with bar_sh_hvylong_p04|bolt_lgt_p04|comp_sh_02|lasercyl_hip01|mag_sh_large_p04
246,3,65535,11354,3356|1882|3568|1546|23938,11,,,iw9_ar_mike4 with grip_vert03|hybridtherm01|mag_ar_xlarge_p01|silencer04_ar|ub_gl_drill
247,3,65535,16976,1004|18186|2770|1822|3606,11,,,iw9_dm_stango25 with ammo_762n_db|drum_dm_p01|grip_vert02|hybridscope_ar01|silencer05_br
248,3,65535,24089,26224|2555|26233|2476|26220,11,,,iw9_pi_tango9 with bar_pi_heavy_p49|comp_sm_03|drum_pi_p49|laserpstl_hip01|stockp_pi_tactical_p49
249,3,65535,22002,1457|3185|2617|23551|1219,11,,,iw9_br_ngsierra with comp_br_04|grip_angled12|holo04|pgrip_ass_p42|ub_gl01
250,3,65535,24472,867|1455|2004|1919,11,,,iw9_pi_dechoauto with comp_decho_01|grip_vertshort04|mag_pi_xlarge_p25|pgrip_ass_p25
251,3,65535,11335,1914|2277|3185|2041|1989,11,,,iw9_sm_mpapax with bar_sm_long_p08|drum_sm_p08|grip_angled12|holotherm01|silencer05_sm
252,3,65535,16017,,11,,,iw9_me_sword01 with 
253,3,65535,14657,16950|1203|16952|16944|621,11,,,iw9_ar_acharlie300 with bar_ar_lgtshort_p43|holo02|mag_ar_heavy_p43|pgrip_ass_p43|silencer06_ar
254,3,65535,11322,3296|640|3570|1120,11,,,iw9_dm_crossbow with ammo_bolt_he|bar_dm_hvyass_p38|stock_dm_hvyass_p38|wire_lgt_p38
255,3,65535,11314,2584|1954|1882|1342|3290,11,,,iw9_lm_slima with comp_dm_03|gripside_med_p16|hybridtherm01|pgrip_ass_p16|stock_lm_assault_p16
256,3,65535,11352,3702|3722|11259|3102|2946,11,,,iw9_pi_papa220 with bar_pi_light_p27|mag_pi_large_p27|pgrip_snp_p27|silencer02_pi|trigger_hair_p27
257,3,65535,22228,22224|23948|23954|23956|3454,11,,,iw9_sn_india with ammo_408c_hv|bar_sn_light_p53|bolt_lgt_p53|guard_tac_p53|silencer02_dm
258,3,65535,11315,2698|1510|3299|2617|1883,11,,,iw9_sm_victor with bar_sm_lgtshort_p10|comp_sm_05|drum_p10|holo04|pgrip_aim_p10
259,3,65535,11366,1245|1662|1789|2523|2603,11,,,iw9_sh_mike1014 with bar_sh_heavy_p12|choke_sh03|guard_heavy_p12|pgrip_ass_p12|stockr_sh_heavy_p12
260,3,65535,11312,2830|2907|1939|3240|3606,11,,,iw9_dm_scromeo with bar_sn_short_p05|hybrid03|mag_sn_large_p05|pgrip_ass_p05|silencer05_br
261,3,65535,11362,1735|3133|3240|3599|24711,11,,,iw9_ar_schotel with grip_angled08|holo01|pgrip_ass_p05|silencer04_br|ub_gl_drill_scharlie
262,3,65535,11311,1202|1302|1266|3104|2310,11,,,iw9_sm_mpapa7 with comp_sm_02|grip_angled03|lasercyl_hip02|mag_sm_large_p09|pgrip_tac_p09
263,3,65535,11340,2686|573|2571|2407|2650,11,,,iw9_dm_xmike2010 with ammo_300wm_hv|bolt_lgt_p20|dmscope_vz02|laserbox_ads04|stock_sn_tactical_p20
264,3,65535,11346,3720|1302|932|1122|23938,11,,,iw9_ar_mcharlie with fourxtherm01|grip_angled03|mag_ar_large_p08|silencer02_ar|ub_gl_drill
265,3,65535,24089,26222|26234|26236|26230|2348,11,,,iw9_pi_tango9 with bar_pi_short_p49|drum_pi_large_p49|grip_vert_p49|pgrip_tac_p49|silencer04_sm
266,3,65535,11374,1144|1655|3559|2507,11,,,iw9_sm_papa90 with comb_ergo_p07|comp_sm_07|pgrip_ass_p07|railreflex_sm_reflex_p07
267,3,65535,11317,11249|1389|729|3145|1425,11,,,iw9_sn_mromeo with ammo_300nm_hv|bolt_lgt_p21|pgrip_tac_p21|silencer03_dm|snscope_vz01
268,3,65535,11339,1735|1203|2623|3606|3558,11,,,iw9_ar_golf3 with grip_angled08|holo02|pgrip_br_aim_p02|silencer05_br|ub_glmini01
269,3,65535,24472,3019|29640|2004|1919,11,,,iw9_pi_dechoauto with barcomp_pi_p25|iw9_akimbo_dechoauto|mag_pi_xlarge_p25|pgrip_ass_p25
270,3,65535,11313,3697|3336|3802|1436|1556,11,,,iw9_sh_charlie725 with bar_sh_short_p14|comp_charlie725_02|grip_angled07|guard_heavy_p14|laserir_cyl
271,7,29,31582,,13,,,
272,7,30,31582,,13,,,
273,7,31,31582,,13,,,
274,7,32,31582,,13,,,
275,8,65535,9261,,13,4|20208,,
276,8,65535,24000,,13,4|20211,,
277,8,65535,33033,,13,4|20214,,
278,8,65535,8590,,13,4|20217,,
279,8,65535,9145,,13,4|20219,,
