1,27475,jup_collection_bundle_dune_mastery,,,2,51105,,,27476|29158,0
1,27476,jup_collection_bundle_dune_1002,,,1,,2321,49345,,0
1,29158,jup_collection_bundle_dune_2080,,,1,,2988,53450,,0
2,29159,jup_collection_bundle_warhammer_mastery,,,3,29984,,,29162|29163|29165,0
2,29162,jup_collection_bundle_warhammer_2003,,,1,,2963,53454,,0
2,29163,jup_collection_bundle_warhammer_2002,,,1,,2962,53453,,0
2,29165,jup_collection_bundle_warhammer_2007,,,1,,2964,53455,,0
3,29160,jup_collection_bundle_japanesefood_mastery,,,2,48469,,,29166|29167,0
3,29166,jup_collection_bundle_japanesefood_2041,,,1,,2975,53452,,0
3,29167,jup_collection_bundle_japanesefood_2036,,,1,,2974,53451,,0
4,36665,jup_collection_bundle_gxk_mastery,,,4,55571,,,36667|36668|36669|36670,0
4,36667,jup_collection_bundle_gxk_2079,,,1,,2987,58878,,0
4,36668,jup_collection_bundle_gxk_3013,,,1,,3135,58879,,0
4,36669,jup_collection_bundle_gxk_3017,,,1,,3136,58880,,0
4,36670,jup_collection_bundle_gxk_3021,,,1,,3138,58881,,0
5,36675,jup_collection_bundle_konnigroup_mastery,,,2,58322,,,36680|36681,0
5,36680,jup_collection_bundle_konnigroup_3044,,,1,,3152,58882,,0
5,36681,jup_collection_bundle_konnigroup_3045,,,1,,3153,58883,,0
