11424,jup_jp01_ar_golf36_progression,126,0
12470,jup_jp02_ar_bromeo805_progression,126,0
12587,jup_jp19_ar_acharlie_progression,126,0
12556,jup_cp01_sm_coscar635_progression,126,0
12564,jup_jp02_sm_scharlie3_progression,126,0
12569,jup_jp04_sm_umike_progression,126,0
12568,jup_jp04_sm_lwhiskey_progression,126,0
12574,jup_jp07_sm_uzulu_progression,126,0
12575,jup_jp07_sm_uzulup_progression,126,0
12558,jup_cp24_pi_glima21_progression,126,0
12573,jup_jp07_pi_uzulum_progression,126,0
12581,jup_jp12_pi_mike93_progression,126,0
12584,jup_jp14_pi_rsierra12_progression,126,0
12557,jup_cp08_br_xmike5_progression,126,0
12562,jup_jp02_br_bromeo2_progression,126,0
12589,jup_jp19_br_acharlie450_progression,126,0
12560,jup_jp01_lm_mgolf36_progression,126,0
12572,jup_jp06_lm_pkilop_progression,126,0
12578,jup_jp08_lm_qbravo95lsw_progression,126,0
12591,jup_jp20_lm_evictor_progression,126,0
12559,jup_jp01_dm_slima8_progression,126,0
12563,jup_jp02_dm_bromeop_progression,126,0
12582,jup_jp13_dm_svictork_progression,126,0
12590,jup_jp19_dm_acharlied_progression,126,0
12579,jup_jp09_sh_oromeo12_progression,126,0
12585,jup_jp16_sh_recho870_progression,126,0
12583,jup_jp13_sn_svictor_progression,126,0
12586,jup_jp17_sn_hsierra_progression,126,0
12592,jup_jp22_la_dromeo_progression,126,0
12593,jup_jp23_me_knife_progression,126,0
15594,jup_cp01_sh_aromeo410_progression,126,0
16556,jup_jp36_ar_anov94_progression,126,0
16557,jup_jp36_sn_boscar_progression,126,0
17014,jup_cp05_lm_halpha_progression,126,0
12595,jup_jp26_la_mike32_progression,126,0
12577,jup_jp08_ar_qbravo97_progression,126,0
14759,jup_jp23_me_kalpha_progression,126,0
26631,jup_cp06_ar_falpha_progression,126,0
26632,jup_cp15_lm_mkilo3_progression,126,0
12580,jup_jp10_sn_cdelta50_progression,126,0
13612,jup_jp25_ar_talpha95_progression,126,0
12567,jup_jp03_sm_pmike_progression,126,0
27479,jup_jp23_me_swhiskey_progression,126,0
12570,jup_jp05_ar_foxtrot2000_progression,126,0
28353,jup_jp25_sm_talpham_progression,126,0
12566,jup_jp03_br_aromeo200_progression,126,0
29833,jup_jp23_me_pdango_progression,126,0
36216,jup_jp32_pi_mpapa9_progression,126,0
36217,jup_jp34_ar_balpha27_progression,126,0
36218,jup_jp35_sn_moscar_progression,126,0
40642,jup_cp01_sm_pcharlie9_progression,126,0
40643,jup_jp37_dm_kappa98_progression,126,0
40891,jup_jp23_me_shotel_progression,126,0
40892,jup_jp38_sh_spapa12_progression,126,0
43849,jup_jp23_me_spear_progression,126,0
43850,jup_jp31_dm_compound_progression,126,0
43851,jup_jp41_sm_kpappa50_progression,126,0
43852,jup_jp44_ar_stango44_progression,126,0
47840,jup_jp28_lm_rpapa20_progression,126,0
47841,jup_jp40_br_hcharlie36_progression,126,0
42963,jup_wz_s5_mastery,157,0
8849,jup_player_progression,182,0
37499,jup_personal_bests_br_1,177,0
37500,jup_personal_bests_br_2,177,0
37502,jup_personal_bests_br_3,177,0
37503,jup_personal_bests_plunder_1,177,0
37504,jup_personal_bests_plunder_2,177,0
37505,jup_personal_bests_plunder_3,177,0
37506,jup_personal_bests_resurgence_1,177,0
37507,jup_personal_bests_resurgence_2,177,0
37508,jup_personal_bests_resurgence_3,177,0
22937,jup_ob_s1_rift_mission_complete,177,0
22931,jup_ob_s1_rift_gate_unlock_quest,177,0
28255,jup_ob_s2_rift_gate_unlock_quest,177,0
28254,jup_ob_s2_rift_mission_complete,177,0
34722,jup_ob_s3_rift_gate_unlock_quest,177,0
34721,jup_ob_s3_rift_mission_complete,177,0
36617,jup_ob_s5_rift_mission_complete,177,0
36618,jup_ob_s5_rift_gate_unlock_quest,177,0
41347,jup_ob_s4_unstable_rift_complete,177,0
22938,jup_sp_mission_reward,177,0
47196,jup_code_bowl_reward,177,0
48316,jup_s5_5_makegood,177,0
22054,jup_leagueplay_sr_integrity,181,0
22056,jup_leagueplay_match_aar,181,0
20479,jup_leagueplay_s1_skilldivision_stats,181,0
22058,jup_leagueplay_s2_skilldivision_stats,181,0
22062,jup_leagueplay_s3_skilldivision_stats,181,0
22063,jup_leagueplay_s4_skilldivision_stats,181,0
22064,jup_leagueplay_s5_skilldivision_stats,181,0
22065,jup_leagueplay_s6_skilldivision_stats,181,0
22321,jup_wz_leagueplay_sr_integrity,252,0
22323,jup_wz_leagueplay_match_aar,252,0
22324,jup_wz_leagueplay_match_sr_gains,252,0
22325,jup_wz_leagueplay_match_sr_loss,252,0
22326,jup_wz_leagueplay_s1_skilldivision_stats,252,0
22332,jup_wz_leagueplay_s2_skilldivision_stats,252,0
22333,jup_wz_leagueplay_s3_skilldivision_stats,252,0
22334,jup_wz_leagueplay_s4_skilldivision_stats,252,0
22335,jup_wz_leagueplay_s5_skilldivision_stats,252,0
22336,jup_wz_leagueplay_s6_skilldivision_stats,252,0
11588,jup_default_rewards,179,0
13779,jup_ob_default_inventory,179,0
13778,jup_ob_default_inventory_activator,179,0
42731,jup_ob_schematic_unlock_stash_increase,233,0
8891,jup_player_progression_converter,200,0
8892,jup_weapon_progression_converter,200,0
11230,jup_mpdailyreset,170,0
11231,jup_mpdailyoverride,170,0
11232,jup_mpdailybonus,167,0
20481,jup_brdailyreset,170,0
20483,jup_brdailyoverride,170,0
20485,jup_brdailybonus,167,0
21807,jup_obdailyreset,170,0
21808,jup_obdailyoverride,170,0
21809,jup_obdailybonus,167,0
11953,jup_giveloot,173,0
40662,jup_preorder_ch_mastery,236,0
40665,jup_preorder_ch_0_purchase,236,0
23406,jup_limited_time_trial_timer_1,261,0
27223,jup_br_easteregg_bunnykill,236,0
27227,jup_br_easteregg_droneassemble,236,0
29379,jup_br_easteregg_kill_on_zipline,236,0
43510,jup_br_easteregg_bunker13,236,0
28402,jup_br_s2_map_quest_mastery,236,0
28403,jup_br_s2_map_quest_dragon,236,0
28414,jup_br_s2_map_quest_vault,236,0
28413,jup_br_s2_map_quest_sdbox,236,0
28415,jup_br_s2_map_quest_hallway,236,0
28412,jup_br_s2_map_quest_locked_room,236,0
28411,jup_br_s2_map_quest_cursed,236,0
28410,jup_br_s2_map_quest_race,236,0
29296,jup_br_s2_squad_wipe_streak_1,236,0
29614,jup_br_s2_squad_wipe_streak_3,236,0
29615,jup_br_s2_squad_wipe_streak_5,236,0
29617,jup_br_s2_squad_wipes_25,236,0
35523,jup_br_s3_culture_win,236,0
29388,jup_br_s3_resurgence_mastery,236,0
29714,jup_br_s3_resurgence_avenge_squad,236,0
29715,jup_br_s3_resurgence_headshots,236,0
29718,jup_br_s3_rebirth_mastery,236,0
29719,jup_br_s3_rebirth_contracts,236,0
29720,jup_br_s3_rebirth_loot,236,0
29766,jup_br_s3_rebirth_squad_landings,236,0
29767,jup_br_s3_rebirth_squad_rage,236,0
29768,jup_br_s3_rebirth_drive_once,236,0
29769,jup_br_s3_rebirth_three_uav_towers,236,0
36241,jup_br_s3_culture_play,236,0
36242,jup_br_s3_resurgence_loaded_play,236,0
36265,jup_br_s3_escape_ee_armory,236,0
36240,jup_br_s3_resurgence_loaded_win,236,0
45915,jup_br_s5_resurgence_supreme_win,236,0
45917,jup_br_s5_resurgence_supreme_play,236,0
48074,jup_br_s6_limbo_1,236,0
27474,jup_ob_rift_run_three_contracts_blueprint,236,0
38849,jup_ob_rift_run_s3_complete_blueprint,236,0
43843,jup_ob_rift_run_s5_complete_blueprint,236,0
48289,jup_ch_conversion_kit_mastery,236,0
48290,jup_ch_conversion_kit_mp_br,236,0
48292,jup_ch_conversion_kit_ob,236,0
21792,jup_daily_ob_ch_bonus,255,0
13759,jup_win_challenge_utils_spend_points,221,0
13765,jup_win_challenge_utils_watcher,221,0
13957,jup_win_challenge_utils_bypass,221,0
13978,jup_win_challenge_utils_update_ordered_list,221,0
14710,jup_win_challenge_utils_grant_points,221,0
38997,jup_jp01_ar_golf36_camo_prestige_4,126,0
39124,jup_jp01_ar_golf36_camo_prestige_3,126,0
39251,jup_jp01_ar_golf36_camo_prestige_2,126,0
39378,jup_jp01_ar_golf36_camo_prestige_1,126,0
39000,jup_jp02_ar_bromeo805_camo_prestige_4,126,0
39127,jup_jp02_ar_bromeo805_camo_prestige_3,126,0
39254,jup_jp02_ar_bromeo805_camo_prestige_2,126,0
39381,jup_jp02_ar_bromeo805_camo_prestige_1,126,0
39008,jup_jp05_ar_foxtrot2000_camo_prestige_4,126,0
39135,jup_jp05_ar_foxtrot2000_camo_prestige_3,126,0
39262,jup_jp05_ar_foxtrot2000_camo_prestige_2,126,0
39389,jup_jp05_ar_foxtrot2000_camo_prestige_1,126,0
39038,jup_jp36_ar_anov94_camo_prestige_4,126,0
39165,jup_jp36_ar_anov94_camo_prestige_3,126,0
39292,jup_jp36_ar_anov94_camo_prestige_2,126,0
39418,jup_jp36_ar_anov94_camo_prestige_1,126,0
39013,jup_jp08_ar_qbravo97_camo_prestige_4,126,0
39140,jup_jp08_ar_qbravo97_camo_prestige_3,126,0
39267,jup_jp08_ar_qbravo97_camo_prestige_2,126,0
39394,jup_jp08_ar_qbravo97_camo_prestige_1,126,0
39023,jup_jp19_ar_acharlie_camo_prestige_4,126,0
39150,jup_jp19_ar_acharlie_camo_prestige_3,126,0
39277,jup_jp19_ar_acharlie_camo_prestige_2,126,0
37492,jup_jp19_ar_acharlie_camo_prestige_1,126,0
38991,jup_cp01_sm_coscar635_camo_prestige_4,126,0
39118,jup_cp01_sm_coscar635_camo_prestige_3,126,0
39245,jup_cp01_sm_coscar635_camo_prestige_2,126,0
39372,jup_cp01_sm_coscar635_camo_prestige_1,126,0
39003,jup_jp02_sm_scharlie3_camo_prestige_4,126,0
39130,jup_jp02_sm_scharlie3_camo_prestige_3,126,0
39257,jup_jp02_sm_scharlie3_camo_prestige_2,126,0
39384,jup_jp02_sm_scharlie3_camo_prestige_1,126,0
39007,jup_jp04_sm_umike_camo_prestige_4,126,0
39134,jup_jp04_sm_umike_camo_prestige_3,126,0
39261,jup_jp04_sm_umike_camo_prestige_2,126,0
39388,jup_jp04_sm_umike_camo_prestige_1,126,0
39006,jup_jp04_sm_lwhiskey_camo_prestige_4,126,0
39133,jup_jp04_sm_lwhiskey_camo_prestige_3,126,0
39260,jup_jp04_sm_lwhiskey_camo_prestige_2,126,0
39387,jup_jp04_sm_lwhiskey_camo_prestige_1,126,0
39011,jup_jp07_sm_uzulu_camo_prestige_4,126,0
39138,jup_jp07_sm_uzulu_camo_prestige_3,126,0
39265,jup_jp07_sm_uzulu_camo_prestige_2,126,0
39392,jup_jp07_sm_uzulu_camo_prestige_1,126,0
39012,jup_jp07_sm_uzulup_camo_prestige_4,126,0
39139,jup_jp07_sm_uzulup_camo_prestige_3,126,0
39266,jup_jp07_sm_uzulup_camo_prestige_2,126,0
39393,jup_jp07_sm_uzulup_camo_prestige_1,126,0
38996,jup_cp24_pi_glima21_camo_prestige_4,126,0
39123,jup_cp24_pi_glima21_camo_prestige_3,126,0
39250,jup_cp24_pi_glima21_camo_prestige_2,126,0
39377,jup_cp24_pi_glima21_camo_prestige_1,126,0
39010,jup_jp07_pi_uzulum_camo_prestige_4,126,0
39137,jup_jp07_pi_uzulum_camo_prestige_3,126,0
39264,jup_jp07_pi_uzulum_camo_prestige_2,126,0
39391,jup_jp07_pi_uzulum_camo_prestige_1,126,0
39017,jup_jp12_pi_mike93_camo_prestige_4,126,0
39144,jup_jp12_pi_mike93_camo_prestige_3,126,0
39271,jup_jp12_pi_mike93_camo_prestige_2,126,0
39398,jup_jp12_pi_mike93_camo_prestige_1,126,0
39020,jup_jp14_pi_rsierra12_camo_prestige_4,126,0
39147,jup_jp14_pi_rsierra12_camo_prestige_3,126,0
39274,jup_jp14_pi_rsierra12_camo_prestige_2,126,0
39401,jup_jp14_pi_rsierra12_camo_prestige_1,126,0
38994,jup_cp08_br_xmike5_camo_prestige_4,126,0
39121,jup_cp08_br_xmike5_camo_prestige_3,126,0
39248,jup_cp08_br_xmike5_camo_prestige_2,126,0
39375,jup_cp08_br_xmike5_camo_prestige_1,126,0
39001,jup_jp02_br_bromeo2_camo_prestige_4,126,0
39128,jup_jp02_br_bromeo2_camo_prestige_3,126,0
39255,jup_jp02_br_bromeo2_camo_prestige_2,126,0
39382,jup_jp02_br_bromeo2_camo_prestige_1,126,0
39024,jup_jp19_br_acharlie450_camo_prestige_4,126,0
39151,jup_jp19_br_acharlie450_camo_prestige_3,126,0
39278,jup_jp19_br_acharlie450_camo_prestige_2,126,0
39404,jup_jp19_br_acharlie450_camo_prestige_1,126,0
38999,jup_jp01_lm_mgolf36_camo_prestige_4,126,0
39126,jup_jp01_lm_mgolf36_camo_prestige_3,126,0
39253,jup_jp01_lm_mgolf36_camo_prestige_2,126,0
39380,jup_jp01_lm_mgolf36_camo_prestige_1,126,0
39009,jup_jp06_lm_pkilop_camo_prestige_4,126,0
39136,jup_jp06_lm_pkilop_camo_prestige_3,126,0
39263,jup_jp06_lm_pkilop_camo_prestige_2,126,0
39390,jup_jp06_lm_pkilop_camo_prestige_1,126,0
39014,jup_jp08_lm_qbravo95lsw_camo_prestige_4,126,0
39141,jup_jp08_lm_qbravo95lsw_camo_prestige_3,126,0
39268,jup_jp08_lm_qbravo95lsw_camo_prestige_2,126,0
39395,jup_jp08_lm_qbravo95lsw_camo_prestige_1,126,0
38992,jup_cp05_lm_halpha_camo_prestige_4,126,0
39119,jup_cp05_lm_halpha_camo_prestige_3,126,0
39246,jup_cp05_lm_halpha_camo_prestige_2,126,0
39373,jup_cp05_lm_halpha_camo_prestige_1,126,0
39026,jup_jp20_lm_evictor_camo_prestige_4,126,0
39153,jup_jp20_lm_evictor_camo_prestige_3,126,0
39280,jup_jp20_lm_evictor_camo_prestige_2,126,0
39406,jup_jp20_lm_evictor_camo_prestige_1,126,0
38998,jup_jp01_dm_slima8_camo_prestige_4,126,0
39125,jup_jp01_dm_slima8_camo_prestige_3,126,0
39252,jup_jp01_dm_slima8_camo_prestige_2,126,0
39379,jup_jp01_dm_slima8_camo_prestige_1,126,0
39002,jup_jp02_dm_bromeop_camo_prestige_4,126,0
39129,jup_jp02_dm_bromeop_camo_prestige_3,126,0
39256,jup_jp02_dm_bromeop_camo_prestige_2,126,0
39383,jup_jp02_dm_bromeop_camo_prestige_1,126,0
39018,jup_jp13_dm_svictork_camo_prestige_4,126,0
39145,jup_jp13_dm_svictork_camo_prestige_3,126,0
39272,jup_jp13_dm_svictork_camo_prestige_2,126,0
39399,jup_jp13_dm_svictork_camo_prestige_1,126,0
39025,jup_jp19_dm_acharlied_camo_prestige_4,126,0
39152,jup_jp19_dm_acharlied_camo_prestige_3,126,0
39279,jup_jp19_dm_acharlied_camo_prestige_2,126,0
39405,jup_jp19_dm_acharlied_camo_prestige_1,126,0
39015,jup_jp09_sh_oromeo12_camo_prestige_4,126,0
39142,jup_jp09_sh_oromeo12_camo_prestige_3,126,0
39269,jup_jp09_sh_oromeo12_camo_prestige_2,126,0
39396,jup_jp09_sh_oromeo12_camo_prestige_1,126,0
39021,jup_jp16_sh_recho870_camo_prestige_4,126,0
39148,jup_jp16_sh_recho870_camo_prestige_3,126,0
39275,jup_jp16_sh_recho870_camo_prestige_2,126,0
39402,jup_jp16_sh_recho870_camo_prestige_1,126,0
38990,jup_cp01_sh_aromeo410_camo_prestige_4,126,0
39117,jup_cp01_sh_aromeo410_camo_prestige_3,126,0
39244,jup_cp01_sh_aromeo410_camo_prestige_2,126,0
39371,jup_cp01_sh_aromeo410_camo_prestige_1,126,0
39019,jup_jp13_sn_svictor_camo_prestige_4,126,0
39146,jup_jp13_sn_svictor_camo_prestige_3,126,0
39273,jup_jp13_sn_svictor_camo_prestige_2,126,0
39400,jup_jp13_sn_svictor_camo_prestige_1,126,0
39022,jup_jp17_sn_hsierra_camo_prestige_4,126,0
39149,jup_jp17_sn_hsierra_camo_prestige_3,126,0
39276,jup_jp17_sn_hsierra_camo_prestige_2,126,0
39403,jup_jp17_sn_hsierra_camo_prestige_1,126,0
39039,jup_jp36_sn_boscar_camo_prestige_4,126,0
39166,jup_jp36_sn_boscar_camo_prestige_3,126,0
39293,jup_jp36_sn_boscar_camo_prestige_2,126,0
39419,jup_jp36_sn_boscar_camo_prestige_1,126,0
39027,jup_jp22_la_dromeo_camo_prestige_4,126,0
39154,jup_jp22_la_dromeo_camo_prestige_3,126,0
39281,jup_jp22_la_dromeo_camo_prestige_2,126,0
39407,jup_jp22_la_dromeo_camo_prestige_1,126,0
39034,jup_jp26_la_mike32_camo_prestige_4,126,0
39161,jup_jp26_la_mike32_camo_prestige_3,126,0
39288,jup_jp26_la_mike32_camo_prestige_2,126,0
39414,jup_jp26_la_mike32_camo_prestige_1,126,0
39029,jup_jp23_me_knife_camo_prestige_4,126,0
39156,jup_jp23_me_knife_camo_prestige_3,126,0
39283,jup_jp23_me_knife_camo_prestige_2,126,0
39409,jup_jp23_me_knife_camo_prestige_1,126,0
38926,iw9_ar_mike4_camo_prestige_4,126,0
39053,iw9_ar_mike4_camo_prestige_3,126,0
39180,iw9_ar_mike4_camo_prestige_2,126,0
39307,iw9_ar_mike4_camo_prestige_1,126,0
38925,iw9_ar_mike16_camo_prestige_4,126,0
39052,iw9_ar_mike16_camo_prestige_3,126,0
39179,iw9_ar_mike16_camo_prestige_2,126,0
39306,iw9_ar_mike16_camo_prestige_1,126,0
38948,iw9_lm_foxtrot_camo_prestige_4,126,0
39075,iw9_lm_foxtrot_camo_prestige_3,126,0
39202,iw9_lm_foxtrot_camo_prestige_2,126,0
39329,iw9_lm_foxtrot_camo_prestige_1,126,0
38930,iw9_br_msecho_camo_prestige_4,126,0
39057,iw9_br_msecho_camo_prestige_3,126,0
39184,iw9_br_msecho_camo_prestige_2,126,0
39311,iw9_br_msecho_camo_prestige_1,126,0
38975,iw9_sm_alpha57_camo_prestige_4,126,0
39102,iw9_sm_alpha57_camo_prestige_3,126,0
39229,iw9_sm_alpha57_camo_prestige_2,126,0
39356,iw9_sm_alpha57_camo_prestige_1,126,0
38919,iw9_ar_golf3_camo_prestige_4,126,0
39046,iw9_ar_golf3_camo_prestige_3,126,0
39173,iw9_ar_golf3_camo_prestige_2,126,0
39300,iw9_ar_golf3_camo_prestige_1,126,0
38979,iw9_sm_mpapa5_camo_prestige_4,126,0
39106,iw9_sm_mpapa5_camo_prestige_3,126,0
39233,iw9_sm_mpapa5_camo_prestige_2,126,0
39360,iw9_sm_mpapa5_camo_prestige_1,126,0
38949,iw9_lm_kilo21_camo_prestige_4,126,0
39076,iw9_lm_kilo21_camo_prestige_3,126,0
39203,iw9_lm_kilo21_camo_prestige_2,126,0
39330,iw9_lm_kilo21_camo_prestige_1,126,0
38921,iw9_ar_kilo53_camo_prestige_4,126,0
39048,iw9_ar_kilo53_camo_prestige_3,126,0
39175,iw9_ar_kilo53_camo_prestige_2,126,0
39302,iw9_ar_kilo53_camo_prestige_1,126,0
38937,iw9_dm_pgolf1_camo_prestige_4,126,0
39064,iw9_dm_pgolf1_camo_prestige_3,126,0
39191,iw9_dm_pgolf1_camo_prestige_2,126,0
