11424,jup_jp01_ar_golf36_progression,126,0
39318,iw9_dm_pgolf1_camo_prestige_1,126,0
38917,iw9_ar_augolf_camo_prestige_4,126,0
39044,iw9_ar_augolf_camo_prestige_3,126,0
39171,iw9_ar_augolf_camo_prestige_2,126,0
39298,iw9_ar_augolf_camo_prestige_1,126,0
38976,iw9_sm_apapa_camo_prestige_4,126,0
39103,iw9_sm_apapa_camo_prestige_3,126,0
39230,iw9_sm_apapa_camo_prestige_2,126,0
39357,iw9_sm_apapa_camo_prestige_1,126,0
38947,iw9_lm_ahotel_camo_prestige_4,126,0
39074,iw9_lm_ahotel_camo_prestige_3,126,0
39201,iw9_lm_ahotel_camo_prestige_2,126,0
39328,iw9_lm_ahotel_camo_prestige_1,126,0
38914,iw9_ar_akilo_camo_prestige_4,126,0
39041,iw9_ar_akilo_camo_prestige_3,126,0
39168,iw9_ar_akilo_camo_prestige_2,126,0
39295,iw9_ar_akilo_camo_prestige_1,126,0
38915,iw9_ar_akilo105_camo_prestige_4,126,0
39042,iw9_ar_akilo105_camo_prestige_3,126,0
39169,iw9_ar_akilo105_camo_prestige_2,126,0
39296,iw9_ar_akilo105_camo_prestige_1,126,0
38916,iw9_ar_akilo74_camo_prestige_4,126,0
39043,iw9_ar_akilo74_camo_prestige_3,126,0
39170,iw9_ar_akilo74_camo_prestige_2,126,0
39297,iw9_ar_akilo74_camo_prestige_1,126,0
38977,iw9_sm_aviktor_camo_prestige_4,126,0
39104,iw9_sm_aviktor_camo_prestige_3,126,0
39231,iw9_sm_aviktor_camo_prestige_2,126,0
39358,iw9_sm_aviktor_camo_prestige_1,126,0
38978,iw9_sm_beta_camo_prestige_4,126,0
39105,iw9_sm_beta_camo_prestige_3,126,0
39232,iw9_sm_beta_camo_prestige_2,126,0
39359,iw9_sm_beta_camo_prestige_1,126,0
38951,iw9_lm_rkilo_camo_prestige_4,126,0
39078,iw9_lm_rkilo_camo_prestige_3,126,0
39205,iw9_lm_rkilo_camo_prestige_2,126,0
39332,iw9_lm_rkilo_camo_prestige_1,126,0
38928,iw9_ar_scharlie_camo_prestige_4,126,0
39055,iw9_ar_scharlie_camo_prestige_3,126,0
39182,iw9_ar_scharlie_camo_prestige_2,126,0
39309,iw9_ar_scharlie_camo_prestige_1,126,0
38929,iw9_ar_schotel_camo_prestige_4,126,0
39056,iw9_ar_schotel_camo_prestige_3,126,0
39183,iw9_ar_schotel_camo_prestige_2,126,0
39310,iw9_ar_schotel_camo_prestige_1,126,0
38940,iw9_dm_scromeo_camo_prestige_4,126,0
39067,iw9_dm_scromeo_camo_prestige_3,126,0
39194,iw9_dm_scromeo_camo_prestige_2,126,0
39321,iw9_dm_scromeo_camo_prestige_1,126,0
38982,iw9_sm_papa90_camo_prestige_4,126,0
39109,iw9_sm_papa90_camo_prestige_3,126,0
39236,iw9_sm_papa90_camo_prestige_2,126,0
39363,iw9_sm_papa90_camo_prestige_1,126,0
38981,iw9_sm_mpapax_camo_prestige_4,126,0
39108,iw9_sm_mpapax_camo_prestige_3,126,0
39235,iw9_sm_mpapax_camo_prestige_2,126,0
39362,iw9_sm_mpapax_camo_prestige_1,126,0
38924,iw9_ar_mcharlie_camo_prestige_4,126,0
39051,iw9_ar_mcharlie_camo_prestige_3,126,0
39178,iw9_ar_mcharlie_camo_prestige_2,126,0
39305,iw9_ar_mcharlie_camo_prestige_1,126,0
38923,iw9_ar_mcbravo_camo_prestige_4,126,0
39050,iw9_ar_mcbravo_camo_prestige_3,126,0
39177,iw9_ar_mcbravo_camo_prestige_2,126,0
39304,iw9_ar_mcbravo_camo_prestige_1,126,0
38980,iw9_sm_mpapa7_camo_prestige_4,126,0
39107,iw9_sm_mpapa7_camo_prestige_3,126,0
39234,iw9_sm_mpapa7_camo_prestige_2,126,0
39361,iw9_sm_mpapa7_camo_prestige_1,126,0
38984,iw9_sm_victor_camo_prestige_4,126,0
39111,iw9_sm_victor_camo_prestige_3,126,0
39238,iw9_sm_victor_camo_prestige_2,126,0
39365,iw9_sm_victor_camo_prestige_1,126,0
38969,iw9_sh_mike1014_camo_prestige_4,126,0
39096,iw9_sh_mike1014_camo_prestige_3,126,0
39223,iw9_sh_mike1014_camo_prestige_2,126,0
39350,iw9_sh_mike1014_camo_prestige_1,126,0
38968,iw9_sh_mbravo_camo_prestige_4,126,0
39095,iw9_sh_mbravo_camo_prestige_3,126,0
39222,iw9_sh_mbravo_camo_prestige_2,126,0
39349,iw9_sh_mbravo_camo_prestige_1,126,0
38970,iw9_sh_mviktor_camo_prestige_4,126,0
39097,iw9_sh_mviktor_camo_prestige_3,126,0
39224,iw9_sh_mviktor_camo_prestige_2,126,0
39351,iw9_sh_mviktor_camo_prestige_1,126,0
38967,iw9_sh_charlie725_camo_prestige_4,126,0
39094,iw9_sh_charlie725_camo_prestige_3,126,0
39221,iw9_sh_charlie725_camo_prestige_2,126,0
39348,iw9_sh_charlie725_camo_prestige_1,126,0
38952,iw9_lm_slima_camo_prestige_4,126,0
39079,iw9_lm_slima_camo_prestige_3,126,0
39206,iw9_lm_slima_camo_prestige_2,126,0
39333,iw9_lm_slima_camo_prestige_1,126,0
38950,iw9_lm_ngolf7_camo_prestige_4,126,0
39077,iw9_lm_ngolf7_camo_prestige_3,126,0
39204,iw9_lm_ngolf7_camo_prestige_2,126,0
39331,iw9_lm_ngolf7_camo_prestige_1,126,0
38935,iw9_dm_mike14_camo_prestige_4,126,0
39062,iw9_dm_mike14_camo_prestige_3,126,0
39189,iw9_dm_mike14_camo_prestige_2,126,0
39316,iw9_dm_mike14_camo_prestige_1,126,0
38932,iw9_br_soscar14_camo_prestige_4,126,0
39059,iw9_br_soscar14_camo_prestige_3,126,0
39186,iw9_br_soscar14_camo_prestige_2,126,0
39313,iw9_br_soscar14_camo_prestige_1,126,0
38939,iw9_dm_sbeta_camo_prestige_4,126,0
39066,iw9_dm_sbeta_camo_prestige_3,126,0
39193,iw9_dm_sbeta_camo_prestige_2,126,0
39320,iw9_dm_sbeta_camo_prestige_1,126,0
38936,iw9_dm_mike24_camo_prestige_4,126,0
39063,iw9_dm_mike24_camo_prestige_3,126,0
39190,iw9_dm_mike24_camo_prestige_2,126,0
39317,iw9_dm_mike24_camo_prestige_1,126,0
38938,iw9_dm_sa700_camo_prestige_4,126,0
39065,iw9_dm_sa700_camo_prestige_3,126,0
39192,iw9_dm_sa700_camo_prestige_2,126,0
39319,iw9_dm_sa700_camo_prestige_1,126,0
38942,iw9_dm_xmike2010_camo_prestige_4,126,0
39069,iw9_dm_xmike2010_camo_prestige_3,126,0
39196,iw9_dm_xmike2010_camo_prestige_2,126,0
39323,iw9_dm_xmike2010_camo_prestige_1,126,0
38934,iw9_dm_la700_camo_prestige_4,126,0
39061,iw9_dm_la700_camo_prestige_3,126,0
39188,iw9_dm_la700_camo_prestige_2,126,0
39315,iw9_dm_la700_camo_prestige_1,126,0
38988,iw9_sn_mromeo_camo_prestige_4,126,0
39115,iw9_sn_mromeo_camo_prestige_3,126,0
39242,iw9_sn_mromeo_camo_prestige_2,126,0
39369,iw9_sn_mromeo_camo_prestige_1,126,0
38987,iw9_sn_limax_camo_prestige_4,126,0
39114,iw9_sn_limax_camo_prestige_3,126,0
39241,iw9_sn_limax_camo_prestige_2,126,0
39368,iw9_sn_limax_camo_prestige_1,126,0
38985,iw9_sn_alpha50_camo_prestige_4,126,0
39112,iw9_sn_alpha50_camo_prestige_3,126,0
39239,iw9_sn_alpha50_camo_prestige_2,126,0
39366,iw9_sn_alpha50_camo_prestige_1,126,0
38961,iw9_pi_golf17_camo_prestige_4,126,0
39088,iw9_pi_golf17_camo_prestige_3,126,0
39215,iw9_pi_golf17_camo_prestige_2,126,0
39342,iw9_pi_golf17_camo_prestige_1,126,0
38962,iw9_pi_golf18_camo_prestige_4,126,0
39089,iw9_pi_golf18_camo_prestige_3,126,0
39216,iw9_pi_golf18_camo_prestige_2,126,0
39343,iw9_pi_golf18_camo_prestige_1,126,0
38959,iw9_pi_decho_camo_prestige_4,126,0
39086,iw9_pi_decho_camo_prestige_3,126,0
39213,iw9_pi_decho_camo_prestige_2,126,0
39340,iw9_pi_decho_camo_prestige_1,126,0
38960,iw9_pi_dechoauto_camo_prestige_4,126,0
39087,iw9_pi_dechoauto_camo_prestige_3,126,0
39214,iw9_pi_dechoauto_camo_prestige_2,126,0
39341,iw9_pi_dechoauto_camo_prestige_1,126,0
38965,iw9_pi_swhiskey_camo_prestige_4,126,0
39092,iw9_pi_swhiskey_camo_prestige_3,126,0
39219,iw9_pi_swhiskey_camo_prestige_2,126,0
39346,iw9_pi_swhiskey_camo_prestige_1,126,0
38964,iw9_pi_papa220_camo_prestige_4,126,0
39091,iw9_pi_papa220_camo_prestige_3,126,0
39218,iw9_pi_papa220_camo_prestige_2,126,0
39345,iw9_pi_papa220_camo_prestige_1,126,0
38943,iw9_la_gromeo_camo_prestige_4,126,0
39070,iw9_la_gromeo_camo_prestige_3,126,0
39197,iw9_la_gromeo_camo_prestige_2,126,0
39324,iw9_la_gromeo_camo_prestige_1,126,0
38944,iw9_la_juliet_camo_prestige_4,126,0
39071,iw9_la_juliet_camo_prestige_3,126,0
39198,iw9_la_juliet_camo_prestige_2,126,0
39325,iw9_la_juliet_camo_prestige_1,126,0
38946,iw9_la_rpapa7_camo_prestige_4,126,0
39073,iw9_la_rpapa7_camo_prestige_3,126,0
39200,iw9_la_rpapa7_camo_prestige_2,126,0
39327,iw9_la_rpapa7_camo_prestige_1,126,0
38945,iw9_la_kgolf_camo_prestige_4,126,0
39072,iw9_la_kgolf_camo_prestige_3,126,0
39199,iw9_la_kgolf_camo_prestige_2,126,0
39326,iw9_la_kgolf_camo_prestige_1,126,0
38954,iw9_me_knife_camo_prestige_4,126,0
39081,iw9_me_knife_camo_prestige_3,126,0
39208,iw9_me_knife_camo_prestige_2,126,0
39335,iw9_me_knife_camo_prestige_1,126,0
38956,iw9_me_riotshield_camo_prestige_4,126,0
39083,iw9_me_riotshield_camo_prestige_3,126,0
39210,iw9_me_riotshield_camo_prestige_2,126,0
39337,iw9_me_riotshield_camo_prestige_1,126,0
38933,iw9_dm_crossbow_camo_prestige_4,126,0
39060,iw9_dm_crossbow_camo_prestige_3,126,0
39187,iw9_dm_crossbow_camo_prestige_2,126,0
39314,iw9_dm_crossbow_camo_prestige_1,126,0
38972,iw9_sh_vecho_camo_prestige_4,126,0
39099,iw9_sh_vecho_camo_prestige_3,126,0
39226,iw9_sh_vecho_camo_prestige_2,126,0
39353,iw9_sh_vecho_camo_prestige_1,126,0
38913,iw9_ar_acharlie300_camo_prestige_4,126,0
39040,iw9_ar_acharlie300_camo_prestige_3,126,0
39167,iw9_ar_acharlie300_camo_prestige_2,126,0
39294,iw9_ar_acharlie300_camo_prestige_1,126,0
38957,iw9_me_sword01_camo_prestige_4,126,0
39084,iw9_me_sword01_camo_prestige_3,126,0
39211,iw9_me_sword01_camo_prestige_2,126,0
39338,iw9_me_sword01_camo_prestige_1,126,0
38941,iw9_dm_stango25_camo_prestige_4,126,0
39068,iw9_dm_stango25_camo_prestige_3,126,0
39195,iw9_dm_stango25_camo_prestige_2,126,0
39322,iw9_dm_stango25_camo_prestige_1,126,0
38931,iw9_br_ngsierra_camo_prestige_4,126,0
39058,iw9_br_ngsierra_camo_prestige_3,126,0
39185,iw9_br_ngsierra_camo_prestige_2,126,0
39312,iw9_br_ngsierra_camo_prestige_1,126,0
38986,iw9_sn_india_camo_prestige_4,126,0
39113,iw9_sn_india_camo_prestige_3,126,0
39240,iw9_sn_india_camo_prestige_2,126,0
39367,iw9_sn_india_camo_prestige_1,126,0
38966,iw9_pi_tango9_camo_prestige_4,126,0
39093,iw9_pi_tango9_camo_prestige_3,126,0
39220,iw9_pi_tango9_camo_prestige_2,126,0
39347,iw9_pi_tango9_camo_prestige_1,126,0
38920,iw9_ar_helima_camo_prestige_4,126,0
39047,iw9_ar_helima_camo_prestige_3,126,0
39174,iw9_ar_helima_camo_prestige_2,126,0
39301,iw9_ar_helima_camo_prestige_1,126,0
38973,iw9_sm_acharlie45_camo_prestige_4,126,0
39100,iw9_sm_acharlie45_camo_prestige_3,126,0
39227,iw9_sm_acharlie45_camo_prestige_2,126,0
39354,iw9_sm_acharlie45_camo_prestige_1,126,0
38958,iw9_me_tonfa_camo_prestige_4,126,0
39085,iw9_me_tonfa_camo_prestige_3,126,0
39212,iw9_me_tonfa_camo_prestige_2,126,0
39339,iw9_me_tonfa_camo_prestige_1,126,0
38971,iw9_sh_tsierra12_camo_prestige_4,126,0
39098,iw9_sh_tsierra12_camo_prestige_3,126,0
39225,iw9_sh_tsierra12_camo_prestige_2,126,0
39352,iw9_sh_tsierra12_camo_prestige_1,126,0
38927,iw9_ar_ralpha_camo_prestige_4,126,0
39054,iw9_ar_ralpha_camo_prestige_3,126,0
39181,iw9_ar_ralpha_camo_prestige_2,126,0
39308,iw9_ar_ralpha_camo_prestige_1,126,0
38989,iw9_sn_walpha_camo_prestige_4,126,0
39116,iw9_sn_walpha_camo_prestige_3,126,0
39243,iw9_sn_walpha_camo_prestige_2,126,0
39370,iw9_sn_walpha_camo_prestige_1,126,0
38918,iw9_ar_fecho_camo_prestige_4,126,0
39045,iw9_ar_fecho_camo_prestige_3,126,0
39172,iw9_ar_fecho_camo_prestige_2,126,0
39299,iw9_ar_fecho_camo_prestige_1,126,0
38963,iw9_pi_mike2011_camo_prestige_4,126,0
39090,iw9_pi_mike2011_camo_prestige_3,126,0
39217,iw9_pi_mike2011_camo_prestige_2,126,0
39344,iw9_pi_mike2011_camo_prestige_1,126,0
39028,jup_jp23_me_kalpha_camo_prestige_4,126,0
39155,jup_jp23_me_kalpha_camo_prestige_3,126,0
39282,jup_jp23_me_kalpha_camo_prestige_2,126,0
39408,jup_jp23_me_kalpha_camo_prestige_1,126,0
38955,iw9_me_pickaxe_camo_prestige_4,126,0
39082,iw9_me_pickaxe_camo_prestige_3,126,0
39209,iw9_me_pickaxe_camo_prestige_2,126,0
39336,iw9_me_pickaxe_camo_prestige_1,126,0
38983,iw9_sm_sdelta_camo_prestige_4,126,0
39110,iw9_sm_sdelta_camo_prestige_3,126,0
39237,iw9_sm_sdelta_camo_prestige_2,126,0
39364,iw9_sm_sdelta_camo_prestige_1,126,0
38922,iw9_ar_malima_camo_prestige_4,126,0
39049,iw9_ar_malima_camo_prestige_3,126,0
39176,iw9_ar_malima_camo_prestige_2,126,0
39303,iw9_ar_malima_camo_prestige_1,126,0
38974,iw9_sm_acharlie9_camo_prestige_4,126,0
39101,iw9_sm_acharlie9_camo_prestige_3,126,0
39228,iw9_sm_acharlie9_camo_prestige_2,126,0
39355,iw9_sm_acharlie9_camo_prestige_1,126,0
38953,iw9_me_kamas_camo_prestige_4,126,0
39080,iw9_me_kamas_camo_prestige_3,126,0
39207,iw9_me_kamas_camo_prestige_2,126,0
39334,iw9_me_kamas_camo_prestige_1,126,0
39032,jup_jp25_ar_talpha95_camo_prestige_4,126,0
39159,jup_jp25_ar_talpha95_camo_prestige_3,126,0
39286,jup_jp25_ar_talpha95_camo_prestige_2,126,0
39412,jup_jp25_ar_talpha95_camo_prestige_1,126,0
39005,jup_jp03_sm_pmike_camo_prestige_4,126,0
39132,jup_jp03_sm_pmike_camo_prestige_3,126,0
39259,jup_jp03_sm_pmike_camo_prestige_2,126,0
39386,jup_jp03_sm_pmike_camo_prestige_1,126,0
39016,jup_jp10_sn_cdelta50_camo_prestige_4,126,0
39143,jup_jp10_sn_cdelta50_camo_prestige_3,126,0
39270,jup_jp10_sn_cdelta50_camo_prestige_2,126,0
39397,jup_jp10_sn_cdelta50_camo_prestige_1,126,0
38993,jup_cp06_ar_falpha_camo_prestige_4,126,0
39120,jup_cp06_ar_falpha_camo_prestige_3,126,0
39247,jup_cp06_ar_falpha_camo_prestige_2,126,0
39374,jup_cp06_ar_falpha_camo_prestige_1,126,0
38995,jup_cp15_lm_mkilo3_camo_prestige_4,126,0
39122,jup_cp15_lm_mkilo3_camo_prestige_3,126,0
39249,jup_cp15_lm_mkilo3_camo_prestige_2,126,0
39376,jup_cp15_lm_mkilo3_camo_prestige_1,126,0
39004,jup_jp03_br_aromeo200_camo_prestige_4,126,0
39131,jup_jp03_br_aromeo200_camo_prestige_3,126,0
39258,jup_jp03_br_aromeo200_camo_prestige_2,126,0
39385,jup_jp03_br_aromeo200_camo_prestige_1,126,0
39033,jup_jp25_sm_talpham_camo_prestige_4,126,0
39160,jup_jp25_sm_talpham_camo_prestige_3,126,0
39287,jup_jp25_sm_talpham_camo_prestige_2,126,0
39413,jup_jp25_sm_talpham_camo_prestige_1,126,0
39031,jup_jp23_me_swhiskey_camo_prestige_4,126,0
39158,jup_jp23_me_swhiskey_camo_prestige_3,126,0
39285,jup_jp23_me_swhiskey_camo_prestige_2,126,0
39411,jup_jp23_me_swhiskey_camo_prestige_1,126,0
39035,jup_jp32_pi_mpapa9_camo_prestige_4,126,0
39162,jup_jp32_pi_mpapa9_camo_prestige_3,126,0
39289,jup_jp32_pi_mpapa9_camo_prestige_2,126,0
39415,jup_jp32_pi_mpapa9_camo_prestige_1,126,0
39037,jup_jp35_sn_moscar_camo_prestige_4,126,0
39164,jup_jp35_sn_moscar_camo_prestige_3,126,0
39291,jup_jp35_sn_moscar_camo_prestige_2,126,0
39417,jup_jp35_sn_moscar_camo_prestige_1,126,0
39030,jup_jp23_me_pdango_camo_prestige_4,126,0
39157,jup_jp23_me_pdango_camo_prestige_3,126,0
39284,jup_jp23_me_pdango_camo_prestige_2,126,0
39410,jup_jp23_me_pdango_camo_prestige_1,126,0
39036,jup_jp34_ar_balpha27_camo_prestige_4,126,0
39163,jup_jp34_ar_balpha27_camo_prestige_3,126,0
39290,jup_jp34_ar_balpha27_camo_prestige_2,126,0
39416,jup_jp34_ar_balpha27_camo_prestige_1,126,0
40645,jup_jp37_dm_kappa98_camo_prestige_4,126,0
40647,jup_jp37_dm_kappa98_camo_prestige_3,126,0
40649,jup_jp37_dm_kappa98_camo_prestige_2,126,0
40651,jup_jp37_dm_kappa98_camo_prestige_1,126,0
40644,jup_cp01_sm_pcharlie9_camo_prestige_4,126,0
40646,jup_cp01_sm_pcharlie9_camo_prestige_3,126,0
40648,jup_cp01_sm_pcharlie9_camo_prestige_2,126,0
40650,jup_cp01_sm_pcharlie9_camo_prestige_1,126,0
40893,jup_jp23_me_shotel_camo_prestige_4,126,0
40895,jup_jp23_me_shotel_camo_prestige_3,126,0
40897,jup_jp23_me_shotel_camo_prestige_2,126,0
40899,jup_jp23_me_shotel_camo_prestige_1,126,0
40894,jup_jp38_sh_spapa12_camo_prestige_4,126,0
40896,jup_jp38_sh_spapa12_camo_prestige_3,126,0
40898,jup_jp38_sh_spapa12_camo_prestige_2,126,0
40900,jup_jp38_sh_spapa12_camo_prestige_1,126,0
43856,jup_jp44_ar_stango44_camo_prestige_4,126,0
43860,jup_jp44_ar_stango44_camo_prestige_3,126,0
43864,jup_jp44_ar_stango44_camo_prestige_2,126,0
43868,jup_jp44_ar_stango44_camo_prestige_1,126,0
43855,jup_jp41_sm_kpappa50_camo_prestige_4,126,0
43859,jup_jp41_sm_kpappa50_camo_prestige_3,126,0
43863,jup_jp41_sm_kpappa50_camo_prestige_2,126,0
43867,jup_jp41_sm_kpappa50_camo_prestige_1,126,0
43854,jup_jp31_dm_compound_camo_prestige_4,126,0
43858,jup_jp31_dm_compound_camo_prestige_3,126,0
43862,jup_jp31_dm_compound_camo_prestige_2,126,0
43866,jup_jp31_dm_compound_camo_prestige_1,126,0
43853,jup_jp23_me_spear_camo_prestige_4,126,0
43857,jup_jp23_me_spear_camo_prestige_3,126,0
43861,jup_jp23_me_spear_camo_prestige_2,126,0
43865,jup_jp23_me_spear_camo_prestige_1,126,0
47842,jup_jp28_lm_rpapa20_camo_prestige_4,126,0
47844,jup_jp28_lm_rpapa20_camo_prestige_3,126,0
47846,jup_jp28_lm_rpapa20_camo_prestige_2,126,0
47848,jup_jp28_lm_rpapa20_camo_prestige_1,126,0
47843,jup_jp40_br_hcharlie36_camo_prestige_4,126,0
47845,jup_jp40_br_hcharlie36_camo_prestige_3,126,0
47847,jup_jp40_br_hcharlie36_camo_prestige_2,126,0
47849,jup_jp40_br_hcharlie36_camo_prestige_1,126,0
