14763,jup_sb_ch_prestige_s1_throwing_knife_kills,CHALLENGE/SB_CH_PRESTIGE_S1_THROWING_KNIFE_KILLS,CHALLENGE/SB_CH_PRESTIGE_S1_THROWING_KNIFE_KILLS_DESC,,10|25|50,||44365,500|1000|2000,1,1,,,,1000,,,0,211
14764,jup_sb_ch_prestige_s1_smg_hipfire,CHALLENGE/SB_CH_PRESTIGE_S1_SMG_HIPFIRE,CHALLENGE/SB_CH_PRESTIGE_S1_SMG_HIPFIRE_DESC,,10|25|50,||44366,500|1000|2000,1,2,,,,1000,,,0,211
15742,jup_sb_ch_prestige_s1_assault_rifle_kills,CHALLENGE/SB_CH_PRESTIGE_S1_ASSAULT_RIFLE_KILLS,CHALLENGE/SB_CH_PRESTIGE_S1_ASSAULT_RIFLE_KILLS_DESC,,50|100|250,||44367,500|1000|2000,1,3,,,,1000,,,0,211
14776,jup_sb_ch_prestige_s1_switchblade_drone_kills,CHALLENGE/SB_CH_PRESTIGE_S1_SWITCHBLADE_DRONE_KILLS,CHALLENGE/SB_CH_PRESTIGE_S1_SWITCHBLADE_DRONE_KILLS_DESC,,5|10|20,||44368,500|1000|2000,1,4,,,,1000,,,0,211
14778,jup_sb_ch_prestige_s1_alternate_ammo_kills,CHALLENGE/SB_CH_PRESTIGE_S1_ALTERNATE_AMMO_KILLS,CHALLENGE/SB_CH_PRESTIGE_S1_ALTERNATE_AMMO_KILLS_DESC,,50|100|250,||44369,500|1000|2000,2,1,,,,1000,,,0,211
14795,jup_sb_ch_prestige_s1_butterfly_mine_hits,CHALLENGE/SB_CH_PRESTIGE_S1_BUTTERFLY_MINE_HITS,CHALLENGE/SB_CH_PRESTIGE_S1_BUTTERFLY_MINE_HITS_DESC,,10|25|50,||44370,500|1000|2000,2,2,,,,1000,,,0,211
14796,jup_sb_ch_prestige_s1_tactical_stance_headshots,CHALLENGE/SB_CH_PRESTIGE_S1_TACTICAL_STANCE_HEADSHOTS,CHALLENGE/SB_CH_PRESTIGE_S1_TACTICAL_STANCE_HEADSHOTS_DESC,,10|25|50,||44371,500|1000|2000,2,3,,,,1000,,,0,211
14797,jup_sb_ch_prestige_s1_killstreaks_destroyed,CHALLENGE/SB_CH_PRESTIGE_S1_KILLSTREAKS_DESTROYED,CHALLENGE/SB_CH_PRESTIGE_S1_KILLSTREAKS_DESTROYED_DESC,,3|5|10,||44372,500|1000|2000,2,4,,,,1000,,,0,211
27471,jup_sb_ch_prestige_s1_smg_tac_stance_kills,CHALLENGE/SB_CH_PRESTIGE_S1_CAPTURE_BOT_SECURES,CHALLENGE/SB_CH_PRESTIGE_S1_CAPTURE_BOT_SECURES_DESC,,50|100|250,||44373,500|1000|2000,3,1,,,,1000,,,0,211
16566,jup_sb_ch_prestige_s1_pistol_hipfire_kills,CHALLENGE/SB_CH_PRESTIGE_S1_PISTOL_HIPFIRE_KILLS,CHALLENGE/SB_CH_PRESTIGE_S1_PISTOL_HIPFIRE_KILLS_DESC,,50|100|250,||44374,500|1000|2000,3,2,,,,1000,,,0,211
14800,jup_sb_ch_prestige_s1_breacher_drone_kills,CHALLENGE/SB_CH_PRESTIGE_S1_BREACHER_DRONE_KILLS,CHALLENGE/SB_CH_PRESTIGE_S1_BREACHER_DRONE_KILLS_DESC,,3|5|10,||44375,500|1000|2000,3,3,,,,1000,,,0,211
14808,jup_sb_ch_prestige_s1_shotgun_hipfire_kills,CHALLENGE/SB_CH_PRESTIGE_S1_SHOTGUN_HIPFIRE_KILLS,CHALLENGE/SB_CH_PRESTIGE_S1_SHOTGUN_HIPFIRE_KILLS_DESC,,25|50|100,||44376,500|1000|2000,3,4,,,,1000,,,0,211
14802,jup_sb_ch_prestige_s1_5_kill_streak,CHALLENGE/SB_CH_PRESTIGE_S1_5_KILL_STREAK,CHALLENGE/SB_CH_PRESTIGE_S1_5_KILL_STREAK_DESC,,3|5|10,||44377,500|1000|2000,4,1,,,,1000,,,0,211
16568,jup_sb_ch_prestige_s1_first_blood_kills,CHALLENGE/SB_CH_PRESTIGE_S1_FIRST_BLOOD_KILLS,CHALLENGE/SB_CH_PRESTIGE_S1_FIRST_BLOOD_KILLS_DESC,,10|25|50,||44378,500|1000|2000,4,2,,,,1000,,,0,211
14803,jup_sb_ch_prestige_s1_marksman_double_kill,CHALLENGE/SB_CH_PRESTIGE_S1_MARKSMAN_DOUBLE_KILL,CHALLENGE/SB_CH_PRESTIGE_S1_MARKSMAN_DOUBLE_KILL_DESC,,3|5|10,||44379,500|1000|2000,4,3,,,,1000,,,0,211
16100,jup_sb_ch_prestige_s1_aftermarket_parts_kills,CHALLENGE/SB_CH_PRESTIGE_S1_AFTERMARKET_PART_KILLS,CHALLENGE/SB_CH_PRESTIGE_S1_AFTERMARKET_PART_KILLS_DESC,,50|100|250,||44380,500|1000|2000,4,4,,,,1000,,,0,211
14804,jup_sb_ch_prestige_s1_canvas_sneaker_kills,CHALLENGE/SB_CH_PRESTIGE_S1_CANVAS_SNEAKER_KILLS,CHALLENGE/SB_CH_PRESTIGE_S1_CANVAS_SNEAKER_KILLS_DESC,,50|100|250,||44381,500|1000|2000,5,1,,,,1000,,,0,211
14805,jup_sb_ch_prestige_s1_lmg_headshot_kills,CHALLENGE/SB_CH_PRESTIGE_S1_LMG_HEADSHOT_KILLS,CHALLENGE/SB_CH_PRESTIGE_S1_LMG_HEADSHOT_KILLS_DESC,,5|10|25,||44382,500|1000|2000,5,2,,,,1000,,,0,211
14806,jup_sb_ch_prestige_s1_melee_kills,CHALLENGE/SB_CH_PRESTIGE_S1_MELEE_KILLS,CHALLENGE/SB_CH_PRESTIGE_S1_MELEE_KILLS_DESC,,10|25|50,||44383,500|1000|2000,5,3,,,,1000,,,0,211
14807,jup_sb_ch_prestige_s1_killstreak_kills,CHALLENGE/SB_CH_PRESTIGE_S1_KILLSTREAK_KILLS,CHALLENGE/SB_CH_PRESTIGE_S1_KILLSTREAK_KILLS_DESC,,5|10|25,||44384,500|1000|2000,5,4,,,,1000,,,0,211
14835,jup_ch_prestige_s1_mastery_1,CHALLENGE/SB_CH_PRESTIGE_S1_MASTERY_1,CHALLENGE/SB_CH_PRESTIGE_S1_MASTERY_1_DESC,,4,44385,,1,1,14763|14764|14776|15742,,,1000,,,0,211
14836,jup_ch_prestige_s1_mastery_2,CHALLENGE/SB_CH_PRESTIGE_S1_MASTERY_2,CHALLENGE/SB_CH_PRESTIGE_S1_MASTERY_2_DESC,,4,44386,,2,3,14778|14795|14796|14797,,,1000,,,0,211
14838,jup_ch_prestige_s1_mastery_3,CHALLENGE/SB_CH_PRESTIGE_S1_MASTERY_3,CHALLENGE/SB_CH_PRESTIGE_S1_MASTERY_3_DESC,,4,44387,,3,5,27471|14800|14808|16566,,,1000,,,0,211
14839,jup_ch_prestige_s1_mastery_4,CHALLENGE/SB_CH_PRESTIGE_S1_MASTERY_4,CHALLENGE/SB_CH_PRESTIGE_S1_MASTERY_4_DESC,,4,44388,,4,7,14802|14803|16100|16568,,,1000,,,0,211
14843,jup_ch_prestige_s1_mastery_5,CHALLENGE/SB_CH_PRESTIGE_S1_MASTERY_5,CHALLENGE/SB_CH_PRESTIGE_S1_MASTERY_5_DESC,,4,44389,,5,9,14804|14805|14806|14807,,,1000,,,0,211
29349,jup_sb_ch_prestige_s2_p6_0,JUP_CARDS/JUP_CARD_N2917_1,JUP_CHALLENGE/JUP_CARD_N2917_1_SB_CH_DESC,,25|50|100,||52093,500|1000|2000,6,1,,,,2000,,,0,211
29348,jup_sb_ch_prestige_s2_p6_1,JUP_CARDS/JUP_CARD_N2917_2,JUP_CHALLENGE/JUP_CARD_N2917_2_SB_CH_DESC,,25|50|100,||52049,500|1000|2000,6,2,,,,2000,,,0,211
29350,jup_sb_ch_prestige_s2_p6_2,JUP_CARDS/JUP_CARD_N2917_3,JUP_CHALLENGE/JUP_CARD_N2917_3_SB_CH_DESC,,50|100|250,||52050,500|1000|2000,6,3,,,,2000,,,0,211
29351,jup_sb_ch_prestige_s2_p6_3,JUP_CARDS/JUP_CARD_N2917_4,JUP_CHALLENGE/JUP_CARD_N2917_4_SB_CH_DESC,,25|50|100,||52051,500|1000|2000,6,4,,,,2000,,,0,211
29353,jup_sb_ch_prestige_s2_p7_0,JUP_CARDS/JUP_CARD_N2917_5,JUP_CHALLENGE/JUP_CARD_N2917_5_SB_CH_DESC,,50|100|250,||52052,500|1000|2000,7,1,,,,2000,,,0,211
29354,jup_sb_ch_prestige_s2_p7_1,JUP_CARDS/JUP_CARD_N2917_6,JUP_CHALLENGE/JUP_CARD_N2917_6_SB_CH_DESC,,25|50|100,||52053,500|1000|2000,7,2,,,,2000,,,0,211
29355,jup_sb_ch_prestige_s2_p7_2,JUP_CARDS/JUP_CARD_N2917_7,JUP_CHALLENGE/JUP_CARD_N2917_7_SB_CH_DESC,,25|50|100,||52054,500|1000|2000,7,3,,,,2000,,,0,211
29356,jup_sb_ch_prestige_s2_p7_3,JUP_CARDS/JUP_CARD_N2917_8,JUP_CHALLENGE/JUP_CARD_N2917_8_SB_CH_DESC,,25|50|100,||52055,500|1000|2000,7,4,,,,2000,,,0,211
29358,jup_sb_ch_prestige_s2_p8_0,JUP_CARDS/JUP_CARD_N2917_9,JUP_CHALLENGE/JUP_CARD_N2917_9_SB_CH_DESC,,50|100|250,||51666,500|1000|2000,8,1,,,,2000,,,0,211
29359,jup_sb_ch_prestige_s2_p8_1,JUP_CARDS/JUP_CARD_N2917_10,JUP_CHALLENGE/JUP_CARD_N2917_10_SB_CH_DESC,,50|100|250,||51667,500|1000|2000,8,2,,,,2000,,,0,211
29360,jup_sb_ch_prestige_s2_p8_2,JUP_CARDS/JUP_CARD_N2917_11,JUP_CHALLENGE/JUP_CARD_N2917_11_SB_CH_DESC,,10|25|50,||51668,500|1000|2000,8,3,,,,2000,,,0,211
29361,jup_sb_ch_prestige_s2_p8_3,JUP_CARDS/JUP_CARD_N2917_12,JUP_CHALLENGE/JUP_CARD_N2917_12_SB_CH_DESC,,50|100|250,||51669,500|1000|2000,8,4,,,,2000,,,0,211
29363,jup_sb_ch_prestige_s2_p9_0,JUP_CARDS/JUP_CARD_N2917_13,JUP_CHALLENGE/JUP_CARD_N2917_13_SB_CH_DESC,,50|100|250,||51670,500|1000|2000,9,1,,,,2000,,,0,211
29364,jup_sb_ch_prestige_s2_p9_1,JUP_CARDS/JUP_CARD_N2917_14,JUP_CHALLENGE/JUP_CARD_N2917_14_SB_CH_DESC,,50|100|250,||51671,500|1000|2000,9,2,,,,2000,,,0,211
29365,jup_sb_ch_prestige_s2_p9_2,JUP_CARDS/JUP_CARD_N2917_15,JUP_CHALLENGE/JUP_CARD_N2917_15_SB_CH_DESC,,50|100|250,||51672,500|1000|2000,9,3,,,,2000,,,0,211
29366,jup_sb_ch_prestige_s2_p9_3,JUP_CARDS/JUP_CARD_N2917_16,JUP_CHALLENGE/JUP_CARD_N2917_16_SB_CH_DESC,,50|100|250,||51673,500|1000|2000,9,4,,,,2000,,,0,211
29367,jup_ch_prestige_s2_mastery_6,JUP_CHALLENGE/SB_CH_PRESTIGE_S2_MASTERY_6,JUP_CHALLENGE/SB_CH_PRESTIGE_S2_MASTERY_6_DESC,,4,51674,2500,6,11,29349|29348|29350|29351,,,2000,,,0,211
29371,jup_ch_prestige_s2_mastery_7,JUP_CHALLENGE/SB_CH_PRESTIGE_S2_MASTERY_7,JUP_CHALLENGE/SB_CH_PRESTIGE_S2_MASTERY_7_DESC,,4,51675,2500,7,13,29353|29354|29355|29356,,,2000,,,0,211
29372,jup_ch_prestige_s2_mastery_8,JUP_CHALLENGE/SB_CH_PRESTIGE_S2_MASTERY_8,JUP_CHALLENGE/SB_CH_PRESTIGE_S2_MASTERY_8_DESC,,4,51676,2500,8,15,29358|29359|29360|29361,,,2000,,,0,211
29373,jup_ch_prestige_s2_mastery_9,JUP_CHALLENGE/SB_CH_PRESTIGE_S2_MASTERY_9,JUP_CHALLENGE/SB_CH_PRESTIGE_S2_MASTERY_9_DESC,,4,52056,2500,9,17,29363|29364|29365|29366,,,2000,,,0,211
35421,jup_sb_ch_prestige_s3_p10_0,JUP_CARDS/JUP_CARD_N3902_2,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P10_0_DESC,,10|25|50,||57156,500|1000|2000,10,1,,,,3000,,,0,211
35422,jup_sb_ch_prestige_s3_p10_1,JUP_CARDS/JUP_CARD_N3902_3,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P10_1_DESC,,25|50|100,||57157,500|1000|2000,10,2,,,,3000,,,0,211
35423,jup_sb_ch_prestige_s3_p10_2,JUP_CARDS/JUP_CARD_N3902_4,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P10_2_DESC,,10|25|50,||57158,500|1000|2000,10,3,,,,3000,,,0,211
35424,jup_sb_ch_prestige_s3_p10_3,JUP_CARDS/JUP_CARD_N3902_5,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P10_3_DESC,,25|50|100,||57159,500|1000|2000,10,4,,,,3000,,,0,211
35425,jup_sb_ch_prestige_s3_p11_0,JUP_CARDS/JUP_CARD_N3902_7,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P11_0_DESC,,7|10|25,||57161,500|1000|2000,11,1,,,,3000,,,0,211
35426,jup_sb_ch_prestige_s3_p11_1,JUP_CARDS/JUP_CARD_N3902_8,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P11_1_DESC,,10|25|50,||57162,500|1000|2000,11,2,,,,3000,,,0,211
35427,jup_sb_ch_prestige_s3_p11_2,JUP_CARDS/JUP_CARD_N3902_9,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P11_2_DESC,,10|25|50,||57163,500|1000|2000,11,3,,,,3000,,,0,211
35428,jup_sb_ch_prestige_s3_p11_3,JUP_CARDS/JUP_CARD_N3902_10,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P11_3_DESC,,7|10|25,||57164,500|1000|2000,11,4,,,,3000,,,0,211
35429,jup_sb_ch_prestige_s3_p12_0,JUP_CARDS/JUP_CARD_N3902_12,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P12_0_DESC,,10|25|50,||57166,500|1000|2000,12,1,,,,3000,,,0,211
35430,jup_sb_ch_prestige_s3_p12_1,JUP_CARDS/JUP_CARD_N3902_13,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P12_1_DESC,,10|25|50,||57167,500|1000|2000,12,2,,,,3000,,,0,211
35431,jup_sb_ch_prestige_s3_p12_2,JUP_CARDS/JUP_CARD_N3902_14,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P12_2_DESC,,25|50|100,||57168,500|1000|2000,12,3,,,,3000,,,0,211
35432,jup_sb_ch_prestige_s3_p12_3,JUP_CARDS/JUP_CARD_N2917_12,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P12_3_DESC,,7|10|25,||57169,500|1000|2000,12,4,,,,3000,,,0,211
35433,jup_sb_ch_prestige_s3_p13_0,JUP_CARDS/JUP_CARD_N3902_17,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P13_0_DESC,,7|10|25,||57171,500|1000|2000,13,1,,,,3000,,,0,211
35434,jup_sb_ch_prestige_s3_p13_1,JUP_CARDS/JUP_CARD_N3902_18,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P13_1_DESC,,10|25|50,||57172,500|1000|2000,13,2,,,,3000,,,0,211
35435,jup_sb_ch_prestige_s3_p13_2,JUP_CARDS/JUP_CARD_N3902_19,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P13_2_DESC,,3|5|7,||57173,500|1000|2000,13,3,,,,3000,,,0,211
35436,jup_sb_ch_prestige_s3_p13_3,JUP_CARDS/JUP_CARD_N3902_20,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S3_P13_3_DESC,,7|10|25,||57174,500|1000|2000,13,4,,,,3000,,,0,211
35437,jup_ch_prestige_s3_mastery_10,JUP_CHALLENGE/SB_CH_PRESTIGE_S3_MASTERY_10,JUP_CHALLENGE/SB_CH_PRESTIGE_S3_MASTERY_10_DESC,,4,57155,2500,10,19,35421|35422|35423|35424,,,3000,,,0,211
35438,jup_ch_prestige_s3_mastery_11,JUP_CHALLENGE/SB_CH_PRESTIGE_S3_MASTERY_11,JUP_CHALLENGE/SB_CH_PRESTIGE_S3_MASTERY_11_DESC,,4,57160,2500,11,21,35425|35426|35427|35428,,,3000,,,0,211
35439,jup_ch_prestige_s3_mastery_12,JUP_CHALLENGE/SB_CH_PRESTIGE_S3_MASTERY_12,JUP_CHALLENGE/SB_CH_PRESTIGE_S3_MASTERY_12_DESC,,4,57165,2500,12,23,35429|35430|35431|35432,,,3000,,,0,211
35440,jup_ch_prestige_s3_mastery_13,JUP_CHALLENGE/SB_CH_PRESTIGE_S2_MASTERY_13,JUP_CHALLENGE/SB_CH_PRESTIGE_S3_MASTERY_13_DESC,,4,57170,2500,13,25,35433|35434|35435|35436,,,3000,,,0,211
39549,jup_sb_ch_prestige_s4_p14_0,JUP_CARDS/JUP_CARD_N4901_2,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P14_0_DESC,,7|10|25,||62712,500|1000|2000,14,1,,,,4000,,,0,211
39550,jup_sb_ch_prestige_s4_p14_1,JUP_CARDS/JUP_CARD_N4901_3,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P14_1_DESC,,7|10|25,||62711,500|1000|2000,14,2,,,,4000,,,0,211
39551,jup_sb_ch_prestige_s4_p14_2,JUP_CARDS/JUP_CARD_N4901_4,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P14_2_DESC,,7|10|25,||62710,500|1000|2000,14,3,,,,4000,,,0,211
39552,jup_sb_ch_prestige_s4_p14_3,JUP_CARDS/JUP_CARD_N4901_5,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P14_3_DESC,,7|10|25,||62709,500|1000|2000,14,4,,,,4000,,,0,211
39553,jup_sb_ch_prestige_s4_p15_0,JUP_CARDS/JUP_CARD_N4901_7,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P15_0_DESC,,10|25|50,||62707,500|1000|2000,15,1,,,,4000,,,0,211
39554,jup_sb_ch_prestige_s4_p15_1,JUP_CARDS/JUP_CARD_N4901_8,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P15_1_DESC,,10|25|50,||62706,500|1000|2000,15,2,,,,4000,,,0,211
39555,jup_sb_ch_prestige_s4_p15_2,JUP_CARDS/JUP_CARD_N4901_9,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P15_2_DESC,,10|25|50,||62705,500|1000|2000,15,3,,,,4000,,,0,211
39556,jup_sb_ch_prestige_s4_p15_3,JUP_CARDS/JUP_CARD_N4901_10,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P15_3_DESC,,10|25|50,||62704,500|1000|2000,15,4,,,,4000,,,0,211
39557,jup_sb_ch_prestige_s4_p16_0,JUP_CARDS/JUP_CARD_N4901_18,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P16_0_DESC,,7|10|25,||62696,500|1000|2000,16,1,,,,4000,,,0,211
39558,jup_sb_ch_prestige_s4_p16_1,JUP_CARDS/JUP_CARD_N4901_13,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P16_1_DESC,,3|5|7,||62701,500|1000|2000,16,2,,,,4000,,,0,211
39559,jup_sb_ch_prestige_s4_p16_2,JUP_CARDS/JUP_CARD_N4901_14,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P16_2_DESC,,3|5|7,||62700,500|1000|2000,16,3,,,,4000,,,0,211
39560,jup_sb_ch_prestige_s4_p16_3,JUP_CARDS/JUP_CARD_N4901_15,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P16_3_DESC,,1,62699,2000,16,4,,,,4000,,,0,211
39561,jup_sb_ch_prestige_s4_p17_0,JUP_CARDS/JUP_CARD_N4901_19,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P17_0_DESC,,7|10|25,||62695,500|1000|2000,17,1,,,,4000,,,0,211
39562,jup_sb_ch_prestige_s4_p17_1,JUP_CARDS/JUP_CARD_N4901_17,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P17_1_DESC,,7|10|25,||62697,500|1000|2000,17,2,,,,4000,,,0,211
39563,jup_sb_ch_prestige_s4_p17_2,JUP_CARDS/JUP_CARD_N4901_16,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P17_2_DESC,,7|10|25,||62698,500|1000|2000,17,3,,,,4000,,,0,211
39564,jup_sb_ch_prestige_s4_p17_3,JUP_CARDS/JUP_CARD_N4901_20,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S4_P17_3_DESC,,7|10|25,||62694,500|1000|2000,17,4,,,,4000,,,0,211
39565,jup_ch_prestige_s4_mastery_14,JUP_CHALLENGE/SB_CH_PRESTIGE_S4_MASTERY_14,JUP_CHALLENGE/SB_CH_PRESTIGE_S4_MASTERY_14_DESC,,4,62713,2500,14,27,39549|39550|39551|39552,,,4000,,,0,211
39566,jup_ch_prestige_s4_mastery_15,JUP_CHALLENGE/SB_CH_PRESTIGE_S4_MASTERY_15,JUP_CHALLENGE/SB_CH_PRESTIGE_S4_MASTERY_15_DESC,,4,62708,2500,15,29,39553|39554|39555|39556,,,4000,,,0,211
