14763,jup_sb_ch_prestige_s1_throwing_knife_kills,CHALLENGE/SB_CH_PRESTIGE_S1_THROWING_KNIFE_KILLS,CHALLENGE/SB_CH_PRESTIGE_S1_THROWING_KNIFE_KILLS_DESC,,10|25|50,||44365,500|1000|2000,1,1,,,,1000,,,0,211
39567,jup_ch_prestige_s4_mastery_16,JUP_CHALLENGE/SB_CH_PRESTIGE_S4_MASTERY_16,JUP_CHALLENGE/SB_CH_PRESTIGE_S4_MASTERY_16_DESC,,4,62702,2500,16,31,39557|39558|39559|39560,,,4000,,,0,211
39568,jup_ch_prestige_s4_mastery_17,JUP_CHALLENGE/SB_CH_PRESTIGE_S4_MASTERY_17,JUP_CHALLENGE/SB_CH_PRESTIGE_S4_MASTERY_17_DESC,,4,62703,2500,17,33,39561|39562|39563|39564,,,4000,,,0,211
43336,jup_sb_ch_prestige_s5_p18_0,JUP_CARDS/JUP_CARD_N5901_1,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P18_0_DESC,,3|5|7,||70104,500|1000|2000,14,1,,,,5000,,,0,211
43337,jup_sb_ch_prestige_s5_p18_1,JUP_CARDS/JUP_CARD_N5901_2,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P18_1_DESC,,3|5|7,||70105,500|1000|2000,14,2,,,,5000,,,0,211
43338,jup_sb_ch_prestige_s5_p18_2,JUP_CARDS/JUP_CARD_N5901_4,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P18_2_DESC,,3|5|7,||70107,500|1000|2000,14,3,,,,5000,,,0,211
43339,jup_sb_ch_prestige_s5_p18_3,JUP_CARDS/JUP_CARD_N5901_3,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P18_3_DESC,,3|5|7,||70106,500|1000|2000,14,4,,,,5000,,,0,211
43340,jup_sb_ch_prestige_s5_p19_0,JUP_CARDS/JUP_CARD_N5901_6,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P19_0_DESC,,5|7|10,||70109,500|1000|2000,15,1,,,,5000,,,0,211
43341,jup_sb_ch_prestige_s5_p19_1,JUP_CARDS/JUP_CARD_N5901_9,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P19_1_DESC,,5|7|10,||70112,500|1000|2000,15,2,,,,5000,,,0,211
43342,jup_sb_ch_prestige_s5_p19_2,JUP_CARDS/JUP_CARD_N5901_8,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P19_2_DESC,,5|7|10,||70111,500|1000|2000,15,3,,,,5000,,,0,211
43343,jup_sb_ch_prestige_s5_p19_3,JUP_CARDS/JUP_CARD_N5901_7,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P19_3_DESC,,10|25|50,||70110,500|1000|2000,15,4,,,,5000,,,0,211
43344,jup_sb_ch_prestige_s5_p20_0,JUP_CARDS/JUP_CARD_N5901_11,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P20_0_DESC,,7|10|25,||70114,500|1000|2000,16,1,,,,5000,,,0,211
43345,jup_sb_ch_prestige_s5_p20_1,JUP_CARDS/JUP_CARD_N5901_12,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P20_1_DESC,,7|10|25,||70115,500|1000|2000,16,2,,,,5000,,,0,211
43346,jup_sb_ch_prestige_s5_p20_2,JUP_CARDS/JUP_CARD_N5901_13,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P20_2_DESC,,1|3|5,||70116,500|1000|2000,16,3,,,,5000,,,0,211
43347,jup_sb_ch_prestige_s5_p20_3,JUP_CARDS/JUP_CARD_N5901_14,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P20_3_DESC,,7|10|25,||70117,500|1000|2000,16,4,,,,5000,,,0,211
43348,jup_sb_ch_prestige_s5_p21_0,JUP_CARDS/JUP_CARD_N5901_16,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P21_0_DESC,,7|10|25,||70119,500|1000|2000,17,1,,,,5000,,,0,211
43349,jup_sb_ch_prestige_s5_p21_1,JUP_CARDS/JUP_CARD_N5901_17,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P21_1_DESC,,3|5|7,||70120,500|1000|2000,17,2,,,,5000,,,0,211
43350,jup_sb_ch_prestige_s5_p21_2,JUP_CARDS/JUP_CARD_N5901_18,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P21_2_DESC,,3|5|7,||70121,500|1000|2000,17,3,,,,5000,,,0,211
43351,jup_sb_ch_prestige_s5_p21_3,JUP_CARDS/JUP_CARD_N5901_19,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S5_P21_3_DESC,,5|7|10,||70122,500|1000|2000,17,4,,,,5000,,,0,211
43352,jup_ch_prestige_s5_mastery_18,JUP_CHALLENGE/SB_CH_PRESTIGE_S5_MASTERY_18,JUP_CHALLENGE/SB_CH_PRESTIGE_S5_MASTERY_18_DESC,,4,70108,2500,18,35,43336|43337|43338|43339,,,5000,,,0,211
43353,jup_ch_prestige_s5_mastery_19,JUP_CHALLENGE/SB_CH_PRESTIGE_S5_MASTERY_19,JUP_CHALLENGE/SB_CH_PRESTIGE_S5_MASTERY_19_DESC,,4,70113,2500,19,37,43340|43341|43342|43343,,,5000,,,0,211
43354,jup_ch_prestige_s5_mastery_20,JUP_CHALLENGE/SB_CH_PRESTIGE_S5_MASTERY_20,JUP_CHALLENGE/SB_CH_PRESTIGE_S5_MASTERY_20_DESC,,4,70118,2500,20,39,43344|43345|43346|43347,,,5000,,,0,211
43355,jup_ch_prestige_s5_mastery_21,JUP_CHALLENGE/SB_CH_PRESTIGE_S5_MASTERY_21,JUP_CHALLENGE/SB_CH_PRESTIGE_S5_MASTERY_21_DESC,,4,70123,2500,21,41,43348|43349|43350|43351,,,5000,,,0,211
47462,jup_sb_ch_prestige_s6_p22_0,JUP_CARDS/JUP_CARD_N6901_2,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P22_0_DESC,,1|3|5,||82160,500|1000|2000,22,1,,,,6000,,,0,211
47463,jup_sb_ch_prestige_s6_p22_1,JUP_CARDS/JUP_CARD_N6901_3,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P22_1_DESC,,7|10|25,||82161,500|1000|2000,22,2,,,,6000,,,0,211
47464,jup_sb_ch_prestige_s6_p22_2,JUP_CARDS/JUP_CARD_N6901_4,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P22_2_DESC,,1|3|5,||82162,500|1000|2000,22,3,,,,6000,,,0,211
47465,jup_sb_ch_prestige_s6_p22_3,JUP_CARDS/JUP_CARD_N6901_5,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P22_3_DESC,,10|25|50,||82163,500|1000|2000,22,4,,,,6000,,,0,211
47468,jup_sb_ch_prestige_s6_p23_0,JUP_CARDS/JUP_CARD_N6901_7,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P23_0_DESC,,10|25|50,||82165,500|1000|2000,23,1,,,,6000,,,0,211
47466,jup_sb_ch_prestige_s6_p23_1,JUP_CARDS/JUP_CARD_N6901_8,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P23_1_DESC,,7|10|25,||82166,500|1000|2000,23,2,,,,6000,,,0,211
47467,jup_sb_ch_prestige_s6_p23_2,JUP_CARDS/JUP_CARD_N6901_9,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P23_2_DESC,,10|25|50,||82167,500|1000|2000,23,3,,,,6000,,,0,211
47469,jup_sb_ch_prestige_s6_p23_3,JUP_CARDS/JUP_CARD_N6901_10,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P23_3_DESC,,10|25|50,||82168,500|1000|2000,23,4,,,,6000,,,0,211
47470,jup_sb_ch_prestige_s6_p24_0,JUP_CARDS/JUP_CARD_N6901_12,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P24_0_DESC,,100|250|500,||82170,500|1000|2000,24,1,,,,6000,,,0,211
47471,jup_sb_ch_prestige_s6_p24_1,JUP_CARDS/JUP_CARD_N6901_13,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P24_1_DESC,,25|50|100,||82171,500|1000|2000,24,2,,,,6000,,,0,211
47472,jup_sb_ch_prestige_s6_p24_2,JUP_CARDS/JUP_CARD_N6901_14,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P24_2_DESC,,50|100|250,||82172,500|1000|2000,24,3,,,,6000,,,0,211
47473,jup_sb_ch_prestige_s6_p24_3,JUP_CARDS/JUP_CARD_N6901_15,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P24_3_DESC,,50|100|250,||82173,500|1000|2000,24,4,,,,6000,,,0,211
47474,jup_sb_ch_prestige_s6_p25_0,JUP_CARDS/JUP_CARD_N6901_17,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P25_0_DESC,,7|10|25,||82174,500|1000|2000,25,1,,,,6000,,,0,211
47475,jup_sb_ch_prestige_s6_p25_1,JUP_CARDS/JUP_CARD_N6901_18,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P25_1_DESC,,7|10|25,||81603,500|1000|2000,25,2,,,,6000,,,0,211
47476,jup_sb_ch_prestige_s6_p25_2,JUP_CARDS/JUP_CARD_N6901_19,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P25_2_DESC,,5|7|10,||82175,500|1000|2000,25,3,,,,6000,,,0,211
47477,jup_sb_ch_prestige_s6_p25_3,JUP_CARDS/JUP_CARD_N6901_20,JUP_CHALLENGE/JUP_SB_CH_PRESTIGE_S6_P25_3_DESC,,5|7|10,||82176,500|1000|2000,25,4,,,,6000,,,0,211
47442,jup_ch_prestige_s6_mastery_22,JUP_CHALLENGE/SB_CH_PRESTIGE_S6_MASTERY_22,JUP_CHALLENGE/SB_CH_PRESTIGE_S6_MASTERY_22_DESC,,4,82159,2500,22,43,47462|47463|47464|47465,,,6000,,,0,211
47443,jup_ch_prestige_s6_mastery_23,JUP_CHALLENGE/SB_CH_PRESTIGE_S6_MASTERY_23,JUP_CHALLENGE/SB_CH_PRESTIGE_S6_MASTERY_23_DESC,,4,82164,2500,23,45,47468|47466|47467|47469,,,6000,,,0,211
47444,jup_ch_prestige_s6_mastery_24,JUP_CHALLENGE/SB_CH_PRESTIGE_S6_MASTERY_24,JUP_CHALLENGE/SB_CH_PRESTIGE_S6_MASTERY_24_DESC,,4,82169,2500,24,47,47470|47471|47472|47473,,,6000,,,0,211
47445,jup_ch_prestige_s6_mastery_25,JUP_CHALLENGE/SB_CH_PRESTIGE_S6_MASTERY_25,JUP_CHALLENGE/SB_CH_PRESTIGE_S6_MASTERY_25_DESC,,4,81602,2500,25,49,47474|47475|47476|47477,,,6000,,,0,211
21391,jup_ob_sb_ch_s1_p1_hold_all_these_knives,JUP_OB_STICKER_BOOK/PRESTIGE_P1_HOLD_KNIVES_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P1_HOLD_KNIVES_DESC,,1,46479,3000,1,1,,,,1000,,,0,211
21394,jup_ob_sb_ch_s1_p1_speed_demon,JUP_OB_STICKER_BOOK/PRESTIGE_P1_SPEED_DEMON_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P1_SPEED_DEMON_DESC,,200,46470,3000,1,2,,,,1000,,,0,211
21395,jup_ob_sb_ch_s1_p1_thats_classified,JUP_OB_STICKER_BOOK/PRESTIGE_P1_THATS_CLASSIFIED_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P1_THATS_CLASSIFIED_DESC,,1,46475,3000,1,3,,,,1000,,,0,211
21396,jup_ob_sb_ch_s1_p1_charred_flesh,JUP_OB_STICKER_BOOK/PRESTIGE_P1_CHARRED_FLESH_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P1_CHARRED_FLESH_DESC,,25,46473,3000,1,4,,,,1000,,,0,211
21398,jup_ob_sb_ch_s1_p1_prestige_mastery_1,JUP_OB_STICKER_BOOK/PRESTIGE_P1_PRESTIGE1_MASTERY_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P1_PRESTIGE1_MASTERY_DESC,,4,36213,5000,1,2,21391|21394|21395|21396,,,1000,,,0,211
21426,jup_ob_sb_ch_s1_p2_bab_yaga,JUP_OB_STICKER_BOOK/PRESTIGE_P2_BABA_YAGA_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P2_BABA_YAGA_DESC,,250,46482,3000,2,1,,,,1000,,,0,211
21427,jup_ob_sb_ch_s1_p2_tripod_mounted,JUP_OB_STICKER_BOOK/PRESTIGE_P2_TRIPOD_MOUNTED_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P2_TRIPOD_MOUNTED_DESC,,50,46480,3000,2,2,,,,1000,,,0,211
21428,jup_ob_sb_ch_s1_p2_cut_them_down,JUP_OB_STICKER_BOOK/PRESTIGE_P2_CUT_THEM_DOWN_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P2_CUT_THEM_DOWN_DESC,,10,46478,3000,2,3,,,,1000,,,0,211
21429,jup_ob_sb_ch_s1_p2_frosted,JUP_OB_STICKER_BOOK/PRESTIGE_P2_FROSTED_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P2_FROSTED_DESC,,75,44351,3000,2,4,,,,1000,,,0,211
21430,jup_ob_sb_ch_s1_p2_prestige_mastery_2,JUP_OB_STICKER_BOOK/PRESTIGE_P2_PRESTIGE2_MASTERY_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P2_PRESTIGE2_MASTERY_DESC,,4,36215,5000,2,4,21426|21427|21428|21429,,,1000,,,0,211
21432,jup_ob_sb_ch_s1_p3_wave_breaker,JUP_OB_STICKER_BOOK/PRESTIGE_P3_WAVE_BREAKER_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P3_WAVE_BREAKER_DESC,,30,46472,3000,3,1,,,,1000,,,0,211
21433,jup_ob_sb_ch_s1_p3_unbridled_rage,JUP_OB_STICKER_BOOK/PRESTIGE_P3_UNBRIDLED_RAGE_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P3_UNBRIDLED_RAGE_DESC,,1,46471,3000,3,2,,,,1000,,,0,211
21434,jup_ob_sb_ch_s1_p3_you_can_do_that,JUP_OB_STICKER_BOOK/PRESTIGE_P3_YOU_CAN_DO_THAT_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P3_YOU_CAN_DO_THAT_DESC,,150,46483,3000,3,3,,,,1000,,,0,211
21435,jup_ob_sb_ch_s1_p3_something_in_common,JUP_OB_STICKER_BOOK/PRESTIGE_P3_SOMETHING_IN_COMMON_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P3_SOMETHING_IN_COMMON_DESC,,1000,36286,3000,3,4,,,,1000,,,0,211
21436,jup_ob_sb_ch_s1_p3_prestige_3_mastery,JUP_OB_STICKER_BOOK/PRESTIGE_P3_PRESTIGE3_MASTERY_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P3_PRESTIGE3_MASTERY_DESC,,4,36287,5000,3,6,21432|21433|21434|21435,,,1000,,,0,211
23153,jup_ob_sb_ch_s1_p4_ampd_up,JUP_OB_STICKER_BOOK/PRESTIGE_P4_AMPD_UP_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P4_AMPD_UP_DESC,,1000,46485,3000,4,1,,,,1000,,,0,211
23155,jup_ob_sb_ch_s1_p4_team_medic,JUP_OB_STICKER_BOOK/PRESTIGE_P4_TEAM_MEDIC_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P4_TEAM_MEDIC_DESC,,15,46477,3000,4,2,,,,1000,,,0,211
23160,jup_ob_sb_ch_s1_p4_unlimited_power,JUP_OB_STICKER_BOOK/PRESTIGE_P4_UNLIMITED_POWER_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P4_UNLIMITED_POWER_DESC,,1,36216,3000,4,3,,,,1000,,,0,211
23159,jup_ob_sb_ch_s1_p4_really,JUP_OB_STICKER_BOOK/PRESTIGE_P4_REALLY_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P4_REALLY_DESC,,1,46474,3000,4,4,,,,1000,,,0,211
23163,jup_ob_sb_ch_s1_p4_prestige_4_mastery,JUP_OB_STICKER_BOOK/PRESTIGE_P4_PRESTIGE4_MASTERY_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P4_PRESTIGE4_MASTERY_DESC,,4,36214,5000,4,8,23153|23155|23160|23159,,,1000,,,0,211
23164,jup_ob_sb_ch_s1_p5_shock_and_awe,JUP_OB_STICKER_BOOK/PRESTIGE_P5_SHOCK_AND_AWE_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P5_SHOCK_AND_AWE_DESC,,300,46484,3000,5,1,,,,1000,,,0,211
23166,jup_ob_sb_ch_s1_p5_untouchable,JUP_OB_STICKER_BOOK/PRESTIGE_P5_UNTOUCHABLE_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P5_UNTOUCHABLE_DESC,,1,46481,3000,5,2,,,,1000,,,0,211
23330,jup_ob_sb_ch_s1_p5_slippery_slope,JUP_OB_STICKER_BOOK/PRESTIGE_P5_SLIPPERY_SLOPE_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P5_SLIPPERY_SLOPE_DESC,,100,46476,3000,5,3,,,,1000,,,0,211
23335,jup_ob_sb_ch_s1_p5_endless_massacre,JUP_OB_STICKER_BOOK/PRESTIGE_P5_ENDLESS_MASSACRE_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P5_ENDLESS_MASSACRE_DESC,,300,44350,3000,5,4,,,,1000,,,0,211
23334,jup_ob_sb_ch_s1_p5_prestige_5_mastery,JUP_OB_STICKER_BOOK/PRESTIGE_P5_PRESTIGE5_MASTERY_NAME,JUP_OB_STICKER_BOOK/PRESTIGE_P5_PRESTIGE5_MASTERY_DESC,,4,44288,5000,5,10,23164|23166|23330|23335,,,1000,,,0,211
27187,jup_ob_sb_ch_s2_p6_quest_essential,JUP_OB_STICKER_BOOK/PRESTIGE_P6_QUEST_ESSENTIAL,JUP_OB_STICKER_BOOK/PRESTIGE_P6_QUEST_ESSENTIAL_DESC,,100,51742,1000,6,1,,,,2000,,,0,211
27188,jup_ob_sb_ch_s2_p6_wall_of_wonders,JUP_OB_STICKER_BOOK/PRESTIGE_P6_WALL_OF_WONDERS,JUP_OB_STICKER_BOOK/PRESTIGE_P6_WALL_OF_WONDERS_DESC,,10,51743,1000,6,2,,,,2000,,,0,211
27189,jup_ob_sb_ch_s2_p6_monkey_business,JUP_OB_STICKER_BOOK/PRESTIGE_P6_MONKEY_BUSINESS,JUP_OB_STICKER_BOOK/PRESTIGE_P6_MONKEY_BUSINESS_DESC,,20,51744,1000,6,3,,,,2000,,,0,211
27190,jup_ob_sb_ch_s2_p6_critical_carnage,JUP_OB_STICKER_BOOK/PRESTIGE_P6_CRITICAL_CARNAGE,JUP_OB_STICKER_BOOK/PRESTIGE_P6_CRITICAL_CARNAGE_DESC,,750,51745,1000,6,4,,,,2000,,,0,211
27184,jup_ob_sb_ch_s2_p6_prestige_matery_6,JUP_OB_STICKER_BOOK/PRESTIGE_P6_PRESTIGE6_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P6_PRESTIGE6_MASTERY_DESC,,4,51758,2500,6,12,27187|27188|27189|27190,,,2000,,,0,211
27196,jup_ob_sb_ch_s2_p7_turret_triumph,JUP_OB_STICKER_BOOK/PRESTIGE_P7_TURRET_TRIUMPH,JUP_OB_STICKER_BOOK/PRESTIGE_P7_TURRET_TRIUMPH_DESC,,150,51746,1000,7,1,,,,2000,,,0,211
27197,jup_ob_sb_ch_s2_p7_spending_spree,JUP_OB_STICKER_BOOK/PRESTIGE_P7_SPENDING_SPREE,JUP_OB_STICKER_BOOK/PRESTIGE_P7_SPENDING_SPREE_DESC,,5,51747,1000,7,2,,,,2000,,,0,211
27198,jup_ob_sb_ch_s2_p7_guards_day_out,JUP_OB_STICKER_BOOK/PRESTIGE_P7_GUARDS_DAY_OUT,JUP_OB_STICKER_BOOK/PRESTIGE_P7_GUARDS_DAY_OUT_DESC,,500,51748,1000,7,3,,,,2000,,,0,211
27199,jup_ob_sb_ch_s2_p7_nuke_n_clear,JUP_OB_STICKER_BOOK/PRESTIGE_P7_NUKE_N_CLEAR,JUP_OB_STICKER_BOOK/PRESTIGE_P7_NUKE_N_CLEAR_DESC,,25,51749,1000,7,4,,,,2000,,,0,211
27200,jup_ob_sb_ch_s2_p7_prestige_mastery_7,JUP_OB_STICKER_BOOK/PRESTIGE_P7_PRESTIGE7_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P7_PRESTIGE7_MASTERY_DESC,,4,51759,2500,7,14,27196|27197|27198|27199,,,2000,,,0,211
27213,jup_ob_sb_ch_s2_p8_pistol_precision,JUP_OB_STICKER_BOOK/PRESTIGE_P8_PISTOL_PRECISION,JUP_OB_STICKER_BOOK/PRESTIGE_P8_PISTOL_PRECISION_DESC,,20,51750,1000,8,1,,,,2000,,,0,211
27214,jup_ob_sb_ch_s2_p8_pack_a_lot,JUP_OB_STICKER_BOOK/PRESTIGE_P8_PACK_A_LOT,JUP_OB_STICKER_BOOK/PRESTIGE_P8_PACK_A_LOT_DESC,,25,51751,1000,8,2,,,,2000,,,0,211
27215,jup_ob_sb_ch_s2_p8_air_patrol,JUP_OB_STICKER_BOOK/PRESTIGE_P8_AIR_PATROL,JUP_OB_STICKER_BOOK/PRESTIGE_P8_AIR_PATROL_DESC,,15,51752,1000,8,3,,,,2000,,,0,211
27216,jup_ob_sb_ch_s2_p8_shocking_streak,JUP_OB_STICKER_BOOK/PRESTIGE_P8_SHOCKING_STREAK,JUP_OB_STICKER_BOOK/PRESTIGE_P8_SHOCKING_STREAK_DESC,,5,51753,1000,8,4,,,,2000,,,0,211
27217,jup_ob_sb_ch_s2_p8_prestige_mastery_8,JUP_OB_STICKER_BOOK/PRESTIGE_P8_PRESTIGE8_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P8_PRESTIGE8_MASTERY_DESC,,4,51760,2500,8,16,27213|27214|27215|27216,,,2000,,,0,211
27218,jup_ob_sb_ch_s2_p9_purple_boom,JUP_OB_STICKER_BOOK/PRESTIGE_P9_PURPLE_BOOM,JUP_OB_STICKER_BOOK/PRESTIGE_P9_PURPLE_BOOM_DESC,,100,51754,1000,9,1,,,,2000,,,0,211
