14763,jup_sb_ch_prestige_s1_throwing_knife_kills,CHALLENGE/SB_CH_PRESTIGE_S1_THROWING_KNIFE_KILLS,CHALLENGE/SB_CH_PRESTIGE_S1_THROWING_KNIFE_KILLS_DESC,,10|25|50,||44365,500|1000|2000,1,1,,,,1000,,,0,211
27219,jup_ob_sb_ch_s2_p9_transparent_perspective,JUP_OB_STICKER_BOOK/PRESTIGE_P9_TRANSPARENT_PERSPECTIVE,JUP_OB_STICKER_BOOK/PRESTIGE_P9_TRANSPARENT_PERSPECTIVE_DESC,,50,51755,1000,9,2,,,,2000,,,0,211
27220,jup_ob_sb_ch_s2_p9_oh_thats_refined,JUP_OB_STICKER_BOOK/PRESTIGE_P9_OH_THATS_REFINED,JUP_OB_STICKER_BOOK/PRESTIGE_P9_OH_THATS_REFINED_DESC,,1,51756,1000,9,3,,,,2000,,,0,211
27221,jup_ob_sb_ch_s2_p9_rabbit_hunt,JUP_OB_STICKER_BOOK/PRESTIGE_P9_RABBIT_HUNT,JUP_OB_STICKER_BOOK/PRESTIGE_P9_RABBIT_HUNT_DESC,,75,51757,1000,9,4,,,,2000,,,0,211
27222,jup_ob_sb_ch_s2_p9_prestige_mastery_9,JUP_OB_STICKER_BOOK/PRESTIGE_P9_PRESTIGE9_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P9_PRESTIGE9_MASTERY_DESC,,4,51761,2500,9,18,27218|27219|27220|27221,,,2000,,,0,211
35785,jup_ob_sb_s3_p10_cower_no_more,JUP_OB_STICKER_BOOK/PRESTIGE_P10_COWER_NO_MORE,JUP_OB_STICKER_BOOK/PRESTIGE_P10_COWER_NO_MORE_DESC,,20,60160,1000,10,1,,,,3000,,,0,211
35786,jup_ob_sb_s3_p10_mint_grab,JUP_OB_STICKER_BOOK/PRESTIGE_P10_MINT_GRAB,JUP_OB_STICKER_BOOK/PRESTIGE_P10_MINT_GRAB_DESC,,1,60161,1,10,2,,,,3000,,,0,211
35787,jup_ob_sb_s3_p10_stay_frosty,JUP_OB_STICKER_BOOK/PRESTIGE_P10_STAY_FROSTY,JUP_OB_STICKER_BOOK/PRESTIGE_P10_STAY_FROSTY_DESC,,200,60231,1000,10,3,,,,3000,,,0,211
35788,jup_ob_sb_s3_p10_why_so_flat,JUP_OB_STICKER_BOOK/PRESTIGE_P10_WHY_SO_FLAT,JUP_OB_STICKER_BOOK/PRESTIGE_P10_WHY_SO_FLAT_DESC,,10,60232,1000,10,4,,,,3000,,,0,211
35789,jup_ob_sb_s3_p10_prestige_mastery_10,JUP_OB_STICKER_BOOK/PRESTIGE_P10_PRESTIGE10_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P10_PRESTIGE10_MASTERY_DESC,,4,60233,1000,10,20,35785|35786|35788|35787,,,3000,,,0,211
35790,jup_ob_sb_s3_p11_zombicide,JUP_OB_STICKER_BOOK/PRESTIGE_P11_ZOMBIECIDE,JUP_OB_STICKER_BOOK/PRESTIGE_P11_ZOMBIECIDE_DESC,,50,60162,1000,11,1,,,,3000,,,0,211
35791,jup_ob_sb_s3_p11_legendary_lift_off,JUP_OB_STICKER_BOOK/PRESTIGE_P11_LEGENDARY_LIFT_OFF,JUP_OB_STICKER_BOOK/PRESTIGE_P11_LEGENDARY_LIFT_OFF_DESC,,1,60163,1000,11,2,,,,3000,,,0,211
35792,jup_ob_sb_s3_p11_making_compost,JUP_OB_STICKER_BOOK/PRESTIGE_P11_MAKING_COMPOST,JUP_OB_STICKER_BOOK/PRESTIGE_P11_MAKING_COMPOST_DESC,,5,60234,1000,11,3,,,,3000,,,0,211
35793,jup_ob_sb_s3_p11_rayday_rayday,JUP_OB_STICKER_BOOK/PRESTIGE_P11_RAYDAY_RAYDAY,JUP_OB_STICKER_BOOK/PRESTIGE_P11_RAYDAY_RAYDAY_DESC,,1000,60164,1000,11,4,,,,3000,,,0,211
35794,jup_ob_sb_s3_p11_prestige_mastery_11,JUP_OB_STICKER_BOOK/PRESTIGE_P11_PRESTIGE11_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P11_PRESTIGE11_MASTERY_DESC,,4,60235,1000,11,22,35790|35791|35792|35793,,,3000,,,0,211
35795,jup_ob_sb_s3_p12_daring_is_caring,JUP_OB_STICKER_BOOK/PRESTIGE_P12_DARING_IS_CARING,JUP_OB_STICKER_BOOK/PRESTIGE_P12_DARING_IS_CARING_DESC,,250,60236,1000,12,1,,,,3000,,,0,211
35796,jup_ob_sb_s3_p12_that_was_charged,JUP_OB_STICKER_BOOK/PRESTIGE_P12_THAT_WAS_CHARGED,JUP_OB_STICKER_BOOK/PRESTIGE_P12_THAT_WAS_CHARGED_DESC,,150,60165,1000,12,2,,,,3000,,,0,211
35797,jup_ob_sb_s3_p12_its_emberrassing,JUP_OB_STICKER_BOOK/PRESTIGE_P12_ITS_EMBERASSING,JUP_OB_STICKER_BOOK/PRESTIGE_P12_ITS_EMBERASSING_DESC,,50,60237,1000,12,3,,,,3000,,,0,211
35798,jup_ob_sb_s3_p12_overcontracted,JUP_OB_STICKER_BOOK/PRESTIGE_P12_OVERCONTRACTED,JUP_OB_STICKER_BOOK/PRESTIGE_P12_OVERCONTRACTED_DESC,,5,60166,1000,12,4,,,,3000,,,0,211
35799,jup_ob_sb_s3_p12_prestige_mastery_12,JUP_OB_STICKER_BOOK/PRESTIGE_P12_PRESTIGE12_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P12_PRESTIGE12_MASTERY_DESC,,4,60167,1000,12,24,35795|35796|35797|35798,,,3000,,,0,211
35800,jup_ob_sb_s3_p13_mangled_skirmish,JUP_OB_STICKER_BOOK/PRESTIGE_P13_MANGLED_SKIRMISH,JUP_OB_STICKER_BOOK/PRESTIGE_P13_MANGLED_SKIRMISH_DESC,,1,60168,1000,13,1,,,,3000,,,0,211
35801,jup_ob_sb_s3_p13_grave_a_thon,JUP_OB_STICKER_BOOK/PRESTIGE_P13_GRAVE_A_THON,JUP_OB_STICKER_BOOK/PRESTIGE_P13_GRAVE_A_THON_DESC,,25,60169,1000,13,2,,,,3000,,,0,211
35802,jup_ob_sb_s3_p13_perky_purge,JUP_OB_STICKER_BOOK/PRESTIGE_P13_PERKY_PURGE,JUP_OB_STICKER_BOOK/PRESTIGE_P13_PERKY_PURGE_DESC,,300,60170,1000,13,3,,,,3000,,,0,211
35803,jup_ob_sb_s3_p13_start_packing,JUP_OB_STICKER_BOOK/PRESTIGE_P13_START_PACKING,JUP_OB_STICKER_BOOK/PRESTIGE_P13_START_PACKING_DESC,,1,60171,1000,13,4,,,,3000,,,0,211
35804,jup_ob_sb_s3_p13_prestige_mastery_13,JUP_OB_STICKER_BOOK/PRESTIGE_P13_PRESTIGE13_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P13_PRESTIGE13_MASTERY_DESC,,4,60172,1000,13,26,35800|35801|35802|35803,,,3000,,,0,211
40926,jup_ob_sb_s4_p14_slow_and_steady,JUP_OB_STICKER_BOOK/PRESTIGE_P14_SLOW_AND_STEADY,JUP_OB_STICKER_BOOK/PRESTIGE_P14_SLOW_AND_STEADY_DESC,,150,65424,1000,14,1,,,,4000,,,0,211
40928,jup_ob_sb_s4_p14_pickup_artist,JUP_OB_STICKER_BOOK/PRESTIGE_P14_PICKUP_ARTIST,JUP_OB_STICKER_BOOK/PRESTIGE_P14_PICKUP_ARTIST_DESC,,5,65425,1000,14,2,,,,4000,,,0,211
40931,jup_ob_sb_s4_p14_road_rage,JUP_OB_STICKER_BOOK/PRESTIGE_P14_ROAD_RAGE,JUP_OB_STICKER_BOOK/PRESTIGE_P14_ROAD_RAGE_DESC,,10,65426,1000,14,4,,,,4000,,,0,211
40935,jup_ob_sb_s4_p14_takedown,JUP_OB_STICKER_BOOK/PRESTIGE_P14_TAKEDOWN,JUP_OB_STICKER_BOOK/PRESTIGE_P14_TAKEDOWN_DESC,,1,44641,1000,14,4,,,,4000,,,0,211
40936,jup_ob_sb_s4_p14_prestige_mastery_14,JUP_OB_STICKER_BOOK/PRESTIGE_P14_PRESTIGE_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P14_PRESTIGE_MASTERY_DESC,,4,65427,2500,14,28,40926|40928|40931|40935,,,4000,,,0,211
40940,jup_ob_sb_s4_p15_mission_accomplished,JUP_OB_STICKER_BOOK/PRESTIGE_P15_MISSION_ACCOMPLISHED,JUP_OB_STICKER_BOOK/PRESTIGE_P15_MISSION_ACCOMPLISHED_DESC,,4,65428,1000,15,1,,,,4000,,,0,211
40971,jup_ob_sb_s4_p15_stocking_up,JUP_OB_STICKER_BOOK/PRESTIGE_P15_STOCKING_UP,JUP_OB_STICKER_BOOK/PRESTIGE_P15_STOCKING_UP_DESC,,48,44642,,15,2,,,,4000,,,0,211
40973,jup_ob_sb_s4_p15_long_arms,JUP_OB_STICKER_BOOK/PRESTIGE_P15_LONG_ARMS,JUP_OB_STICKER_BOOK/PRESTIGE_P15_LONG_ARMS_DESC,,200,65429,1000,15,3,,,,4000,,,0,211
40975,jup_ob_sb_s4_p15_gear_up,JUP_OB_STICKER_BOOK/PRESTIGE_P15_GEAR_UP,JUP_OB_STICKER_BOOK/PRESTIGE_P15_GEAR_UP_DESC,,20,44631,,15,4,,,,4000,,,0,211
40977,jup_ob_sb_s4_p15_prestige_mastery_15,JUP_OB_STICKER_BOOK/PRESTIGE_P15_PRESTIGE_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P15_PRESTIGE_MASTERY_DESC,,4,44639,2500,15,30,40940|40971|40973|40975,,,4000,,,0,211
40982,jup_ob_sb_s4_p16_hand_to_hand,JUP_OB_STICKER_BOOK/PRESTIGE_P16_HAND_TO_HAND,JUP_OB_STICKER_BOOK/PRESTIGE_P16_HAND_TO_HAND_DESC,,750,44632,1000,16,1,,,,4000,,,0,211
40984,jup_ob_sb_s4_p16_hailing_the_king,JUP_OB_STICKER_BOOK/PRESTIGE_P16_HAILING_THE_KING,JUP_OB_STICKER_BOOK/PRESTIGE_P16_HAILING_THE_KING_DESC,,1000,44633,1000,16,2,,,,4000,,,0,211
40986,jup_ob_sb_s4_p16_chain_reaction,JUP_OB_STICKER_BOOK/PRESTIGE_P16_CHAIN_REACTION,JUP_OB_STICKER_BOOK/PRESTIGE_P16_CHAIN_REACTION_DESC,,25,44634,1000,16,3,,,,4000,,,0,211
40988,jup_ob_sb_s4_p16_trigger_happy,JUP_OB_STICKER_BOOK/PRESTIGE_P16_TRIGGER_HAPPY,JUP_OB_STICKER_BOOK/PRESTIGE_P16_TRIGGER_HAPPY_DESC,,1000,44635,1000,16,4,,,,4000,,,0,211
40990,jup_ob_sb_s4_p16_prestige_mastery_16,JUP_OB_STICKER_BOOK/PRESTIGE_P16_PRESTIGE_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P16_PRESTIGE_MASTERY_DESC,,4,44643,2500,16,32,40982|40984|40986|40988,,,4000,,,0,211
40992,jup_ob_sb_s4_p17_tool_up,JUP_OB_STICKER_BOOK/PRESTIGE_P17_TOOL_UP,JUP_OB_STICKER_BOOK/PRESTIGE_P17_TOOL_UP_DESC,,20,65430,1000,17,1,,,,4000,,,0,211
40993,jup_ob_sb_s4_p17_taze_time,JUP_OB_STICKER_BOOK/PRESTIGE_P17_TAZE_TIME,JUP_OB_STICKER_BOOK/PRESTIGE_P17_TAZE_TIME_DESC,,1000,65431,1000,17,2,,,,4000,,,0,211
40995,jup_ob_sb_s4_p17_punchy,JUP_OB_STICKER_BOOK/PRESTIGE_P17_PUNCHY,JUP_OB_STICKER_BOOK/PRESTIGE_P17_PUNCHY_DESC,,8,44640,1000,17,3,,,,4000,,,0,211
40996,jup_ob_sb_s4_p17_caffeinated,JUP_OB_STICKER_BOOK/PRESTIGE_P17_CAFFEINATED,JUP_OB_STICKER_BOOK/PRESTIGE_P17_CAFFEINATED_DESC,,200,44636,1000,17,4,,,,4000,,,0,211
40998,jup_ob_sb_s4_p17_prestige_mastery_17,JUP_OB_STICKER_BOOK/PRESTIGE_P17_PRESTIGE_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P17_PRESTIGE_MASTERY_DESC,,4,65432,2500,17,34,40992|40993|40995|40996,,,4000,,,0,211
45751,jup_ob_sb_s5_p18_seal_time,JUP_OB_STICKER_BOOK/PRESTIGE_P18_SEAL_TIME,JUP_OB_STICKER_BOOK/PRESTIGE_P18_SEAL_TIME_DESC,,30,70289,1000,18,1,,,,5000,,,0,211
45752,jup_ob_sb_s5_p18_mopping_up,JUP_OB_STICKER_BOOK/PRESTIGE_P18_MOPPING_UP,JUP_OB_STICKER_BOOK/PRESTIGE_P18_MOPPING_UP_DESC,,100,70290,1000,18,2,,,,5000,,,0,211
45753,jup_ob_sb_s5_p18_empty_the_clip,JUP_OB_STICKER_BOOK/PRESTIGE_P18_EMPTY_THE_CLIP,JUP_OB_STICKER_BOOK/PRESTIGE_P18_EMPTY_THE_CLIP_DESC,,10,70621,1000,18,3,,,,5000,,,0,211
45754,jup_ob_sb_s5_p18_being_tactical,JUP_OB_STICKER_BOOK/PRESTIGE_P18_BEING_TACTICAL,JUP_OB_STICKER_BOOK/PRESTIGE_P18_BEING_TACTICAL_DESC,,250,70291,1000,18,4,,,,5000,,,0,211
45738,jup_ob_sb_s5_p18_prestige_mastery_18,JUP_OB_STICKER_BOOK/PRESTIGE_P18_PRESTIGE_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P18_PRESTIGE_MASTERY_DESC,,4,70933,2500,18,36,45751|45752|45753|45754,,,5000,,,0,211
45756,jup_ob_sb_s5_p19_fiery,JUP_OB_STICKER_BOOK/PRESTIGE_P19_FIERY,JUP_OB_STICKER_BOOK/PRESTIGE_P19_FIERY_DESC,,50,70292,1000,19,1,,,,5000,,,0,211
45757,jup_ob_sb_s5_p19_bounty_hunter,JUP_OB_STICKER_BOOK/PRESTIGE_P19_BOUNTY_HUNTER,JUP_OB_STICKER_BOOK/PRESTIGE_P19_BOUNTY_HUNTER_DESC,,2,70293,1000,19,2,,,,5000,,,0,211
45758,jup_ob_sb_s5_p19_allied,JUP_OB_STICKER_BOOK/PRESTIGE_P19_ALLIED,JUP_OB_STICKER_BOOK/PRESTIGE_P19_ALLIED_DESC,,750,70294,1000,19,3,,,,5000,,,0,211
45759,jup_ob_sb_s5_p19_undisciple,JUP_OB_STICKER_BOOK/PRESTIGE_P19_UNDISCIPLE,JUP_OB_STICKER_BOOK/PRESTIGE_P19_UNDISCIPLE_DESC,,50,70295,1000,19,4,,,,5000,,,0,211
45741,jup_ob_sb_s5_p19_prestige_mastery_19,JUP_OB_STICKER_BOOK/PRESTIGE_P19_PRESTIGE_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P19_PRESTIGE_MASTERY_DESC,,4,70622,2500,19,38,45756|45757|45758|45759,,,5000,,,0,211
45760,jup_ob_sb_s5_p20_wild_trade,JUP_OB_STICKER_BOOK/PRESTIGE_P20_WILD_TRADE,JUP_OB_STICKER_BOOK/PRESTIGE_P20_WILD_TRADE_DESC,,8,70296,1000,20,1,,,,5000,,,0,211
45761,jup_ob_sb_s5_p20_making_bank,JUP_OB_STICKER_BOOK/PRESTIGE_P20_MAKING_BANK,JUP_OB_STICKER_BOOK/PRESTIGE_P20_MAKING_BANK_DESC,,10,70297,1000,20,2,,,,5000,,,0,211
45762,jup_ob_sb_s5_p20_useful,JUP_OB_STICKER_BOOK/PRESTIGE_P20_USEFUL,JUP_OB_STICKER_BOOK/PRESTIGE_P20_USEFUL_DESC,,1,70298,1000,20,3,,,,5000,,,0,211
45763,jup_ob_sb_s5_p20_pestcide,JUP_OB_STICKER_BOOK/PRESTIGE_P20_PESTICIDE,JUP_OB_STICKER_BOOK/PRESTIGE_P20_PESTICIDE_DESC,,50,70299,1000,20,4,,,,5000,,,0,211
45743,jup_ob_sb_s5_p20_prestige_mastery_20,JUP_OB_STICKER_BOOK/PRESTIGE_P20_PRESTIGE_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P20_PRESTIGE_MASTERY_DESC,,4,70300,2500,20,40,45760|45761|45762|45763,,,5000,,,0,211
45765,jup_ob_sb_s5_p21_custom_killer,JUP_OB_STICKER_BOOK/PRESTIGE_P21_CUSTOM_KILLER,JUP_OB_STICKER_BOOK/PRESTIGE_P21_CUSTOM_KILLER_DESC,,1000,70301,1000,21,1,,,,5000,,,0,211
45766,jup_ob_sb_s5_p21_clerical,JUP_OB_STICKER_BOOK/PRESTIGE_P21_CLERICAL,JUP_OB_STICKER_BOOK/PRESTIGE_P21_CLERICAL_DESC,,1,70302,1000,21,2,,,,5000,,,0,211
45767,jup_ob_sb_s5_p21_hard_battle,JUP_OB_STICKER_BOOK/PRESTIGE_P21_HARD_BATTLE,JUP_OB_STICKER_BOOK/PRESTIGE_P21_HARD_BATTLE_DESC,,750,70303,1000,21,3,,,,5000,,,0,211
45768,jup_ob_sb_s5_p21_boiled,JUP_OB_STICKER_BOOK/PRESTIGE_P21_BOILED,JUP_OB_STICKER_BOOK/PRESTIGE_P21_BOILED_DESC,,1000,70103,1000,21,4,,,,5000,,,0,211
45745,jup_ob_sb_s5_p21_prestige_mastery_21,JUP_OB_STICKER_BOOK/PRESTIGE_P21_PRESTIGE_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P21_PRESTIGE_MASTERY_DESC,,4,70934,2500,21,42,45765|45766|45767|45768,,,5000,,,0,211
47929,jup_ob_sb_s6_p22_charged_up,JUP_OB_STICKER_BOOK/PRESTIGE_P22_CHARGED_UP,JUP_OB_STICKER_BOOK/PRESTIGE_P22_CHARGED_UP_DESC,,250,82139,1000,22,1,,,,6000,,,0,211
47930,jup_ob_sb_s6_p22_frosty,JUP_OB_STICKER_BOOK/PRESTIGE_P22_FROSTY,JUP_OB_STICKER_BOOK/PRESTIGE_P22_FROSTY_DESC,,250,82140,1000,22,2,,,,6000,,,0,211
47931,jup_ob_sb_s6_p22_big_bang,JUP_OB_STICKER_BOOK/PRESTIGE_P22_BIG_BANG,JUP_OB_STICKER_BOOK/PRESTIGE_P22_BIG_BANG_DESC,,250,82141,1000,22,3,,,,6000,,,0,211
47932,jup_ob_sb_s6_p22_mixology,JUP_OB_STICKER_BOOK/PRESTIGE_P22_MIXOLOGY,JUP_OB_STICKER_BOOK/PRESTIGE_P22_MIXOLOGY_DESC,,250,82142,1000,22,4,,,,6000,,,0,211
47933,jup_ob_sb_s6_p22_prestige_mastery_22,JUP_OB_STICKER_BOOK/PRESTIGE_P22_PRESTIGE_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P22_PRESTIGE_MASTERY_DESC,,4,82143,2500,22,44,47929|47930|47931|47932,,,6000,,,0,211
47934,jup_ob_sb_s6_p23_treasure_hunter,JUP_OB_STICKER_BOOK/PRESTIGE_P23_TREASURE_HUNTER,JUP_OB_STICKER_BOOK/PRESTIGE_P23_TREASURE_HUNTER_DESC,,250,82144,1000,23,1,,,,6000,,,0,211
47935,jup_ob_sb_s6_p23_collector,JUP_OB_STICKER_BOOK/PRESTIGE_P23_COLLECTOR,JUP_OB_STICKER_BOOK/PRESTIGE_P23_COLLECTOR_DESC,,25,82145,1000,23,2,,,,6000,,,0,211
47936,jup_ob_sb_s6_p23_meaty,JUP_OB_STICKER_BOOK/PRESTIGE_P23_MEATY,JUP_OB_STICKER_BOOK/PRESTIGE_P23_MEATY_DESC,,25,82146,1000,23,3,,,,6000,,,0,211
47937,jup_ob_sb_s6_p23_essential,JUP_OB_STICKER_BOOK/PRESTIGE_P23_ESSENTIAL,JUP_OB_STICKER_BOOK/PRESTIGE_P23_ESSENTIAL_DESC,,100000,82147,1000,23,4,,,,6000,,,0,211
47938,jup_ob_sb_s6_p23_prestige_mastery_23,JUP_OB_STICKER_BOOK/PRESTIGE_P23_PRESTIGE_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P23_PRESTIGE_MASTERY_DESC,,4,82148,2500,23,46,47934|47935|47936|47937,,,6000,,,0,211
47939,jup_ob_sb_s6_p24_bigmouth,JUP_OB_STICKER_BOOK/PRESTIGE_P24_BIGMOUTH,JUP_OB_STICKER_BOOK/PRESTIGE_P24_BIGMOUTH_DESC,,25,82149,1000,24,1,,,,6000,,,0,211
47940,jup_ob_sb_s6_p24_draining,JUP_OB_STICKER_BOOK/PRESTIGE_P24_DRAINING,JUP_OB_STICKER_BOOK/PRESTIGE_P24_DRAINING_DESC,,25,82150,1000,24,2,,,,6000,,,0,211
47941,jup_ob_sb_s6_p24_guard_dogs,JUP_OB_STICKER_BOOK/PRESTIGE_P24_GUARD_DOGS,JUP_OB_STICKER_BOOK/PRESTIGE_P24_GUARD_DOGS_DESC,,50,82151,1000,24,3,,,,6000,,,0,211
47942,jup_ob_sb_s6_p24_abominable,JUP_OB_STICKER_BOOK/PRESTIGE_P24_ABOMINABLE,JUP_OB_STICKER_BOOK/PRESTIGE_P24_ABOMINABLE_DESC,,10,82152,1000,24,4,,,,6000,,,0,211
47943,jup_ob_sb_s6_p24_prestige_mastery_24,JUP_OB_STICKER_BOOK/PRESTIGE_P24_PRESTIGE_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P24_PRESTIGE_MASTERY_DESC,,4,82153,2500,24,48,47939|47940|47941|47942,,,6000,,,0,211
47945,jup_ob_sb_s6_p25_big_score,JUP_OB_STICKER_BOOK/PRESTIGE_P25_BIG_SCORE,JUP_OB_STICKER_BOOK/PRESTIGE_P25_BIG_SCORE_DESC,,5,82154,1000,25,1,,,,6000,,,0,211
47946,jup_ob_sb_s6_p25_consistent,JUP_OB_STICKER_BOOK/PRESTIGE_P25_CONSISTENT,JUP_OB_STICKER_BOOK/PRESTIGE_P25_CONSISTENT_DESC,,5,82155,1000,25,2,,,,6000,,,0,211
47947,jup_ob_sb_s6_p25_smooth,JUP_OB_STICKER_BOOK/PRESTIGE_P25_SMOOTH,JUP_OB_STICKER_BOOK/PRESTIGE_P25_SMOOTH_DESC,,10,82156,1000,25,3,,,,6000,,,0,211
47948,jup_ob_sb_s6_p25_peak_efficiency,JUP_OB_STICKER_BOOK/PRESTIGE_P25_PEAK_EFFICIENCY,JUP_OB_STICKER_BOOK/PRESTIGE_P25_PEAK_EFFICIENCY_DESC,,10,82157,1000,25,4,,,,6000,,,0,211
47949,jup_ob_sb_s6_p25_prestige_mastery_25,JUP_OB_STICKER_BOOK/PRESTIGE_P25_PRESTIGE_MASTERY,JUP_OB_STICKER_BOOK/PRESTIGE_P25_PRESTIGE_MASTERY_DESC,,4,82158,2500,25,50,47945|47946|47947|47948,,,6000,,,0,211
