choose,1,,,,,
zone,building_1,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,
zone,building_2,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,
zone,me_house_11,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,
choose,4,,,,,
zone,mp_stronghold_test_area_01,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,
zone,mp_stronghold_test_area_02,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,
zone,mp_stronghold_test_area_03,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,
zone,mp_stronghold_test_area_04,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,
choose,1,,,,,
zone,mp_br_mechanics_hotzone_01,fortress,mp/loot/br/dmz/lootset_hotzone.csv,mp/loot/br/dmz/lootset_cache_spawns_hotzone.csv,,
