17182,25542|25538|15314|15318|25555|25559|15655|15658|25723|16608|35358,0
11302,15305|15306|15307|15308|15309|15310|15311|15435|15436|15437|15438|15439|15440|15441|15668|15669|15670|15671|15672|15673|15674|15647|15648|15649|15650|15651|15652|15653|16600|16601|16602|16603|16604|16605|16606|16696|16697|16698|16699|16700|16701|16702|16724|16725|16726|16727|16728|16729|16730|16761|16760|16759|16758|16757|16756|16755|16783|16784|16786|16787|16785|16788|16789|16824|16825|16826|16827|16828|16829|16830|16852|16853|16854|16855|16856|16857|16858|16882|16883|16884|16885|16886|16887|16888,0
17209,25545|25547,0
17186,25556|15656,0
17194,25562|25560|15657|15659,0
17199,25745|25748|16734|16737|28017|16862|25869|16894,0
17181,25762|25764|25765|16792|16795|16794|28016|16861|25868|16891|28928|28950|28958|28978|29015|29036,0
17183,28011|28012|16835|16836|25873|35411,0
17197,28015|25867,0
17192,16860|16890,0
17218,16892,0
17216,28865|28892|28926|28976|29014|29035,0
32080,28924|28974|29012|29033,0
13531,35272,0
17184,35359,0
17212,35379|35394|35396|35410,0
11329,35401|35416,0
27418,38053|42798,0
17211,38055,0
17187,38055,0
27504,38073,0
27363,38073,0
27256,38073,0
34964,38091,0
27250,38096|38110|42842|42856,0
27260,38096|38110|42842|42856,0
27251,38096|38110|42842|42856,0
49649,38156|38165|38179,0
58297,42820,0
27350,42863|47270,0
27430,42863|47270,0
17778,42863|47270,0
57385,42863|47270,0
66700,42863|47270,0
