#hash_891a26e1130eb05b,50
#hash_fc56e889052d3823,50
#hash_f751297c1a2fa2a9,50
#hash_25ad6f034f93af2d,50
#hash_3858ce1e38b2cfc,40
#hash_61cc49df58d8244e,10
#hash_9501a62017d709d3,50
#hash_a4ee120bd3f61b35,50
#hash_7670901f9461c455,50
#hash_a0880a9ce131dea8,60
#hash_f42b79a30529ba75,61
#hash_dd33fe790c41dde5,62
#hash_aa851578efea8575,63
#hash_82488b195cec9f4b,100
#hash_1359a3079f1d01e,101
#hash_fa09c7954013cdf0,102
#hash_a3a0144007c5f9f2,103
#hash_dab63315abcdb6b4,50
#hash_b25fda74d611ddf2,40
#hash_d3bb96c8bd6efd71,50
#hash_ebb26e7b778b5bce,10
#hash_20fbb2528f21bd3,50
#hash_978b9bab778f200b,50
#hash_d3dd8a69e4a03838,50
#hash_86c2b3d1fa522f2b,50
#hash_af4ab7b4b90c051b,50
#hash_909d2a91d79f1dd5,50
#hash_aceee63cb46a233a,50
#hash_224b63cc1f966a36,60
#hash_dabb834e68cca5af,1000
#hash_58b9cd84a305dd09,50
#hash_8368a43e439d8a67,60
#hash_3b7863dcdff98b13,60
#hash_e13c7899c2eed171,40
#hash_123320811bf44b63,40
#hash_a7776242889bf154,50
#hash_37c5d5f71008db1d,50
#hash_6d681bb42e1ac28f,50
#hash_77bda5ea2c97fbd8,50
#hash_358d0d85e7b1851,50
#hash_585359fb294f2c3,50
#hash_29065087e352eb71,500
#hash_1c66af162fb14ca3,100
#hash_f3d5adb30a50aa6d,300
#hash_f3d5a8b30a50a1ee,500
#hash_f3d913b30a538d96,998
#hash_f3d918b30a539615,999
#hash_f3dc99b30a56a71f,1000
#hash_1236123912008792,1001
#hash_cb4224860365fcea,40
#hash_beffe059b439a04d,40
#hash_2394ba621a51f99f,40
#hash_8be3737844d96a7c,40
#hash_d8cf5ddb93911ec7,40
#hash_f9846838425bd166,40
#hash_ec84a057d4a5e12b,40
#hash_5a96cac94547ef4a,40
#hash_f8aa004c4b4b068b,40
#hash_d8a25a045690ad98,40
#hash_1cd1b3aa64f660ac,40
#hash_a35a8ffb017484dc,40
#hash_9255267388c56b50,40
#hash_e7f9ef84c445b1bc,40
#hash_ef79dfdad6aebc79,40
#hash_b586f4ff6274dbfa,40
#hash_59d0f5d6f10109cf,40
#hash_1af9dfac1b8a9462,40
#hash_bef6748bf0181ea1,40
#hash_696183b97870d911,40
#hash_519e0923d0608694,60
#hash_f724d9c81e05584b,60
#hash_13b605e7ed53b72e,60
#hash_2dd6f453a706cd8c,60
#hash_6f7cf4dd6af9667e,60
#hash_106f292dcc64263f,60
#hash_37fce6cabec1da7a,60
#hash_e8888b8c416a9576,60
#hash_67f5de88f74425f1,60
#hash_d85d8de6ed30fc6b,60
#hash_d851aa0ed3213c58,60
#hash_64f0db238dac1f73,60
#hash_52e67b81529d3ab2,60
#hash_7d137502f73f6b67,60
#hash_520182fc11c6efef,60
#hash_5f88c4da4671af00,60
#hash_1e430290ce72e47,60
#hash_d3f18ecd0bc1a128,60
#hash_e2a6cdfdd2e23304,60
#hash_28f2bded5a715014,60
#hash_2823ba96a58d710,60
#hash_f88a0d21a577aa90,60
#hash_b346a69f055c00a4,60
#hash_7c3376e4654a7dad,60
#hash_e2a2b49b5b2fe490,60
#hash_2b5885666af24123,60
#hash_f9e3d5b3830715ee,60
#hash_cd839781c4fa65a5,60
#hash_11fecf17f84e5fe3,60
#hash_2aa6915396af7c26,40
#hash_a7ec4d576f0d70ce,40
#hash_6aa18600c4c7d0bc,40
#hash_a82e8eabdeedf175,40
#hash_f307401509b57208,40
#hash_9da0e998b76f59c0,40
#hash_211d42c9466b88a9,40
#hash_7a2497e33031fd55,40
#hash_f0970378cd78d5d5,40
#hash_6f9e17d42ad7f02b,40
#hash_a740bbe92f487177,40
#hash_cc3663a121f59751,40
#hash_4067f80b34c29ed3,40
#hash_9bac70466eee27f,40
#hash_cf757a43b7e7cf34,40
#hash_1f75740f9b44995b,40
#hash_d296f22fd95c7a27,40
#hash_f728eac20df568fd,40
#hash_8faad544f5ca0cc0,40
#hash_850c1bc3a60423a0,40
#hash_e598fba4d0afd436,40
#hash_9f4d6d922d359a6f,40
#hash_59c9e511bf07339a,40
#hash_b21113802f70845a,40
#hash_4952de3ddcee5917,40
#hash_b0c64521535f7a07,40
#hash_5f05b4d9d478776b,40
#hash_b40ba516e988db31,40
#hash_e6be2dc886a03645,40
#hash_99cd8dd1b9c636e3,40
#hash_dc25df19fe3c666d,40
#hash_a6507a3e26ff2b8d,40
#hash_a09c7e1463e1f0ee,40
#hash_3dcfbfffd75c8ca9,40
#hash_e542c46edfbdd831,40
#hash_88dbd2a19fd6f49b,40
#hash_7b8c8a78ac292c0d,1500
#hash_5311f153a7fee40c,1000
#hash_f735b92839c5a687,1000
#hash_fe8ba8ad4e2e427b,1500
#hash_a3e7ebf904a38850,50
#hash_c1f0ec4c332c192,50
#hash_b723ef4352e748d0,50
#hash_d42f3a6d11e62127,1000
#hash_67d7d6463cae5631,1000
#hash_abe3cc5116e269c2,50
#hash_dfcd9b1f5926cb85,50
#hash_194ad9a7fdb13341,50
#hash_2fe2061528d49f0c,50
#hash_cb3820dc7d57584,10
#hash_5c899f787270f337,50
#hash_4d98aed9e6ebbf28,60
#hash_e4042d7ef2cd089e,60
#hash_538a87430e9cf381,60
#hash_6cd3785899a62d4a,50
#hash_a6e3b07f24a55e2b,50
#hash_843d5100afe8aee1,60
#hash_5a7b15a24e10a93b,1000
#hash_7a10d07e9cc5745b,1000
#hash_52bbd83acf4acb07,50
#hash_a500ea17e54288a0,50
#hash_87f6a8171e213a70,50
#hash_2824db5042d26e38,50
#hash_58727f626aa03b19,50
#hash_8f7ff4d5395b6ac3,60
#hash_2e0245db0447f036,100
#hash_5a3b180273be47b1,60
#hash_2d96ced878338cd2,60
#hash_5f9fc734692af8d7,60
#hash_32ffd90c03ec37c6,1500
#hash_16fa4e4e4a6aaacc,60
#hash_fe6243d280c9e5cf,1500
#hash_6943b98a3e7d1a00,60
#hash_dc98011722824bd8,10
#hash_fe606101a22e3e79,10
#hash_319526c30060d5a8,100
#hash_992baa42f95d6a55,15
#hash_bbdfb18b5c09bf99,60
#hash_2d6568e59815732d,1500
