inherit,mp/loot/br/dmz/lootset_root.csv,,
chance,point,65,
chance,cluster,100,
chance,clusterSolo,100,
reqAdd,brloot_gascan,1,
