setchancecol,mp/loot/br/plunder/lootset_root.csv,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/lootset_global.csv,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/caches/lootset_cache_base.csv,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/caches/lootset_cache_underwater.csv,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/caches/lootset_cache_lege.csv,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/strongholds/lootset_cache_stronghold.csv,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/strongholds/lootset_cache_blacksite.csv,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/strongholds/lootset_stronghold_black.csv,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/strongholds/lootset_stronghold_high.csv,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/containers/lootset_cache_cash_register.csv,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/containers/lootset_cache_duffel_bag.csv,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/containers/lootset_cache_hidden_container.csv,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/containers/lootset_cache_medical_box_wall.csv,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/containers/lootset_cache_medicine_cabinet.csv,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/containers/lootset_cache_weapon_locker.csv,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/strongholds/lootset_stronghold_bomb_defuse_reward.csv,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/strongholds/lootset_blacksite_boss_backpack.csv,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/strongholds/lootset_cache_train_safe.csv,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/contracts/lootset_contract_dom.csv,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/contracts/lootset_contract_scav1.csv,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/contracts/lootset_contract_scav2.csv,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/contracts/lootset_contract_scav3.csv,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/contracts/lootset_contract_safe1.csv,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/lootset_empty.csv,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/lootset_autobody_shop.csv,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/lootset_car_dealership.csv,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/lootset_fire_station.csv,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/lootset_gas_station.csv,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/lootset_pharmacy.csv,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/lootset_police_station.csv,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/lootset_restaurant.csv,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/lootset_station_house.csv,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/lootset_bank.csv,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/lootset_recon.csv,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/lootset_defensive.csv,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/lootset_offensive.csv,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/lootset_support.csv,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/lootset_manor.csv,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/contracts/lootset_contract_intel.csv,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/contracts/lootset_contract_vipCrate.csv,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/caches/lootset_cache_reusable.csv,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/public_events/lootset_cache_pe_crate_drop.csv,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/public_events/lootset_cache_pe_chop.csv,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/bunkers/lootset_bunker.csv,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/bunkers/lootset_cache_bunker.csv,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
setchancecol,mp/loot/br/plunder/locations/bunkers/lootset_bunker_treasury.csv,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tagReject,nobr,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
tagReject,noPlunder,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
tagReject,sealion,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
tagReject,delta,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
tagReject,jup_sm_island_2,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
tagReject,escape,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
reqLimit,gascan,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chance,ammo,,190,70,85,75,0,0,170,135,0,70,0,0,0,1,20,20,60,2,70,70,70,2,0,145,170,180,145,150,175,155,190,180,155,160,160,125,265,2,150,70,0,75,190,75,190
chance,health,,210,70,85,75,0,0,100,105,0,70,1,0,0,0,1,0,60,25,70,70,70,25,0,165,160,150,165,200,145,150,175,140,150,120,120,185,175,25,0,70,0,75,210,75,210
chance,plunder,,150,100,50,175,225,200,120,70,1,100,1,5,5,0,1,1,100,2,100,100,100,2,0,300,169,175,300,215,188,325,250,375,135,115,115,135,115,2,100,100,1,175,150,175,150
chance,killstreak,,0,130,100,290,180,190,0,0,0,130,1,0,0,0,1,1,170,3,130,130,130,3,0,5,25,10,5,5,20,5,5,5,10,10,10,10,5,3,50,130,0,290,0,290,0
chance,lethal,,100,120,165,25,0,0,40,165,0,120,1,0,0,1,5,5,40,10,120,120,120,10,0,140,133,150,140,120,135,165,125,158,105,120,120,120,80,10,0,120,0,25,100,25,100
chance,tactical,,100,120,155,25,0,0,40,165,0,120,1,475,475,0,5,5,40,10,120,120,120,10,0,140,133,150,140,170,135,165,125,158,105,120,120,175,80,10,0,120,0,25,100,25,100
chance,super,,137,230,0,190,200,210,205,220,0,230,0,25,25,0,5,5,200,20,230,230,230,20,0,125,111,136,125,144,130,125,155,108,135,110,110,125,90,20,0,230,0,190,137,190,137
chance,weapon,,55,70,60,50,0,0,55,60,0,70,1,0,0,1,0,0,55,5,70,70,70,5,0,72,120,88,72,45,79,13,24,0,175,215,215,90,190,5,25,70,0,50,55,50,55
chance,gear,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chance,revive,,0,50,20,75,85,0,60,20,0,50,0,200,200,0,5,5,60,0,50,50,50,0,0,0,0,1,0,10,0,1,0,0,0,0,0,10,0,0,50,50,0,75,0,75,0
chance,tablet,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,12,17,12,15,10,10,10,5,0,0,0,0,0,0,0,0
chance,valuable,,50,40,40,20,155,300,0,0,0,40,1,0,0,0,0,0,0,0,40,40,40,5,0,24,29,16,24,71,46,24,35,27,20,20,20,20,20,5,50,40,0,20,50,20,50
chance,gascan,,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
chance,plate_carrier,,5,25,10,30,0,0,10,10,0,5,1,50,50,0,1,5,10,0,5,5,5,0,0,5,5,5,5,5,5,5,5,5,10,10,10,10,5,0,0,25,0,0,5,30,5
chance,keycard,,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,0,0,0
item,brloot_ammo_12g,,175,175,150,175,0,0,150,150,0,175,0,0,0,175,150,150,150,150,150,150,150,150,0,175,175,175,175,175,175,175,175,175,150,150,150,150,150,100,100,175,0,175,175,175,175
item,brloot_ammo_50cal,,200,200,205,200,0,0,205,205,0,225,0,0,0,200,205,205,205,205,205,205,205,205,0,225,225,225,225,225,225,225,225,225,205,205,205,205,205,205,205,200,0,200,200,200,200
item,brloot_ammo_762,,325,325,330,325,0,0,330,330,0,325,0,0,0,325,330,330,330,330,330,330,330,330,0,325,325,325,325,325,325,325,325,325,330,330,330,330,330,330,330,325,0,325,325,325,325
item,brloot_ammo_919,,250,250,265,250,0,0,265,265,0,225,0,0,0,250,265,265,265,265,265,265,265,265,0,225,225,225,225,225,225,225,225,225,265,265,265,265,265,265,265,250,0,250,250,250,250
item,brloot_ammo_rocket,,50,50,50,50,0,0,50,50,0,50,0,0,0,50,50,50,50,50,50,50,50,50,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,0,50,50,50,50
item,brloot_equip_gasmask,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_equip_gasmask_durable,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_self_revive,,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,100,1,0,1,0,1,0
rarity,0_lethal,,450,450,450,450,0,0,450,450,0,450,450,0,0,450,45,45,450,45,45,45,45,45,0,450,450,450,450,450,450,450,450,450,450,450,450,450,450,45,0,450,0,450,450,450,450
rarity,1_lethal,,300,300,300,300,0,0,300,300,0,300,300,0,0,300,30,30,300,30,30,30,30,30,0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,30,0,300,0,300,300,300,300
rarity,2_lethal,,200,200,200,200,0,0,200,200,0,200,200,0,0,200,20,20,200,20,20,20,20,20,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,20,0,200,0,200,200,200,200
rarity,3_lethal,,100,100,100,100,0,0,100,100,0,100,100,0,0,100,10,10,100,10,10,10,10,10,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,10,0,100,0,100,100,100,100
rarity,4_lethal,,50,50,50,50,0,0,50,50,0,50,50,0,0,50,5,5,50,5,5,5,5,5,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,5,0,50,0,50,50,50,50
rarity,0_tactical,,440,450,450,450,0,0,450,450,0,450,450,1,1,0,45,45,450,45,45,45,45,45,0,450,450,450,450,450,450,450,450,450,450,450,450,450,440,45,0,450,0,450,440,450,440
rarity,1_tactical,,300,300,300,300,0,0,300,300,0,300,300,0,0,0,30,30,300,30,30,30,30,30,0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,30,0,300,0,300,300,300,300
rarity,2_tactical,,200,200,200,200,0,0,200,200,0,200,200,0,0,0,20,20,200,20,20,20,20,20,0,200,200,200,200,200,200,200,200,200,200,200,200,200,200,20,0,200,0,200,200,200,200
rarity,3_tactical,,100,100,100,100,0,0,100,100,0,100,100,0,0,0,10,10,100,10,10,10,10,10,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,10,0,100,0,100,100,100,100
rarity,4_tactical,,50,50,50,50,0,0,50,50,0,50,50,0,0,0,5,5,50,5,5,5,5,5,0,50,50,50,50,50,50,50,50,50,50,50,50,50,50,5,0,50,0,50,50,50,50
item,brloot_health_adrenaline,,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,10
item,brloot_offhand_taccover,,400,230,0,90,100,100,100,100,0,230,0,0,0,0,100,100,100,0,0,0,0,0,0,350,300,350,350,300,350,350,350,350,350,350,350,300,400,0,0,250,0,90,400,90,400
