setchancecol,mp/loot/br/plunder/lootset_root.csv,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_offhand_trophysystem,,400,230,0,90,100,100,100,100,0,230,0,0,0,0,100,100,100,0,0,0,0,0,0,350,300,350,350,300,350,350,350,350,350,350,350,300,400,0,0,250,0,90,400,90,400
item,brloot_killstreak_recondrone,,400,230,0,90,100,100,100,100,0,230,0,0,0,0,100,100,100,0,0,0,0,0,0,350,300,350,350,300,350,350,350,350,350,350,350,300,400,0,0,250,0,90,400,90,400
item,brloot_super_deadsilence,,250,200,0,190,200,200,200,200,0,200,0,0,0,0,200,200,200,40,40,40,40,40,0,200,200,200,200,200,200,200,200,200,200,200,200,200,250,40,0,200,0,190,250,190,250
item,brloot_super_munitionsbox,,400,230,0,90,100,100,100,100,0,230,0,0,0,0,100,100,100,0,0,0,0,0,0,350,300,350,350,300,350,350,350,350,350,350,350,300,400,0,0,250,0,90,400,90,400
item,brloot_super_armorbox,,400,230,0,90,100,100,100,100,0,230,0,0,0,0,100,100,100,0,0,0,0,0,0,350,300,350,350,300,350,350,350,350,350,350,350,300,400,0,0,250,0,90,400,90,400
item,brloot_super_heartbeatsensor,,400,230,0,90,100,100,100,100,0,230,0,0,0,0,100,100,100,0,0,0,0,0,0,350,300,350,350,300,350,350,350,350,350,350,350,300,400,0,0,250,0,90,400,90,400
item,brloot_super_emppulse,,400,230,0,90,100,100,100,100,0,230,0,0,0,0,100,100,100,0,0,0,0,0,0,350,300,350,350,300,350,350,350,350,350,350,350,300,400,0,0,250,0,90,400,90,400
item,brloot_super_tacticalcamera,,400,230,0,90,100,100,100,100,0,230,0,0,0,0,100,100,100,0,0,0,0,0,0,350,300,350,350,300,350,350,350,350,350,350,350,300,400,0,0,250,0,90,400,90,400
item,brloot_super_stimpistol,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_offhand_deployed_decoy,,400,230,0,90,100,100,100,100,0,230,0,0,0,0,100,100,100,0,0,0,0,0,0,350,300,350,350,300,350,350,350,350,350,350,350,300,400,0,0,250,0,90,400,90,400
item,brloot_super_soundveil,,250,200,0,190,200,200,200,200,0,200,0,0,0,0,200,200,200,40,40,40,40,40,0,200,200,200,200,200,200,200,200,200,200,200,200,200,250,40,0,200,0,190,250,190,250
item,brloot_super_sonarpulse,,250,200,0,190,200,200,200,200,0,200,0,0,0,0,200,200,200,40,40,40,40,40,0,200,200,200,200,200,200,200,200,200,200,200,200,200,250,40,0,200,0,190,250,190,250
item,brloot_super_personal_redeploy_drone,,0,200,0,190,200,200,200,200,0,200,0,0,0,0,200,200,200,40,40,40,40,40,0,200,200,200,200,200,200,200,200,200,200,200,200,200,250,40,0,200,0,190,0,190,0
item,brloot_super_deployablekiosk,,0,25,0,190,200,200,0,0,0,25,0,1,1,0,200,200,200,40,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,25,0,190,0,190,0
item,brloot_super_oxygenmask,,8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8
item,brloot_super_commscrambler,,400,230,0,90,100,100,100,100,0,230,0,0,0,0,100,100,100,0,0,0,0,0,0,350,300,350,350,300,350,350,350,350,350,350,350,300,400,0,0,250,0,90,400,90,400
item,brloot_plunder_extract,,400,300,0,300,100,100,0,0,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0,350,300,350,350,300,350,350,350,350,0,0,0,0,0,0,0,250,0,300,400,300,400
0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rarity,0_weapon,,0,0,390,0,0,0,390,390,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,500,450,450,500,545,0,0,0,0,0,0,0,0
rarity,1_weapon,,0,0,310,0,0,0,350,350,0,0,0,0,0,0,0,0,220,55,30,55,55,30,0,0,0,0,0,0,0,0,0,0,300,325,325,300,275,20,0,0,0,0,0,0,0
rarity,2_weapon,,0,0,255,0,0,0,260,260,0,0,0,0,0,0,0,0,200,45,25,0,45,40,0,0,0,0,0,0,0,0,0,0,200,225,225,200,180,30,0,0,0,0,0,0,0
rarity,4_weapon,,1,1,45,1,0,0,0,0,0,1,1,0,0,1,0,0,80,0,0,10,10,10,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,100,1,0,1,1,1,1
item,weapon&ultra,,1,1,45,1,0,0,0,0,0,1,1,0,0,1,0,0,80,0,0,10,10,10,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,10,100,1,0,1,1,1,1
item,brloot_armor_plate,,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
item,brloot_plunder_cash_common_1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_plunder_cash_uncommon_1,,775,550,450,0,0,100,800,800,28,20,20,20,20,0,0,0,0,0,550,550,550,8,0,715,775,775,715,775,775,775,775,715,768,768,768,768,800,0,0,500,375,0,775,0,775
item,brloot_plunder_cash_uncommon_2,,200,305,450,455,455,200,175,175,8,10,10,10,10,0,455,450,455,20,305,305,305,20,0,250,200,200,250,200,200,200,200,250,157,157,157,157,175,20,20,345,420,455,200,455,200
item,brloot_plunder_cash_uncommon_3,,20,100,75,400,400,200,25,25,4,10,10,10,10,0,400,400,400,12,100,100,100,12,0,25,20,20,25,20,20,20,20,25,49,49,49,49,25,12,12,100,150,400,20,400,20
item,brloot_plunder_cash_rare_1,,5,40,25,100,100,200,0,0,1,5,5,5,5,0,100,100,100,8,40,40,40,8,0,10,5,5,10,5,5,5,5,10,18,18,18,18,0,8,8,50,50,100,5,100,5
item,brloot_plunder_cash_rare_2,,0,5,0,40,40,150,0,0,0,0,0,0,0,0,40,50,40,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7,0,0,5,5,5,40,0,40,0
item,brloot_plunder_cash_epic_1,,0,0,0,5,5,100,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,5,0,5,0
item,brloot_plunder_cash_epic_2,,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_plunder_cash_legendary_1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_killstreak_assaultdrone,,0,125,125,125,125,125,0,0,0,125,125,0,0,0,125,125,125,0,0,0,0,0,0,125,125,125,125,125,125,125,125,125,125,125,125,125,125,0,0,125,0,125,0,125,0
item,brloot_killstreak_uav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_killstreak_uav_bigmap,,0,100,100,100,100,100,0,0,0,100,100,0,0,0,100,100,100,15,15,15,15,15,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,15,0,100,0,100,0,100,0
item,brloot_killstreak_clusterstrike,,0,125,125,125,125,125,0,0,0,125,125,0,0,0,125,125,125,25,25,25,25,25,0,125,125,125,125,125,125,125,125,125,125,125,125,125,125,25,0,125,0,125,0,125,0
item,brloot_killstreak_precision_airstrike,,0,115,115,115,115,115,0,0,0,115,115,0,0,0,115,115,115,25,25,25,25,25,0,115,115,115,115,115,115,115,115,115,115,115,115,115,115,25,0,115,0,115,0,115,0
item,brloot_killstreak_cluster_spike,,0,110,110,110,110,110,0,0,0,110,110,0,0,0,110,110,110,0,0,0,0,0,0,110,110,110,110,110,110,110,110,110,110,110,110,110,110,0,100,110,0,110,0,110,0
item,brloot_killstreak_scramblerdrone,,0,100,100,100,100,100,0,0,0,100,100,0,0,0,100,100,100,0,20,20,20,15,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,10,200,100,0,100,0,100,0
item,brloot_killstreak_supply_sweep,,0,100,100,100,100,100,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,0,100,0,100,0
item,brloot_munition_jup_switchblade_drone,,0,100,100,100,100,100,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,0,100,0,100,0
item,brloot_munition_jup_lrad,,0,100,100,100,100,100,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,0,100,0,100,0
item,brloot_munition_jup_missile_turret,,0,100,100,100,100,100,0,0,0,100,100,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,0,100,0,100,0,100,0
item,brloot_killstreak_auav,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
item,brloot_assassination_laptop,,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0,0,0,0,0,0,0,300
item,brloot_master_assassination_laptop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_vip_laptop,,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,250,250,250,250,250,250,250,250,250,250,250,250,250,0,0,0,0,0,0,0,250
item,brloot_intel_laptop,,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,300,300,300,300,300,300,300,300,300,300,300,300,300,0,0,0,0,0,0,0,300
item,brloot_safecracker_laptop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_scavenger_laptop,,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,150,150,150,150,150,150,150,150,150,150,150,0,0,0,0,0,0,0,150
item,brloot_stronghold_infil_laptop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,0_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,1_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,2_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,3_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,4_noDrop,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_dead_agent_radio,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_specialist_bonus,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_valuable_watch,,260,0,0,0,0,0,0,0,0,210,210,0,0,0,0,0,260,260,0,0,0,210,0,260,260,260,260,260,260,260,260,260,260,260,260,260,180,180,0,0,0,0,260,0,260
item,brloot_valuable_folder_classified,,260,0,0,0,0,0,0,0,0,210,210,0,0,0,0,0,260,260,0,0,0,210,0,260,260,260,260,260,260,260,260,260,260,260,260,260,180,180,0,0,0,0,260,0,260
item,brloot_valuable_comicbook_firsted,,260,0,0,0,0,0,0,0,0,210,210,0,0,0,0,0,260,260,0,0,0,210,0,260,260,260,260,260,260,260,260,260,260,260,260,260,180,180,0,0,0,0,260,0,260
item,brloot_valuable_gpu,,100,375,0,0,0,0,0,0,0,120,120,0,0,0,0,0,100,100,375,375,375,120,0,100,100,100,100,100,100,100,100,100,100,100,100,100,180,180,375,375,0,0,100,0,100
item,brloot_valuable_harddrive,,100,385,0,0,0,0,0,0,0,120,120,0,0,0,0,0,100,100,385,385,385,120,0,100,100,100,100,100,100,100,100,100,100,100,100,100,180,180,385,385,0,0,100,0,100
item,brloot_valuable_laptop,,10,105,340,340,425,350,0,0,0,50,50,0,0,0,0,0,10,10,105,105,105,50,0,10,10,10,10,10,10,10,10,10,10,10,10,10,50,50,105,105,0,340,10,340,10
item,brloot_valuable_game_console,,10,105,340,340,425,350,0,0,0,50,50,0,0,0,0,0,10,10,105,105,105,50,0,10,10,10,10,10,10,10,10,10,10,10,10,10,50,50,105,105,0,340,10,340,10
item,brloot_valuable_wine_vintage,,0,25,210,210,95,175,0,0,0,30,30,0,0,0,0,0,0,0,25,25,25,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,210,0,210,0
item,brloot_valuable_goldbar,,0,5,100,100,50,100,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,100,0,100,0
item,brloot_valuable_gold_skull,,0,0,10,10,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0
item,brloot_plate_carrier_3_medic,,318,318,318,318,0,0,318,318,0,318,1,1,1,0,318,318,318,318,318,318,318,318,0,1,1,0,1,1,318,318,318,318,1,1,1,1,0,318,0,318,0,0,318,318,318
item,brloot_plate_carrier_3_comms,,248,248,248,248,0,0,248,248,0,248,1,0,0,0,248,248,248,248,248,248,248,248,0,0,0,0,0,1,248,248,248,248,1,1,1,1,0,248,0,248,0,0,248,248,248
item,brloot_plate_carrier_3_stealth,,93,93,93,93,0,0,93,93,0,93,1,0,0,0,93,93,93,93,93,93,93,93,0,0,0,0,0,1,93,93,93,93,1,1,1,1,0,93,0,93,0,0,93,93,93
item,brloot_plate_carrier_tempered,,93,93,93,93,0,0,93,93,0,93,1,0,0,0,93,93,93,93,93,93,93,93,0,0,0,0,0,1,93,93,93,93,1,1,1,1,0,93,0,93,0,0,93,93,93
rarity,2_perkpack,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,3_perkpack,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rarity,4_perkpack,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pointFlagFilter,loot_spawn_large,0,large|medium|small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pointFlagFilter,loot_spawn_medium,0,medium|small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pointFlagFilter,loot_spawn_small,0,small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item,brloot_gascan,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
item,brloot_gascan_palfa,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
item,brloot_access_card_bunker,,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
