ui_veh_vehicle,1,1,c,i,-1,-1,32,,,,,,,
ui_br_vehicles_spawned,1,,g,a,0,,,,,,,,,
ui_veh_current_seat,1,1,c,i,-1,-1,32,,,,,,,
ui_veh_next_seat,1,0,c,i,-1,-1,16,,,,,,,
ui_veh_occupant_0,1,0,c,i,-1,-1,199,,,,,1,,
ui_veh_occupant_1,1,0,c,i,-1,-1,199,,,,,,,
ui_veh_occupant_2,1,0,c,i,-1,-1,199,,,,,,,
ui_veh_occupant_3,1,0,c,i,-1,-1,199,,,,,,,
ui_veh_occupant_4,1,0,c,i,-1,-1,199,,,,,,,
ui_veh_occupant_5,1,0,c,i,-1,-1,199,,,,,,,
ui_veh_occupant_6,1,0,c,i,-1,-1,199,,,,,,,
ui_veh_health_percent,1,0,c,i,0,0,100,1,,,,,,
ui_veh_fuel_percent,1,0,c,i,0,0,100,1,,,,,,
ui_veh_exit_button_holdtime,1,0,c,f,0,0,100,1,,,,,,
ui_veh_music_toggle_button_holdtime,1,0,c,f,0,0,1,1,,,,,,
ui_veh_show_health,1,0,c,i,0,0,1,,,,,,,
ui_veh_show_fuel,1,0,c,b,0,0,1,,,,,,,
ui_veh_time_percent,1,0,c,i,0,0,100,1,,,,,,
ui_veh_show_time,1,0,c,i,0,0,1,,,,,,,
ui_veh_ammo_0,1,0,c,i,-1,-2,20,,,,,,,
ui_veh_ammo_1,1,0,c,i,-1,-2,20,,,,,,,
ui_veh_ammo_2,1,0,c,i,-1,-2,20,,,,,,,
ui_veh_degrees_0,1,0,c,d,0,0,360,1,,,,,,
ui_veh_degrees_1,1,0,c,d,0,0,360,1,,,,,,
ui_veh_controls,1,0,c,i,0,0,2,,,,,,,
